stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2603,9904,model3,-0.4101084616206262,0.5898915383793737,0.1779797067582231,0.6394214852146947,0.13889333333333348,0.99734114514505,0.0010602766886908894,-0.1603048821146393,0.9974568864749859,0.001030865376104005
2603,2308,model3,0.5765523446424029,0.4234476553575971,0.15555291364678125,0.4377746697486524,0.10924000000000006,3.5087589323407298,0.0017451944738246382,-0.12485586364568148,3.508725186317048,0.0017508798824251877
2603,1301,model3,-0.43557991406172825,0.5644200859382719,0.11608684532774875,0.5115136388451622,0.09878666666666676,1.554348301565576,0.0017203878506666266,0.1029473843446931,1.5544209669391384,0.0017048177850836593
2603,2890,model3,-0.17164555811609766,0.8283544418839023,0.1020203141664734,1.014452582052081,0.1456266666666666,1.5446032865954862,0.001602430834481785,0.2391370399608833,1.5445547579576642,0.0015884442787223547
1590,1402,model3,-0.08514424698620614,0.9148557530137938,0.8539811783185557,0.5644113809847683,0.11302666666666672,2.768802107027529,0.0009761694605952406,0.23205566669068545,2.7688557317605045,0.0009491482911489081
2104,6285,model3,0.3599099024636568,0.6400900975363433,0.06837436818335024,0.15733212518905448,0.04517333333333333,4.056085349341835,0.0012613382955915698,0.08588938657978945,4.0558216802470435,0.0011810258918252465
2104,2890,model3,0.3270273579803342,0.6729726420196657,0.1465765893515446,1.1515422371731845,0.19636000000000006,2.8065094991657995,0.0012859894025461724,0.2712299560120865,2.8064803488975905,0.0012740559487504509
2104,1504,model3,-0.6031066360667993,0.3968933639332008,0.05636265573274823,0.24244932900109425,0.055360000000000006,-0.9804365358646612,0.0009928299063496787,-0.23837183784130395,-0.9806280227467074,0.000894956100012097
2105,2812,model1,0.3815467031189357,-0.6184532968810643,0.8696508082900197,0.6682058269710599,0.17531999999999984,-3.5323214237861216e-05,0.0016285175231878744,0.1900709662174004,-9.537285644439336e-17,0.0016194886374020635
2105,1303,model3,0.15189775324985272,0.8481022467501472,0.024859752742443203,0.2271239445133855,0.04303999999999993,4.330756732157262,0.0007171208461461173,-0.1308309793419289,4.330769318572862,0.0007153426272149991
2105,3532,model3,-0.6930672387986282,0.30693276120137186,0.01174591254993974,0.19851941967948114,0.06854666666666667,-1.1404413691852748,0.0014403619950804118,0.3307792255010044,-1.1406732223135276,0.0013567182870942974
2105,2002,model3,0.65919532051978,0.34080467948022003,0.032263522514183775,0.13999190116866875,0.06868000000000002,3.62940983584845,0.0011409941148512936,-0.7216712700746485,3.6294774143498048,0.0011104522178717016
2633,2327,model3,-0.6133082397411757,0.3866917602588244,0.030735217901953625,0.3225269735994169,0.06494666666666672,0.2983951548711269,0.0019827548044311807,0.575117405075544,0.29835423221839713,0.001993886408420708
2633,2353,model3,-0.22684652963124802,0.773153470368752,0.01897886301576445,0.22281686600602646,0.07346666666666672,1.707995045354833,0.0011891284137682506,1.1213150841824406,1.707823362694084,0.0011208482582872263
6285,9904,model3,-0.6799107942021144,0.3200892057978855,0.2874249071347957,0.201860728736428,0.06136000000000001,-1.8015716665975057,0.0011899992510490268,-0.6871850151342259,-1.8012550971203847,0.0009879671485097362
6285,2308,model3,-0.7934318309114419,-0.20656816908855816,0.19410589934923106,0.20855982420450567,0.04341333333333326,-4.390572721086587,0.0016807282201859175,-0.8591745076901538,-4.390159467379214,0.0014763572266689525
6285,1301,model1,0.5245508481290013,-0.4754491518709986,0.9860746561279784,0.26085201717712325,0.07544000000000006,0.00024347298263033209,0.0017493482162853663,0.8847353880695245,1.2240864621221327e-15,0.0015844235156070884
6285,1326,model3,-0.6864409955034256,0.3135590044965743,0.10922904368704227,0.3062180252102742,0.08322666666666656,-1.427874690125818,0.0012766472300478385,-0.7599024766335474,-1.4276488981243258,0.0010786019771696956
6285,2379,model1,0.5309856000898541,-0.4690143999101461,0.858191051742427,0.2508333597564296,0.07273333333333339,0.00017605640186769912,0.0017191038227525,-0.7538726572469132,2.703104759121102e-13,0.001715953517646647
6285,2890,model1,0.3586006253040025,-0.6413993746959975,0.7599353069366197,1.7132925428048338,0.3083199999999999,8.717582299504479e-06,0.001129853725536044,-0.31740978776842704,-1.3960449902127622e-16,0.0011336277651699616
6285,2915,model3,-0.642932326678258,0.35706767332174194,0.0640005510795225,0.3616091446330717,0.09832,-1.2832724664083888,0.0008620320486804823,0.1740163733156557,-1.283243127617375,0.0008560015763915355
