stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2606,1590,model3,-0.6940163848532381,0.3059836151467619,0.3500067673478281,0.5757580992059914,0.15006666666666668,-0.7242312405493013,0.0013598111814421216,-0.012642295208560706,-0.7242225656528863,0.0013614837035111568
2606,1704,model3,-0.12181111054720198,0.8781888894527979,0.14730552789950604,2.330408672361138,0.2668933333333333,3.031175420543794,0.0007858908771270293,0.1176581520300995,3.031180884830739,0.0007905999752662659
2606,1722,model3,0.10081791810719126,0.8991820818928087,0.13640642844948553,3.257950247718413,0.2620266666666668,3.7385515082654455,0.0005736948249698227,-0.021603164541185733,3.7385641364564033,0.0005705250857302521
2606,5880,model3,-0.19953775874743648,0.8004622412525635,0.1570521967681385,2.038875902932377,0.2232400000000002,1.6385515838161335,0.0007591211478048313,0.20209915051495267,1.6385627430781355,0.0007632067043940608
2606,2890,model3,0.3769118703680823,0.6230881296319177,0.15276113459938054,2.204064422718978,0.2159733333333333,2.8164601084687018,0.0010248636131651788,-0.2776767838325189,2.816444454635749,0.001028751690564216
2606,2892,model3,-0.040810804113136034,0.959189195886864,0.15759305497707732,0.5415041007867264,0.16551999999999975,2.7419728099350493,0.0009603039599577445,0.19386583286012807,2.7419950403825677,0.0009535991858298498
2606,1477,model3,0.5192954885472981,0.4807045114527019,0.27274299608209324,0.1470468380738053,0.10042666666666678,4.248362335492553,0.002062216347353537,1.46623654760973,4.247870618983536,0.0014464872270180346
2606,2002,model3,0.18192024368522605,0.8180797563147739,0.08905792507368039,0.6703951737615872,0.15646666666666673,3.2740447054866157,0.0007514568210121018,-0.2675317797434677,3.2740722560112716,0.0007446132055978772
2606,3026,model3,-0.6580444623130782,0.3419555376869218,0.12380187740573174,0.38186002443473627,0.08933333333333332,-0.5600109870869625,0.0014486579896423127,-0.35477318838261057,-0.5600966728072234,0.0014326999963155626
2606,3034,model3,-0.5105131337404568,0.4894868662595432,0.1884222639219108,0.7222976513432555,0.09960000000000006,0.6429022681792949,0.0011990970467164882,-0.3475829760384467,0.6429769852480461,0.0011941123265375323
2603,2606,model3,-0.759132557588409,0.240867442411591,0.13571393131934545,1.6117662975774152,0.28572,-1.104689103138749,0.001283571041559615,0.11343945827591545,-1.1046797860702064,0.0012870793155384944
2603,1590,model3,-0.8793210606956412,0.12067893930435886,0.2539369086352637,1.4224957268217757,0.25369333333333344,-1.5839540266188001,0.0015226315567456884,0.039198229150393074,-1.583929747485279,0.0015174036125768112
2603,3711,model3,-0.7141434439739092,-0.2858565560260909,0.02888253170086816,0.523458633929189,0.13354666666666667,-3.070425180148523,0.001552978165786326,0.031362408166306636,-3.070316589219942,0.0015118654305065504
2603,5880,model1,0.531826954761064,-0.4681730452389359,0.7754415062108446,2.261130492687183,0.2955066666666666,2.4711567889532655e-05,0.000917565081915508,0.11979115286929687,-1.9503268428013666e-16,0.0009163872185085183
2603,2324,model2,-0.2524070833561856,-0.7475929166438143,0.0157276277506073,1.352596461981593,0.1901733333333332,-2.84617169389131,0.0008850166322805935,-0.0549401037853496,-2.8461791459534287,0.0008890232408342394
2603,2327,model3,-0.8462929122292778,0.1537070877707222,0.05907669890368144,0.9260598276937408,0.19754666666666648,-1.1819813023743977,0.0016095185177667786,0.3253351822929278,-1.1820403530673953,0.0016003599957663082
2603,1314,model3,-0.8120769065535475,-0.18792309344645255,0.16811510185481968,0.9519724832719496,0.21013333333333334,-2.5901999524337818,0.0014948023647154032,-0.12210675551207795,-2.590146675229493,0.0014841591424904212
2603,2345,model2,-0.8240447680083101,-0.17595523199168994,0.22356651642655045,0.8149644267666706,0.1797199999999998,-2.937810015890221,0.0016358311804421672,0.06429054061463693,-2.937717197052958,0.0016271447315592447
2603,2881,model3,-0.5110297525898032,-0.4889702474101969,0.045220689801271696,0.5583636619572188,0.1830666666666664,-3.229641712421178,0.0010929351144189118,-0.5989976998705855,-3.2295270748517004,0.0009880284349699936
2603,2385,model2,-0.5444913037006566,-0.4555086962993434,0.05608232886149495,0.5654200497456121,0.11787999999999994,-3.3113667145325745,0.0011748768821130244,0.03728531889814399,-3.3112786008462245,0.0011553041739841405
2603,2892,model1,0.5384405403292872,-0.4615594596707128,0.8834096316104078,0.5191351441478658,0.09302666666666667,8.235835054153966e-05,0.0012710109933656876,0.06951155293754736,6.025392799722012e-16,0.001236186766763124
2603,3406,model3,-0.825850389413293,0.17414961058670705,0.2856946797264185,1.3384259053932337,0.3601466666666662,-1.091784962856832,0.0014585066959412918,0.14676761525474313,-1.0918694531780964,0.001434294047594498
2603,4958,model3,-0.9487407080763256,0.05125929192367433,0.018953720764967742,0.5387392648883434,0.11002666666666684,-2.224703590304636,0.0020288711934119143,-0.1451657074410744,-2.2245802319505317,0.0020005202146515075
2603,2915,model3,-0.7145573574233547,0.2854426425766453,0.5635058742326144,0.9257566917263726,0.21374666666666653,-0.6597334741611136,0.0013222089899714872,-0.19315712280579875,-0.65971076673532,0.0013173580978490561
2603,2409,model3,0.3971197850999776,0.6028802149000223,0.014465345853384987,0.8404332380402991,0.19187999999999988,2.567079752206149,0.0009658742762186684,0.5399532912687199,2.567011220673349,0.0009472217732549642
2603,2449,model3,-0.7894907149486778,0.21050928505132213,0.2529710642579923,1.196503749089987,0.1930933333333332,-1.3895642353533837,0.0013745975314363435,0.03846386091528377,-1.3895365267030013,0.0013682752352586916
2603,2492,model3,-0.8560745994189286,0.1439254005810713,0.04206705503668346,0.8126437614349009,0.13141333333333344,-1.3985824838988197,0.001746729261758575,0.25543227085697,-1.3986616114487356,0.001723712253050732
2603,1477,model2,0.7429997514271034,0.2570002485728965,0.6512148320625104,1.2247510476708408,0.2750400000000003,3.204061133055933,0.0013687170276939827,0.5996107774569189,3.203958083105459,0.0012491518579987536
2603,2002,model3,-0.4966778801676994,-0.5033221198323008,0.013784842586256764,0.7823675229712961,0.14851999999999993,-2.8989879056406167,0.0009856775333429448,0.0936477959144124,-2.8989774101339028,0.0009909592048257731
1590,1722,model3,0.04992998545117985,0.95007001454882,0.31209308998692475,3.8687631278141694,0.3968399999999996,3.8557886993132016,0.0005835400029541971,0.09078736770184352,3.8558034450907814,0.0005774241007689539
1590,5880,model3,-0.09761623855183084,0.9023837614481692,0.2899433501032043,1.8241779948236632,0.22919999999999985,2.090768494506537,0.000845378545960094,-0.3794211763861496,2.090769727241491,0.0008510895379897801
1590,2376,model3,-0.4202454038426929,0.5797545961573072,0.4508209120021517,2.1283372444450563,0.24080000000000026,-0.10065029754738568,0.0013182073915077618,0.3941059476162537,-0.10073179508382192,0.0012377766308001544
1590,2890,model3,0.21447445439516336,0.7855255456048367,0.2888986448978601,1.6236532427462675,0.2648400000000001,3.083078181740088,0.0013442903069032118,-0.1192569152981742,3.0830681025248365,0.0013581555861358879
1590,2892,model3,-0.016383485593021142,0.9836165144069788,0.3785661473469615,0.5669557174825958,0.1949066666666666,2.867203936767482,0.0009757209380190416,0.19380733804843508,2.8672171047321195,0.0009743095645387078
1590,2409,model3,0.029388982074571787,0.9706110179254284,0.3464726100438077,0.659512994695038,0.13678666666666667,2.650161147755649,0.0014324813391629323,-0.07250558714436743,2.650137063947234,0.0014381542863030645
1590,2498,model3,-0.2387928841542113,0.7612071158457887,0.34745507638528755,0.5843697221787307,0.10492000000000012,1.5289619564669836,0.0015655204259983882,-1.1035313610895359,1.529105546093956,0.0013410146751805807
1590,1477,model3,0.3228510162138658,0.6771489837861343,0.3977820560027248,0.15608517874268565,0.06086666666666659,5.223048234641894,0.0026701495698819213,1.6529762855155397,5.222382436870226,0.0020470705460207688
