stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2105,2327,model3,-0.9712272003913064,-0.028772799608693438,0.01800462627188019,0.25983792995616983,0.09845333333333336,-3.941436605180874,0.001009102298309933,-0.2920668774607488,-3.9412918717564436,0.0008760901545159691
2105,2354,model2,-0.944863517887004,0.05513648211299594,0.2972725128036249,0.2467943161161409,0.1194266666666666,-3.3958872297592384,0.000976508449023892,-0.7737318216547687,-3.3957838922901273,0.0008595631589864197
2105,6456,model3,-0.8768777721516783,0.12312222784832162,0.012668324004710348,0.5390650276265718,0.1574266666666665,-2.710292913171025,0.0007409321174268777,-0.1887113821555091,-2.7102874964241432,0.00074441767955886
2105,2409,model1,0.4021854371251705,-0.5978145628748295,0.7360483953894915,0.6365866403475408,0.17647999999999994,-2.1967009703387492e-05,0.000988073078516082,0.8490264553682721,-6.9240047789385116e-15,0.0009947373253251534
2105,2412,model3,-0.6598388680119158,-0.3401611319880841,0.19333942077940888,0.31904876741575344,0.2094933333333331,-4.137621254060042,0.000837977030893511,-1.7064410633639313,-4.111366206656159,0.0005784227871075892
2603,2610,model1,0.4627020810741141,-0.537297918925886,0.9105583144496407,0.33471713149351023,0.07897333333333327,0.00010615094747824146,0.001876185772655105,-0.1298685166106839,7.394790145077593e-16,0.0018871864334291679
2603,2105,model3,-0.4143704305664822,-0.5856295694335177,0.009581527994918316,0.23185208490064044,0.08439999999999998,-3.3671906087250383,0.0012632596114950097,-0.5137614956091413,-3.3669923113405837,0.0011141177824625812
2603,2618,model2,-0.4035605208461453,-0.5964394791538546,0.04084320521245173,2.228487561733969,0.2957199999999997,-2.710333293617785,0.0009928290999528906,-0.04091593990678123,-2.71032164963807,0.0009927107474659179
2603,3673,model3,-0.5620542855288101,0.43794571447119,0.012062067582014729,0.8043546847169184,0.12020000000000007,0.32769747663051696,0.0011377609031340472,0.28105609307447565,0.32765432900740493,0.0011462699547996732
2603,3706,model3,-0.5260703187830692,0.4739296812169309,0.05698625340110964,1.0474237300658726,0.2275999999999999,0.24338511542988275,0.0009237870654183356,0.4922517999926162,0.24337760326621088,0.0009292257187899083
2603,2327,model2,-0.7851224027867819,-0.2148775972132181,0.5021329413933321,0.8919779008691725,0.20226666666666646,-3.6387759987739505,0.001503489518813066,-0.03930712619137045,-3.6386987940951747,0.0014690421338010304
2603,2354,model2,-0.5281315458673898,-0.4718684541326102,0.5219187266418444,1.0114636494783673,0.09995999999999994,-3.4694540099727593,0.000996723632090526,-0.3993583334015598,-3.4694109926870307,0.0009199119546666856
2603,2356,model3,-0.5028244082212443,0.4971755917787558,0.13309287436514727,2.152023199677606,0.23956,0.2426889300111783,0.00081654854815191,0.32493105512769616,0.24271737152039866,0.0008041908016692497
2603,2882,model3,0.46379807620558905,0.5362019237944111,0.018923035827432086,2.083909618109507,0.23288000000000025,3.3970858541320106,0.0008046220900268507,-0.11365732000373502,3.3970882212316367,0.0008077960518335784
2603,2884,model2,-0.4145217883975774,-0.5854782116024227,0.2899219827314493,0.5963887857708318,0.13881333333333326,-2.9210379213983924,0.000952494059440672,0.28853108248185666,-2.9209990643137798,0.0009215141882050331
2603,2892,model3,0.3907563695685102,0.6092436304314898,0.021961542690170213,1.796733445917296,0.2249333333333333,2.9067544216387624,0.000867970708490668,-0.05173471344262047,2.9067523195206193,0.0008681018452647802
2603,2409,model3,0.3965513831038526,0.6034486168961475,0.012845590161552841,0.4346872742738838,0.09552000000000008,2.6280871971767548,0.0013725251977179651,0.5233061373110426,2.6279697657568626,0.0013242491663063027
2603,6505,model3,0.6154892686022286,0.3845107313977714,0.09082099626182437,1.7649717739191906,0.2714399999999998,3.5042424989338237,0.000991389778285733,-0.2748375981032131,3.504212776924054,0.000978883473247923
2603,2412,model3,-0.3554110139056009,0.6445889860943991,0.009982591554418134,1.0404303317560262,0.2626133333333333,2.074328732921767,0.0009256478895816062,0.5863976936521422,2.0742871953061646,0.0009257887337585235
2603,2492,model3,0.8090440345401566,0.19095596545984336,0.1916127226096621,2.9088786631009973,0.2876133333333333,3.3275707304358337,0.0011742148556437618,-0.11452839964479722,3.3275580719174416,0.0011728338499744576
2603,2498,model3,0.6009053946208629,0.39909460537913705,0.040639755486904405,1.103852930264539,0.16727999999999996,3.248829606525484,0.0010049280923933326,-0.7674077368347468,3.248825112977356,0.001007234156951209
2603,3532,model3,0.8508672821603384,0.14913271783966173,0.0315515201326796,0.6494348681887004,0.09578666666666666,3.0401467801342905,0.0016349945844687176,-0.19702882049780066,3.040167756665459,0.001644427385319586
