stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1301,2912,model3,0.4528125598096112,0.5471874401903888,0.21746734451496547,0.09031600012280323,0.1154666666666666,4.870314318852513,0.0025223402391873185,-0.7477274274765037,4.871069964176
1301,6456,model3,-0.7575111837258433,0.2424888162741568,0.2133599144615379,0.12700764354644611,0.037773333333333214,-2.015355286553901,0.002659756356534455,0.10661536827909383,-2.0156902601237308
1303,1722,model3,0.5792122896114965,0.4207877103885035,0.008165704181056253,0.09433398535032014,0.06381333333333343,4.032529630297725,0.0014996557974822527,-0.3928303299372485,4.032835630969755
1303,2609,model3,0.5334724154952213,0.4665275845047788,0.08480250395798054,0.5539568263645338,0.08140000000000001,3.3482300137816456,0.0014864893211155039,0.24386166818822516,3.348290825598352
2303,2887,model2,-0.20827986362562406,0.791720136374376,0.5521377616666774,0.2435381752833713,0.07602666666666666,1.4896445681333568,0.002620634055215217,-0.15067650929986762,1.4900381413888821
2303,2892,model2,0.1707365375714772,-0.8292634624285229,0.4532444628436793,0.5587450523665289,0.10350666666666672,-2.0168467548056808,0.0010635395061702234,0.29708993233328657,-2.016928636006295
2303,2449,model3,-0.4558687591881181,0.5441312408118819,0.1450611289639228,0.3966045234532691,0.08277333333333338,0.5694055882244102,0.0014578842337548894,0.3406325032539606,0.5693179701294337
2303,2603,model3,-0.3126998780264475,0.6873001219735524,0.00845466355326669,0.11222581210986406,0.038466666666666614,1.1205331532749478,0.002960851778689925,-0.11476254506373483,1.1206684313513882
2303,2609,model3,-0.3226406974413297,0.6773593025586702,0.05814454921163437,0.8279931635298204,0.22624000000000005,0.8451029938880796,0.0017278237484573827,-0.16850077380142808,0.8450836129309283
2303,2834,model3,-0.2915831482796488,0.7084168517203512,0.04049525069858333,0.410857652756748,0.0921066666666666,0.8714282854345247,0.0012076729904189776,0.1989437612240904,0.8714548979820504
2303,2867,model2,0.040346138026957856,-0.959653861973042,0.31277018244369803,0.21171978753028572,0.036053333333333264,-2.7193331163092984,0.0021583541274323914,0.22347884326361034,-2.7197702206971366
2303,3189,model3,-0.4236918563287712,0.5763081436712288,0.053899192823059966,0.6914150788962344,0.1888399999999998,1.4000395166973707,0.001110639828549406,0.3001872299399332,1.4001003777119503
2308,2887,model3,-0.2928554861110243,0.7071445138889758,0.03653198824304514,0.4283776552103537,0.1423733333333332,0.3003642346343109,0.002053054876359018,0.48949946644342796,0.3005480949323583
2311,2408,model3,0.2289742075355722,0.7710257924644278,0.023804266132779073,0.2634885880235692,0.07462666666666674,3.5269253073746403,0.002514133479667715,-0.16090979325465302,3.5266663533716645
2311,2454,model3,-0.4246400503344381,-0.5753599496655619,0.0219207945905556,0.06541499327222093,0.032079999999999886,-4.84993386967025,0.0031881607424253263,1.0997485195364594,-4.850381552434018
2311,2887,model3,-0.3280899149259372,0.6719100850740628,0.022802461736283745,0.4855056875299078,0.11569333333333345,0.5231392176528679,0.0018288531669303921,0.2911045717625975,0.523350877090381
2311,1605,model3,0.4962698603147844,0.5037301396852155,0.33053114089782565,0.08024215708570494,0.053373333333333314,2.747399412624191,0.002719594912858419,-0.7179352533482423,2.747772755653148
2311,2376,model3,0.488055398041846,0.5119446019581539,0.24763420666355665,0.3649041378301767,0.09900000000000037,3.3889417177193724,0.0012988233258482856,-0.22535604601614584,3.3888508536468818
2311,2834,model3,0.3205107097511316,0.6794892902488684,0.12406422624948207,0.10183549113020464,0.07033333333333336,2.6557527528141143,0.002164594751540072,-0.7244947654897197,2.655893708853697
2311,2847,model3,0.5069778105034565,0.4930221894965435,0.08740518681215849,0.17617279532076488,0.07542666666666667,3.0562309768569285,0.0023522346236070765,-0.08908686217378302,3.0563224388430323
2311,2867,model3,-0.2765400387307496,0.7234599612692504,0.04381259333321345,0.7581699050031784,0.15552,1.1381270582573682,0.0011999920224763105,-0.24231013105247376,1.1381662678101645
2311,3189,model3,-0.6574614756285276,-0.3425385243714724,0.07947560374189598,0.041785469757088016,0.019999999999999855,-3.7854867516631736,0.003941902926992872,0.6991752318362796,-3.7866857366705347
2311,5871,model3,-0.6582600467133308,-0.3417399532866692,0.027277905046701245,0.041619310788610905,0.016613333333333317,-3.776917135395513,0.003994762816869219,0.6684343894618535,-3.7785805578731138
2408,2912,model3,0.6574981037407319,0.3425018962592681,0.03106708026377523,0.30340650334472963,0.08770666666666672,4.1570699509043765,0.0020960136683828537,0.06004999119398926,4.157274951525554
2408,2609,model1,0.40586496477708667,-0.5941350352229134,0.8382861396354206,0.2927257264697721,0.061400000000000114,7.061317627612122e-05,0.0023656160801853038,1.2648134620103466,2.4072950625410002e-15
2408,2834,model3,-0.4697758883989546,0.5302241116010454,0.04360821146886275,0.30856183654946,0.06765333333333337,-0.47070957294624394,0.0014823007712518573,-0.4636480853611151,-0.47053167391848794
2408,2847,model3,-0.6264886513672904,0.3735113486327096,0.03457348130580184,0.35106278213278824,0.10317333333333327,-1.2561806042004098,0.0018884191287539852,0.2296162268152226,-1.2560497200566167
2408,9910,model3,0.6452882274025099,0.3547117725974901,0.19837200006874836,0.4453526821030845,0.12461333333333326,4.1064815247040745,0.0019376917078410703,-0.7224053540335141,4.106920317941514
2454,2883,model3,-0.5943721661972555,-0.4056278338027445,0.007635326260250343,0.08288665974868901,0.02629333333333315,-4.397278610091521,0.00339420745273827,0.6554818882708939,-4.398185925412402
2454,2887,model3,0.2578381575953572,0.7421618424046428,0.015244341012022981,0.1364394179391201,0.04357333333333329,3.3646211580525964,0.0032782638549025845,-0.5573468610516739,3.3652417597057047
2454,3045,model3,0.366248737896289,0.6337512621037111,0.024921913760109944,0.18256844005159006,0.02598666666666649,5.055386110767794,0.0029182000902115554,-0.9975709362949278,5.055920000442462
2454,2603,model3,-0.8130883480428048,0.1869116519571952,0.03505534781852493,0.12407377957565045,0.0496933333333333,-4.204314233845481,0.0030330646746176324,0.2003063564423871,-4.204383324876753
2454,2609,model1,0.2928627819637233,-0.7071372180362768,0.8919375805871016,0.6582870969373368,0.1198133333333334,-4.810554229361941e-07,0.002007079061315985,0.5685537092047976,9.008282792040987e-06
2454,9907,model3,-0.6352563098665851,0.36474369013341496,0.3529173239959477,0.3284079230826444,0.11777333333333333,-2.683801767634587,0.0018124717196869992,1.2719294432058392,-2.6844739398284365
2412,2454,model3,-0.7376510764941676,0.26234892350583233,0.24839982297026256,0.3104141880264186,0.1302266666666666,-1.847950778284088,0.000852928816582111,-0.7883719787850993,-1.8478652928882517
