stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1101,2395,model3,-0.540118991119766,0.459881008880234,0.012272908307612398,0.08373175225786733,0.029573333333333212,0.5102520058221767,0.0017252171721218244,-0.3933039444896453,0.5102016639038377
1101,2880,model3,-0.4743680473917922,0.5256319526082078,0.049742636437966406,0.2383218879395547,0.12694666666666668,-0.2648013139512892,0.0013653367967666162,0.3359041170820299,-0.2649897037469328
1101,2882,model3,-0.5219654855584519,0.4780345144415482,0.05318769147610239,0.5295248990012861,0.10794666666666662,-0.09276044069972177,0.0006939544372719255,0.06633634467263533,-0.09279634184744807
1102,2330,model3,-0.9085235137927624,0.09147648620723764,0.007841950232220372,0.05235810948388789,0.06834666666666696,-2.8659500844691412,0.0020748462467482976,-1.538862169524163,-2.8650498632046317
1102,2395,model3,-0.7991441991358637,-0.2008558008641364,0.028835608875531438,0.046794456813019684,0.059360000000000177,-4.031498938829333,0.002302890633627692,-1.7551290942409177,-4.0305999293592905
1102,2880,model3,-0.5694123733894391,0.4305876266105609,0.006396609952464386,0.9096423304486171,0.1389333333333333,-0.8339871751301959,0.0008419797763978952,0.44566552825045613,-0.8339784545467438
1102,2912,model3,-0.5563896411901554,0.4436103588098447,0.005417014567512602,0.2415095531507762,0.08859999999999997,0.3695923044028853,0.0008924563534256056,0.6520190010843308,0.3693650502635317
1102,2206,model3,-0.6465041850541843,0.3534958149458157,0.002173356718025373,0.3887371989668193,0.10602666666666677,-1.1857621048229503,0.000893042679033068,0.6522451481618681,-1.1857799536850284
1102,2344,model3,-0.2988243323573003,0.7011756676426997,0.00454210669147163,0.258524219227402,0.030093333333333163,0.5687716568851833,0.002462330747423372,-0.1193262382053694,0.568924265825378
1102,2449,model3,-0.4716184799437204,0.5283815200562796,0.004328574881880416,0.6035836105401836,0.1921466666666664,0.04011209586609315,0.0006911336827984477,0.16847554586836852,0.04010783082449432
1102,2888,model3,-0.5217025157862568,0.4782974842137431,0.005056261444148788,1.2370440958028952,0.17037333333333313,-0.8458306508457368,0.00041956649817367133,-0.25436571865774954,-0.8458301872395306
2002,2882,model3,-0.6611362302328557,0.3388637697671443,0.03197242839064418,0.4246276453812863,0.06734666666666674,-0.8134099105111084,0.0006996485292117744,-0.3856327273713188,-0.8132296921023588
2002,2912,model3,-0.6722211613585108,0.3277788386414892,0.017191306588119862,0.5699628105469613,0.11785333333333327,-0.4018396237869106,0.0006815307708583074,0.24040230097249,-0.40186446517810204
2002,1504,model3,-0.6773982817147852,0.3226017182852148,0.01163702535578795,1.2586273391009322,0.24841333333333335,-1.1002616147061388,0.0005513163217627632,0.08140169089416315,-1.1002759136789035
2002,2206,model3,-0.7288036181786405,0.2711963818213595,0.005371352061362718,0.38093099477014186,0.05358666666666672,-1.4577322264033363,0.0009038900464965972,-0.0002865058229406306,-1.4577713598809279
2002,2377,model2,0.4028156891294703,-0.5971843108705297,0.09465131346283727,0.2796024138092564,0.04422666666666655,-0.8238777577928483,0.0011823226429523554,0.5735959144904823,-0.8239573387271374
2002,2449,model3,-0.5658627215229969,0.4341372784770031,0.013138436573631843,0.7345267585959558,0.21050666666666665,-0.383779453778377,0.0006735415570608956,-0.06801975785620505,-0.38378450518113916
2002,2888,model3,-0.5966966878895321,0.4033033121104678,0.008349222153201625,0.6454318221244731,0.16416000000000006,-1.038321605667865,0.0005486905199301892,-0.06964025080680637,-1.0383412397777523
2002,6116,model3,-0.8581588640031274,0.14184113599687256,0.01850155259888278,0.20916335368263514,0.05225333333333325,-2.515241696788697,0.0012863099484394414,-0.4232331294893743,-2.5152235741992155
1216,2308,model3,-0.6583011828866927,0.3416988171133072,0.06209933547118542,0.6426728461854657,0.10660000000000007,-0.7938620703847613,0.0008972189353818664,0.24909925614019215,-0.7938567166262807
1216,2330,model3,-0.4622144809396444,0.5377855190603557,0.016151719340128618,0.3995554732876101,0.0794533333333333,0.850064610543565,0.0009618185158869086,-0.2636574877121987,0.8499514540197834
1216,2801,model3,-0.4890880805657622,0.5109119194342377,0.06744381253494483,0.6367968119385318,0.10884,-0.4389503145542102,0.0008559658453709282,0.13487670817163028,-0.438974195638385
1216,2880,model3,-0.4315478067885791,0.5684521932114209,0.032610202080337235,0.4873893280216612,0.1280133333333332,-0.051725261547552435,0.0010462383564732848,0.3748629136176858,-0.05174284971320633
1216,1504,model3,-0.48756733712837896,0.512432662871621,0.0148249497420104,0.3766378535871846,0.14488000000000004,-0.18072885746331246,0.0007388142670922901,-0.3597152918714969,-0.18076123382557097
1216,2206,model3,-0.4972100311193157,0.5027899688806843,0.01870230215645169,0.22170348755813524,0.08004000000000004,-0.28233082150114136,0.0011749942174977374,0.007222003580777715,-0.28244440131916415
1216,2344,model3,0.1542846304556789,0.8457153695443211,0.051246672472627514,0.3529343059577719,0.034893333333333235,2.609945966901192,0.0027077146693575407,0.05531667678587975,2.609711036191361
1216,2377,model3,-0.022332963808827003,0.9776670361911732,0.047518084378360886,0.2724734821998637,0.06693333333333333,3.3967723157051743,0.0017669431253870282,-0.5940728872567718,3.396713834449799
1216,2449,model3,-0.3670383429809333,0.6329616570190666,0.027352129763759104,1.791727290983049,0.2357466666666669,0.668655497111984,0.0006128565028669584,0.09236017167696613,0.668635738903979
1216,2609,model3,-0.6555759256934919,0.3444240743065081,0.022861296814134863,0.4261796117068721,0.10848,-1.5826426751899176,0.0010386762490187957,-0.23881660656916745,-1.582705499732747
1216,2888,model3,-0.4031999089431949,0.5968000910568052,0.008620408005082306,0.3007226271890793,0.10444000000000003,-0.26280354380852783,0.0006832842761055656,-0.22248806734508048,-0.2628298385448056
1402,2880,model3,-0.4400138216901596,0.5599861783098404,0.019631957617249875,0.5980124018740476,0.2452133333333334,0.10011386606215462,0.0010544154704634683,-0.4120894982536588,0.10006530129256071
1402,2883,model3,-0.39188920732141397,0.6081107926785859,0.028498395665462705,1.2981114472177735,0.3263733333333334,0.09499510652753272,0.0010850148910712591,-0.5488400005884598,0.09498530550346776
1402,2912,model3,-0.4681202507485953,0.5318797492514047,0.029699710903503325,0.2760784500999996,0.06857333333333337,1.2623707514677112,0.0009748669264520721,-0.2528790768851337,1.2623599191975028
1402,1802,model3,-0.3719321594334805,0.6280678405665195,0.02976289007594918,0.22677152338196174,0.07505333333333328,0.6583404413937968,0.0014763185390547346,-0.03806649808361421,0.6581508076757274
1402,2344,model3,0.30511755335048835,0.6948824466495117,0.03377053082642678,0.3779524125451352,0.06760000000000008,2.700657954197242,0.002244954725473832,0.06275724338425323,2.700709338853981
1402,2377,model3,-0.1085561060974856,0.8914438939025146,0.02395446703474434,0.27006915990966834,0.06426666666666682,2.8020012765110414,0.0015918712584100626,-0.8260592828867731,2.8019757202732563
