stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1402,1314,model3,-0.3614344456937745,0.6385655543062254,0.08389758557984944,0.2850594750538533,0.04846666666666664,0.3393888637345918,0.002297456856376068,-0.4722451277777103,0.3395842048176572
1402,2385,model2,0.2262466546278077,-0.7737533453721923,0.5605695699186021,0.8367853422622271,0.16249333333333327,-2.6691576857740698,0.000591734699119142,0.05236811870711449,-2.669180297171887
1102,2881,model3,-0.4808130630669345,0.5191869369330655,0.3903845009317065,0.07851042420850612,0.05711999999999993,0.2728249271161658,0.0011964583110079508,1.0314720168053442,0.27257705270511834
1102,2891,model3,-0.36686419604259296,0.633135803957407,0.5442609766730346,0.8123331473560628,0.1497866666666667,0.5635496906350653,0.0007515981156131642,-0.1162695008638856,0.5635592089596301
1102,2385,model3,-0.1794112025557795,0.8205887974442205,0.4869693886573437,0.9390733560243416,0.13802666666666688,3.0017873786843765,0.000572760872534345,0.20305805811919786,3.0017897972450003
1102,6239,model3,-0.2686008353572125,0.7313991646427875,0.4824492413815366,0.3586216514733601,0.055826666666666615,1.909971188582961,0.001018802775547421,0.31450246608630045,1.9099232022302044
1101,1102,model3,-0.8566988268207263,0.14330117317927366,0.5414175895591608,0.3394460882695638,0.12478666666666692,-2.6630187723686642,0.0007818621255474835,0.14311221838214175,-2.6631000893822336
1101,1326,model3,-0.8736218900753556,0.12637810992464446,0.4161920049164952,0.40644524972480345,0.13664000000000007,-2.7195294184711947,0.0006854032891018631,0.17686461508400705,-2.7195872492627124
1101,1402,model2,0.7922989131915357,-0.2077010868084644,0.6716615630151289,0.2934945558609907,0.1360266666666666,2.2319758095813413,0.0007448692961903202,-0.8098179971052998,2.232068261008607
1101,2002,model2,0.7605424213922911,-0.23945757860770894,0.5043775524122418,0.2541001756233633,0.11220000000000027,2.0452220461435657,0.0007967227605119119,-1.17646970391606,2.045318541916752
1101,2357,model3,-0.8376035717489074,0.1623964282510926,0.18884944717281055,0.28791400033652315,0.12610666666666676,-2.178413293544557,0.0007883468406143796,0.5610867901149917,-2.178521086521987
1101,2881,model2,0.8403175115897545,-0.15968248841024546,0.9656201240744636,0.21672334661869705,0.1209599999999999,2.5015854854881474,0.0008537801500745509,-0.908653191707018,2.501693872996889
1101,2891,model3,-0.7418251829443351,0.258174817055665,0.2452820746382861,0.4218238704921927,0.09990666666666673,-1.9834176015741347,0.0006748174710815708,0.600077217836984,-1.98346408091261
1101,1314,model1,0.3995830565882297,-0.6004169434117703,0.6368287336527184,0.3447349214898159,0.1018133333333333,3.593776764219865e-05,0.002049392113792431,0.5057804190845375,1.4154305413477833e-13
1101,1605,model3,-0.9127124141588856,-0.08728758584111453,0.03963443781989308,0.3040240702560077,0.0899199999999999,-3.5888832983886263,0.0008308318310307014,0.564303619335473,-3.588955811949804
1101,2327,model3,-0.9471553241736936,0.052844675826306114,0.6350166712253125,0.25529310055562754,0.09189333333333333,-3.31298120736394,0.0008852808821627967,0.4175799903366269,-3.3130928313792345
1101,2337,model3,-0.789566865167967,-0.21043313483203294,0.02099362344151511,0.3051639439862167,0.05113333333333325,-3.3373532219162,0.000773280046376646,0.2914766698931606,-3.3373959964854527
