stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1402,2301,model3,-0.4310890291839128,0.5689109708160871,0.4374556966731504,0.4204467305243503,0.08109333333333336,0.4904470651067022,0.0009813908063057311,-0.20902174517758207,0.49046342500881457
1402,2308,model3,-0.5911540274657543,0.4088459725342457,0.6748936155355951,1.3085947504381847,0.19740000000000005,0.06762361105500772,0.0009688622406572836,-0.24534867995373,0.06762886436423235
1402,2330,model3,-0.5318636570696262,0.4681363429303737,0.5657974875603711,0.4976475118333105,0.13067999999999966,0.4860386323410581,0.0010265616760943078,-0.2368808534339451,0.4860342037113365
1402,2412,model3,-0.13797423781406767,0.8620257621859323,0.3781614070765328,0.6012347366658155,0.19434666666666667,3.4917379406476003,0.0004038526424097615,-0.4814276227891565,3.4917508736450946
1402,2881,model3,-0.6407762349895963,0.35922376501040354,0.720229614828465,0.4408381117310591,0.11170666666666673,-0.7480609323509325,0.0009818144727206607,-0.051099784890067265,-0.7479627812193611
1402,2885,model3,-0.4589763309257094,0.5410236690742906,0.42677626452053785,1.163706098938751,0.1832799999999998,-0.1917739941867471,0.001048567073246111,0.0940695082249791,-0.19174832163872932
1402,2887,model3,-0.5706481152798779,0.429351884720122,0.5252214057914639,0.6537301118946118,0.16594666666666655,-0.8761143247072904,0.0011720157835017405,-0.13939855568310575,-0.8760618219975667
1402,2892,model3,-0.3749840313878967,0.6250159686121034,0.4441593101175251,1.320121043590853,0.20953333333333327,0.4308900444493084,0.0008657043478426751,-0.15802519925678304,0.43088638783831906
1402,1789,model3,-0.4788434573937606,0.5211565426062396,0.42707868019122097,0.2427421810532998,0.07358666666666673,0.3010149612418125,0.0014478729603788368,-0.0948495667245216,0.3008496633474994
1402,2204,model3,-0.5332369706161073,0.4667630293838926,0.410862470562106,1.251359292505553,0.15931999999999982,-0.3288837743065069,0.0007657367043999336,0.11612316370486378,-0.32887887388639314
1402,2356,model3,-0.4612722910768827,0.5387277089231172,0.4626261795271749,1.0370977484872537,0.1850133333333331,-0.06601700990481571,0.0011853218527725358,0.3142172677590003,-0.06600567065975345
1402,2448,model3,-0.3220556053970828,0.6779443946029172,0.5607927042358708,0.5559220456713049,0.1555333333333334,1.11967376375805,0.0012562639740781865,0.5784902356619092,1.1195120296836654
1402,2834,model3,-0.5082300106870664,0.4917699893129336,0.4939727582281335,0.4383154500353273,0.1101733333333333,-0.6822969868584443,0.0007941742215341672,-0.3420722227233592,-0.6822512311943224
1402,3231,model3,-0.5585104559865997,0.4414895440134004,0.4989290035154136,0.3496191574092294,0.1273333333333333,-0.6244649285417713,0.0011439990233115475,-0.38711981480093216,-0.6243828668503955
2002,2801,model3,-0.5153872409856807,0.4846127590143194,0.3566374861802393,0.32479307758395937,0.08667999999999994,-0.17745344218619044,0.001809832345695533,0.3695920875092896,-0.17742538356077447
2002,2353,model3,-0.3638617858225343,0.6361382141774656,0.2975562995847286,0.4694284245633276,0.10698666666666667,0.5549276001586134,0.0016844457996907168,0.17831316111768147,0.5549778628636124
2311,2834,model3,-0.5102873266695147,0.4897126733304852,0.6104046518961258,0.2159575376146642,0.1199866666666668,-0.8023041945487438,0.0011915327951814894,-0.7359833730730095,-0.8020124677704288
2308,2330,model3,-0.4382307389457173,0.5617692610542827,0.7229759454589664,0.8448942363058373,0.1055866666666667,0.5263076995893521,0.0011077705455503665,-0.15318495819873426,0.5262947104800936
2308,2408,model3,-0.12560002200346168,0.8743999779965383,0.4741954294781333,0.5518030478071569,0.12375999999999998,2.529288743158255,0.0010904011196733847,0.0813045462597236,2.5293566973275774
2308,2890,model3,-0.4975893452472238,0.5024106547527761,0.9456196676434228,0.5624048062914785,0.08526666666666659,-1.3342369447240854,0.0016876143626034202,0.08596209225998325,-1.334172639394875
2308,2204,model3,-0.4408073077918889,0.5591926922081111,0.4952623903190844,0.795363263330174,0.21047999999999967,-0.4619800059105156,0.001040895702061251,-0.4315908798402471,-0.4619810970967043
2308,2356,model3,-0.3736617043605135,0.6263382956394864,0.5121342855018705,1.9408133939057264,0.1921333333333332,-0.1520464588979502,0.0014025226323170126,-0.09969143625312972,-0.15204077828505827
2308,2834,model3,-0.4169699810061359,0.5830300189938642,0.5976511996455002,0.5219541929672669,0.12281333333333325,-0.8790836549613815,0.0010539634124713518,-0.15588146229798536,-0.8790534258342984
2308,3231,model3,-0.4657096016944747,0.5342903983055253,0.5796594419432469,0.40296433378668783,0.13533333333333333,-0.8241932053426954,0.0015274021337977686,-0.8414334771398299,-0.82411288925562
2308,4958,model3,-0.3157373516804797,0.6842626483195202,0.6484492923921605,0.5754186854888937,0.15534666666666666,1.5303172659952715,0.0010000108765830485,0.449049836811384,1.5303745804042015
2330,2395,model3,-0.5531438327739824,0.4468561672260176,0.7052841566868358,0.6582769623184033,0.1172,-0.2768144477978171,0.001189443100796727,0.10644728489991284,-0.2767989283437774
2330,2408,model3,-0.16233048041633685,0.8376695195836631,0.5771417593989849,0.6471038561319278,0.1257733333333334,2.239109472454724,0.001038740027692071,0.14312484428795488,2.2391681466329105
2330,2885,model3,-0.4244256587353831,0.5755743412646168,0.5424518616659476,0.7768628524234252,0.13670666666666667,-0.6241274416094609,0.0014203340671279615,0.12230805202172652,-0.6240856248184425
2330,1802,model3,-0.6087006831299006,0.3912993168700993,0.3901317524004379,0.2991224798691557,0.07074666666666682,-1.9898690211079848,0.0019152651029529769,-0.6184609492631495,-1.989766438504978
2330,2204,model3,-0.5010556102279692,0.4989443897720307,0.4428286914118973,0.42047714087642574,0.13390666666666667,-0.8692859122306872,0.001174342892348331,-0.4278753708912916,-0.8692761856482829
2330,2356,model3,-0.4330052350046476,0.5669947649953523,0.5694374371925159,1.5266204206080731,0.1866799999999999,-0.5409128196908108,0.0012991456195912481,0.14030302780668075,-0.5408992534249766
2303,2885,model3,-0.4580511200730704,0.5419488799269296,0.1263978527336813,1.5944613611971217,0.2105466666666668,0.2663142710055109,0.0012225149489968358,-0.3197355935777547,0.266329427521816
2303,1789,model3,-0.4889128231447194,0.5110871768552806,0.3247650828480024,0.5122528992489017,0.08579999999999989,0.7130828125087953,0.0015687498728000119,0.4083867209419365,0.7132304409267337
2303,2324,model3,-0.5539597974508369,0.4460402025491632,0.23283734738363415,0.3692458731480277,0.09189333333333337,-0.01701664884002179,0.0017580118889190634,-0.10765607429605004,-0.01692848082737286
2303,2356,model3,-0.4652042614022506,0.5347957385977494,0.16815434907809113,1.7055019869754724,0.19808000000000006,0.3695242607240503,0.001415749364395426,-0.2650963873687506,0.369521866904526
2303,3231,model3,-0.5651733746408538,0.4348266253591461,0.29472462708767344,0.5817557938670299,0.12235999999999984,-0.10751330429703752,0.001525920026402498,-0.4086624651149929,-0.10747275643520689
2395,2408,model3,-0.13509176513733856,0.8649082348626614,0.40436842273348855,0.6793817536129624,0.12870666666666666,2.397480611376436,0.000993404104008928,0.14578676394578285,2.3975338079542974
2395,2412,model3,-0.0980656900788054,0.9019343099211946,0.3530804612291933,0.3487729696179672,0.07364,3.609876889679029,0.0004915679907185554,-0.3276811075447893,3.609895020018741
2395,2885,model3,-0.3759280352412335,0.6240719647587665,0.4182622496556822,1.218144189473388,0.18990666666666656,-0.468983660290651,0.0012746519900304998,0.3795276003331561,-0.46895548088332967
2395,2892,model3,-0.2902397121099657,0.7097602878900343,0.417413795217956,0.43519212412027797,0.11231999999999992,0.3556834750942675,0.001327533688926765,0.554807033607798,0.3556687264499061
2395,2356,model3,-0.37669493791110586,0.6233050620888941,0.4629869068386535,0.8607582177753927,0.1225066666666666,-0.3139211148648321,0.0015723199877213149,0.2483254884872773,-0.31391122577687375
2395,2448,model3,-0.2495577198667341,0.750442280133266,0.5168406464699831,0.4164791260098903,0.11794666666666673,1.0919363040251406,0.0015513797256822286,0.6207545443771576,1.0917018779172256
2395,3231,model3,-0.4751965834014557,0.5248034165985442,0.3994433647908828,0.4074891416051684,0.11825333333333325,-1.0734933448223818,0.001259492946507715,-0.32816280916719176,-1.0734099772008348
2395,4958,model3,-0.3251418269819408,0.6748581730180592,0.4811020533109542,0.6575032171838513,0.13834666666666667,1.320642593155324,0.000993107086461018,0.6679761129535511,1.3206819057555284
