stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1326,2357,model3,-0.6685087544227046,0.3314912455772954,0.3695893060437817,0.4787661346640762,0.1657199999999998,-0.973593807561892,0.0007036129803843594,1.2040616820244217,-0.973674982191775
1326,2408,model3,0.7039749233311677,0.2960250766688321,0.011330741505081595,0.1418545295219963,0.05795999999999999,4.0989911678420095,0.001361414393013919,-0.04213432940267186,4.0987365526504345
1326,2801,model3,-0.34306167885962896,0.656938321140371,0.027208817116164984,0.8860942657074743,0.1971733333333333,0.3729434325845293,0.0009494651471345877,0.2624958372650488,0.37290849331432974
1326,2885,model3,0.2985227460348364,0.7014772539651637,0.020120646799822717,0.33931616157190864,0.13799999999999998,3.055937413876272,0.0014860554881842814,-0.4640917861031138,3.0557969619059877
1326,2891,model3,-0.5460240460678659,0.453975953932134,0.06928908421401557,0.7820208387471461,0.15785333333333326,-1.04207871663123,0.0007842640711570117,-0.11650050189152085,-1.0421185399142303
1326,4938,model3,-0.4688882795020016,0.5311117204979985,0.0728333121367219,0.15434073023282666,0.10321333333333337,0.3173258889628484,0.0008975092765535598,0.20928238174135247,0.3171329947249336
1326,5880,model3,-0.34717371742719416,0.6528262825728061,0.0293892362704762,0.504252727670174,0.10662666666666673,0.23643119870194704,0.0012754202916519962,0.4551652676887474,0.23634758520044552
1326,1504,model3,0.6201258398404303,0.37987416015956976,0.045708694086070124,0.3931371778691919,0.09799999999999998,3.90424204429564,0.0009558298493271363,-0.1042607612163167,3.9042374481116178
1326,2353,model3,-0.7424808765341016,0.25751912346589845,0.13555888949492767,0.4163837775751268,0.1368933333333334,-2.5092298971543925,0.001093237169536312,0.7147803511066341,-2.509328044609677
1326,2356,model3,-0.7995189425019504,0.20048105749804965,0.12761279384433966,0.6900655746808312,0.2266933333333333,-2.8464235423876465,0.000854525941549471,0.5338533725119897,-2.846488982518533
1326,2498,model3,0.4364720459522824,0.5635279540477177,0.024901515606637833,0.3528889176168632,0.07695999999999996,4.224624993730061,0.0015966859611891912,0.10366312136230747,4.224241379585867
1326,2823,model1,0.4321858750694379,-0.5678141249305622,0.8430521995866737,0.2708132814629147,0.10814666666666692,-0.00014879017844844357,0.0011100493016935494,0.3525362265646892,-1.597637701633881e-13
1326,3034,model3,-0.7862920528559197,0.21370794714408028,0.1252138133207233,0.3684238395848681,0.10685333333333344,-2.357584542696737,0.0010906533326712632,0.3455877081361696,-2.357700976983915
1326,6176,model3,-0.4740411635073271,0.5259588364926729,0.03083426369030387,0.42908975779924796,0.1077200000000001,0.4079140064521354,0.0017031279078324698,0.4238301723753126,0.40778398964954865
1301,1326,model3,-0.3334151017825622,0.6665848982174379,0.09830694524705276,0.4076977455806769,0.08477333333333327,1.4131677655057555,0.0007346119085105924,0.030997433869553156,1.4131448360628536
1301,2105,model3,-0.6275495368910152,0.3724504631089849,0.1344315638954648,0.08738739232174203,0.046053333333333314,-1.183675163991863,0.0019948953529923515,0.4223536370745867,-1.1843233791556027
1301,2801,model3,-0.21276463758072325,0.7872353624192767,0.09545624484371107,0.8168262049483159,0.13553333333333326,1.2876217927734117,0.0011528103028823847,0.3078326209643338,1.2875712867162914
1301,2891,model3,-0.3660475692220266,0.6339524307779735,0.11291591751548938,0.3171841477004291,0.04121333333333335,0.22756631271478445,0.001180468085563652,-0.5788012501072455,0.22744970329002578
1301,4938,model3,-0.2755504750774739,0.7244495249225261,0.14071089531377698,0.10561385298885792,0.0621066666666666,1.9804016469447023,0.0012116117781265452,-0.16223388694073976,1.9800730122181442
1301,5880,model3,-0.26599204636987483,0.7340079536301252,0.11683730706414268,0.5789845041408006,0.24060000000000006,0.7876771012895017,0.0013457112298492808,0.4630969118050823,0.7875819453759263
1301,2823,model3,-0.29853248940033883,0.7014675105996612,0.13462842850609905,0.2100177885032255,0.06684000000000005,0.9960798207923098,0.0014075633346468735,-0.5416269863391259,0.9958595620620508
1301,3702,model3,-0.3574765272267173,0.6425234727732826,0.17695766124955514,0.10558322230095674,0.1349999999999999,0.7062540668060148,0.0013472667511486226,1.0126261363091007,0.7058012870435463
2105,5880,model2,-0.15355140553613206,0.846448594463868,0.8761982114940798,0.7320338547947933,0.1594799999999999,1.6038139343997937,0.001461923430761256,-0.13138073783260484,1.6037464353924775
2105,2618,model3,0.33245637302213343,0.6675436269778666,0.3939550201067277,0.05029862210188927,0.1400000000000009,3.2980757966950165,0.0029811217440801675,1.7579346090791217,3.2968373653440866
2105,6176,model2,-0.21118981593302616,0.7888101840669738,0.8661789493809264,0.5400333237331706,0.07472000000000006,2.789151337508448,0.0022547181030368024,0.38375823950181787,2.7890272112056804
2317,2886,model3,-0.4772939118842102,0.5227060881157897,0.011205348528267585,0.29396090473640785,0.08630666666666666,-0.4937118104706433,0.0009636854001819307,-0.3284089715511263,-0.49336912150236706
2317,6176,model3,-0.3672200156225323,0.6327799843774676,0.03948592654178306,0.5206023104202924,0.11621333333333342,1.2934767063625738,0.0018851052491063406,0.39282289575733625,1.2934621228415046
2301,4938,model3,-0.29579661089292425,0.7042033891070758,0.06662151290917705,0.2312989843996697,0.08325333333333332,2.0575330537117282,0.0009090396455628631,0.01806525402412594,2.057558271650206
2330,2801,model3,-0.2675002563411514,0.7324997436588486,0.003303364633720561,0.6397851662635856,0.20330666666666655,0.7387305917612751,0.0011802990180574005,-0.005754342115138768,0.7387138410175121
2330,2886,model3,-0.7535449426471792,0.2464550573528209,0.015506418198077253,0.3073209397299821,0.10430666666666663,-2.9321098963650387,0.0014014752582675743,-0.6434003354885202,-2.9320837283737373
2330,5880,model3,-0.4129577531996539,0.5870422468003461,0.005419089008489506,0.6834124874476478,0.12493333333333337,-0.4805451711802689,0.0011187554687785346,-0.05249400107744296,-0.4806745237435572
