stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1303,2324,model3,-0.5799662768973172,-0.4200337231026828,0.21857204350249973,0.08779902334686529,0.08591999999999987,-3.8273811386630014,0.0020604545419442622,-1.4814473520385616,-3.826764572908342
1303,3037,model3,-0.524029143397817,0.4759708566021829,0.0014764555980007648,1.1533728171418038,0.2481066666666668,-0.7797245496109478,0.0008320554192739006,0.2967013265049521,-0.7796622737706592
1301,2887,model3,-0.2467772071622321,0.7532227928377679,0.1343573007337085,0.6547688630799026,0.25821333333333313,0.8831941320720813,0.0011554617813743248,-0.014952759563343574,0.8833438372764247
1301,2912,model3,0.3365992874564665,0.6634007125435334,0.053593958920479384,0.12281477627113815,0.049066666666666835,5.049931092763446,0.0018651832236642747,0.2082523116454205,5.04956896769756
1301,5880,model2,0.1995107959809968,0.8004892040190033,0.7891575225465983,1.5407302381149444,0.24787999999999985,3.079234385769724,0.0009910061179679854,0.4884017929832597,3.0790620182519057
1301,2344,model1,0.3479897800418248,-0.6520102199581752,0.8615783087358053,0.2431003847144877,0.019999999999999855,-0.0001689953348482624,0.002157703443023061,-0.8100772361564565,-3.3051104274771507e-16
1301,2347,model3,0.06485638549681445,0.9351436145031856,0.04794118014089452,0.24820544469949696,0.05796000000000005,3.7753198934689225,0.0007892854226372088,0.6932612889648628,3.7752775423971427
1301,2352,model3,0.19336891968135392,0.8066310803186462,0.10685730387725366,2.8894030756813875,0.26719999999999994,2.9783710935327967,0.0011723416856814922,0.27677831318581864,2.978372117509589
1301,6239,model3,0.13297036622478803,0.867029633775212,0.0994580080241207,0.2760206781096932,0.04546666666666657,4.035337717972567,0.0015395592383913024,0.2946367342181825,4.03526441006005
1301,9933,model3,-0.3524214159350277,0.6475785840649724,0.08034308276888437,0.3961866098216751,0.07329333333333334,1.0510964114694434,0.001139382022376306,0.12861371457368048,1.0510370801984994
1216,2347,model3,0.1389953828855974,0.8610046171144027,0.011171406191400222,0.2090033747413877,0.06357333333333341,3.768539432779716,0.0008145625929852617,0.8931241534028305,3.768451079196023
1216,2352,model1,0.4011276120756184,-0.5988723879243816,0.7682582827772776,0.4871974393687281,0.09290666666666654,1.790460234642429e-05,0.0013512961540302073,-0.4626998886343893,5.012909491857638e-16
1216,2903,model3,0.3226577167724112,0.6773422832275888,0.028295161414118288,0.1834434339585826,0.05427999999999997,3.4688742514271222,0.001266732519348941,0.6236534171656318,3.4685411516636
1216,3702,model3,-0.1674259516764556,0.8325740483235443,0.04777169663009145,0.5349209653779133,0.15925333333333336,2.4081740578214057,0.0006997297479269546,2.8148933259183706,2.4081253673782608
1326,2002,model3,-0.18004893015615456,0.8199510698438455,0.3348794994737765,0.5372668672034085,0.09478666666666673,1.8840274256938367,0.0007827405541797225,0.3448868489874695,1.8840414278931275
1326,2347,model3,0.10456729947804436,0.8954327005219557,0.264322569741198,0.3326965061662666,0.05321333333333335,3.796580958053596,0.0006867607962942572,0.3351448369657337,3.7965635500862276
1326,2352,model3,0.13765608047194952,0.8623439195280505,0.348874533186602,1.815771946677848,0.28711999999999993,2.8823010556450317,0.0013365932191676962,0.28158347181252497,2.882306919459481
1326,2376,model3,-0.2380501159154141,0.7619498840845859,0.08173884206661948,0.0657339579466985,0.05716000000000002,1.7514438442090603,0.0018809727604462711,1.2215369463375414,1.7505216223048208
1326,2903,model3,0.23842665984073574,0.7615733401592643,0.34603322717733226,0.3508376066135659,0.1059866666666666,3.489068652149775,0.0009506448631670453,0.033998489825383484,3.4889416454965763
1326,3037,model3,0.4419457039275417,0.5580542960724582,0.28896653532727273,0.23041988595389756,0.07290666666666673,3.5925285654869668,0.0013257275681508678,0.7077280732210949,3.5923694409680875
1326,5264,model3,0.4220262430224655,0.5779737569775345,0.26793034219795736,0.4660343000626793,0.07402666666666667,4.774216691482809,0.0012343725438053244,-0.1900348821534327,4.774174726490817
2002,2354,model1,0.5797108463684599,-0.4202891536315401,0.8200404420001529,0.407549816307752,0.07728000000000007,-1.8594609407112845e-05,0.0007745069079312236,-0.4745779570909252,-3.758571941946148e-16
2002,2912,model3,-0.978802341192064,-0.021197658807936098,0.01636796845227388,0.2945220376833685,0.06348000000000004,-3.2894644197060345,0.001157046878652484,-0.3219685980583539,-3.2897370228537532
2002,3481,model3,-0.7957591936390056,0.2042408063609944,0.02839471588212198,0.5115970521851722,0.14038666666666655,-2.0257947211072165,0.0007964006430158794,-0.1305788957104239,-2.025798834197187
2002,5880,model2,-0.404003272587222,-0.595996727412778,0.06868440224975128,1.3291705201199222,0.2430666666666667,-2.960126174136553,0.0008147692012353071,-0.10902839167531414,-2.9600696025295425
2002,2049,model3,-0.9259385076641334,-0.07406149233586658,0.4158089241111913,0.4226166040461865,0.11462666666666675,-3.4029187675656005,0.00096274558744251,-0.4448577197530504,-3.402933536882614
2002,2324,model3,-0.957034953853462,0.04296504614653798,0.05854065535118168,0.2792533653535845,0.06408000000000008,-2.9639253836978936,0.0011281194821759599,-0.3088074933858426,-2.96395895794355
2002,2344,model3,-0.6012837198072533,0.3987162801927467,0.005023567547394905,0.30911488461812875,0.18492000000000008,-1.0291853941709463,0.0013695064265467436,0.6675885572659502,-1.0299785953935785
2002,2347,model3,-0.7671680668316798,-0.2328319331683201,0.004669081677319581,0.30311856772489365,0.05356,-3.3583310012084717,0.0009144613025889752,-0.4016184648062778,-3.358511834118983
2002,2448,model2,0.7901635980484336,-0.20983640195156636,0.8036275352143988,0.3932345636162155,0.12132,1.755609745749369,0.0008200451473640921,0.3713101374779588,1.7556301638632443
2002,2915,model2,-0.7567778277087827,-0.24322217229121745,0.1251416721872882,0.45028202686287777,0.15343999999999985,-3.4838735456966394,0.0008820443175264737,-0.06936836090369078,-3.4839454056806227
2002,3034,model3,0.8642134460854242,0.13578655391457586,0.0226576256591986,0.5073557619576947,0.11412,3.4923604054289497,0.000881769797335902,0.5814745030395067,3.492440443442862
2002,3037,model3,-0.8258753861294911,-0.17412461387050895,0.011184567945406444,0.5255003891493707,0.052013333333333335,-3.2057218307257793,0.0008772868294249142,-0.5797415846209174,-3.205709148396811
2002,3231,model3,-0.7099636087135404,0.2900363912864597,0.06127128870838434,0.4290589898045817,0.06416000000000006,-1.3507692754142104,0.0007777160778691447,-0.2873999680566147,-1.3509113188345148
2002,3702,model1,0.5321510528781099,-0.46784894712189,0.8510925674565433,0.25817107266240163,0.09977333333333334,-0.00016837562057530952,0.0007880795640015753,-1.4976164906119662,-1.020349064722866e-05
2002,6116,model3,-0.790819302150331,-0.20918069784966886,0.12064229845201008,0.4495967512357583,0.09287999999999999,-2.9534302416896283,0.0008390981283815543,-0.4593240511927005,-2.953516725841637
2002,9933,model1,0.5508667618125652,-0.4491332381874347,0.9165809463114916,0.4139179134729005,0.12055999999999994,-7.82619069197373e-05,0.0009826938061104618,0.039529763201868295,-1.1587534699059428e-15
1102,2887,model3,-0.31397204913361065,0.6860279508663893,0.5178481405224542,0.9857181123083396,0.17165333333333324,0.6257081381010404,0.0009495820422207688,-0.14810973560892213,0.6257550148675197
1102,5880,model3,0.1133073321380673,0.8866926678619327,0.4951397664647783,0.8276645004869664,0.15522666666666654,2.869968935527828,0.0012022070468332105,0.20153863894839802,2.8698164209479975
1102,2352,model3,0.22035656254980107,0.7796434374501989,0.34358758439150155,2.652509848292324,0.3135066666666664,2.8779755639099016,0.0011627494664037332,0.12348307754856468,2.8779814206878145
1102,2449,model3,-0.500288835763861,0.499711164236139,0.41869687822505897,1.04993347654551,0.24484000000000014,-0.16686085841141254,0.0006305186278338835,0.1894975301329448,-0.16687534573945045
1102,2823,model3,-0.1584921153615912,0.8415078846384089,0.5794998677357046,0.923588208036758,0.16251999999999994,2.2051535827111417,0.0006130632991690727,0.214743000126646,2.2051793743440307
1102,2903,model3,0.20088274462807787,0.7991172553719221,0.5328470682665243,0.22202476409689714,0.026066666666666502,3.3202981560026528,0.0012090034086732547,0.578793194941994,3.3201138966921655
1102,3702,model3,-0.12195597850081515,0.8780440214991848,0.5907143472366301,0.4508782331368189,0.07556000000000025,2.792352919152013,0.0008155177236760738,2.7982703478841335,2.79235318095363
2354,5880,model3,0.13691086696187224,0.8630891330381277,0.05015120121344918,0.7537711406707909,0.14798666666666654,3.0016214488470214,0.0012044575299484366,0.27839684745810195,3.0013567547390227
2354,2352,model1,0.3724320549497733,-0.6275679450502266,0.8142722536065379,1.2085976690369489,0.2094933333333332,1.2472408225668492e-06,0.0011101746090529203,-0.2751652103463612,-5.619306461948503e-17
2354,2376,model3,-0.7307434845600405,0.26925651543995943,0.02820163051415898,0.3710669244772017,0.1403333333333332,-2.2879343924131503,0.0008897258682019803,0.18128745143468825,-2.2879731861943
2354,3702,model3,-0.16250470697255529,0.8374952930274447,0.016507842761530094,0.3936659951048492,0.09377333333333374,2.3629731955771467,0.0008124784730142067,2.7122369917777998,2.362926698047259
2354,6239,model3,-0.3949520566857028,0.6050479433142972,0.040967466611790376,0.3056900556265001,0.09125333333333324,0.6475539702247445,0.0011131590924315644,0.3652072535365953,0.6474775682539171
2474,2498,model3,-0.5280596507871604,0.4719403492128396,0.1931509918835898,0.22689900876393265,0.07452,-0.7747999212922084,0.001510330853774447,0.08412879864842586,-0.7750525983774683
2474,3702,model3,0.03642610960242376,0.963573890397576,0.001438944950212466,0.3074262877966198,0.08161333333333269,3.768942382753561,0.0010222249272148509,2.49798396842696,3.768987382963732
2330,2498,model3,-0.7114982119547243,0.2885017880452757,0.2319612271548204,0.8394951634156229,0.09341333333333324,-2.1174692717749704,0.0008565647922715325,0.03784427710162072,-2.117451318235168
2330,2912,model3,-0.6423907083376921,0.3576092916623079,0.021814705117135742,0.6794866670604615,0.13196,-1.2578350416505766,0.0008683321059180148,0.03669514317210384,-1.2577995575994136
2330,2903,model3,-0.4343158796270945,0.5656841203729056,0.012585396113088669,1.178458073839707,0.1947599999999999,-0.33106427329318905,0.0006330068168313809,0.05223767785794964,-0.33106640917071767
2330,3037,model3,-0.6687688675179053,0.33123113248209474,0.015890333945790102,1.390899796521527,0.21591999999999992,-2.3233541404157103,0.0007982091815808102,0.5067536051774423,-2.3233497018051503
2880,2912,model3,-0.9087159626008025,0.09128403739919763,0.01747765328595906,0.8047555023609754,0.16579999999999992,-2.1333062385942143,0.0012700006861298464,0.5521836219366519,-2.133366963987993
2880,3231,model1,0.5316153905827208,-0.4683846094172792,0.9617137821306659,1.2205945192604284,0.16035999999999992,-6.713881303051692e-06,0.0007676811664491341,0.35081750908317505,1.448565958968854e-06
2498,2887,model3,0.2568931155880178,0.7431068844119821,0.2376680216799946,1.6282872898034741,0.1902399999999999,3.190275303738718,0.0009973634997179812,0.10053589155583408,3.1903698897717545
2498,5880,model3,-0.14732319311191702,0.8526768068880831,0.21962089878104005,1.5035171353550203,0.21439999999999992,1.6346508366530754,0.0010095353810373297,0.05974465292370393,1.634524792095948
2498,2204,model3,-0.2046372588613724,0.7953627411386275,0.1926244379440463,0.5551395597172353,0.2220666666666666,1.6056742333643172,0.0009506209546290457,-1.3978049023496073,1.6058074850795676
2498,2206,model3,-0.3813780616282121,0.6186219383717879,0.16598544870454146,0.7984424199940271,0.19525333333333336,0.16540730283875202,0.0010520525179539804,0.4242127041584167,0.16537214609320622
