stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1102,2881,model3,-0.7163811988155803,0.2836188011844197,0.4956407671176789,0.6313509504452699,0.14972000000000016,-1.4058891236537794,0.0010971425908285614,0.6322398737707857,-1.4059757417790053
1102,1722,model3,-0.6054044446132372,0.3945955553867628,0.16490616010552306,0.34604412691695136,0.14681333333333366,-0.6600414970700279,0.001204718720401596,1.0519344103872368,-0.6602088442923056
1301,1402,model1,0.4404135087559239,-0.5595864912440761,0.8361445029224385,0.8799825040152915,0.18803999999999985,3.6941296329680763e-06,0.0006367965956912134,-0.16658047901199996,-3.3278867525324473e-16
1301,2303,model3,-0.5720775329974723,0.4279224670025276,0.050297432499660455,0.9788716774714252,0.16862666666666656,-1.4086365044499698,0.00094094276750807,-0.017910389557918887,-1.4087054993238397
1301,2311,model3,-0.7453988451948611,0.2546011548051389,0.18749194745669168,0.5673662948721979,0.11334666666666668,-2.2957420621175437,0.000973000163730664,0.12798197845519496,-2.2957635655813533
1301,2317,model1,0.5081436746985104,-0.4918563253014896,0.9569548012528578,0.3919055448840129,0.1093333333333334,5.6299193208892235e-05,0.0007626691408439027,0.216458305726362,1.0802128621482636e-15
1301,2409,model3,-0.8065626854595971,0.193437314540403,0.31110214740966297,1.1160298853936752,0.1264799999999998,-3.0379836210234816,0.0009277827614153996,0.6697605272563196,-3.037939917983902
1301,2412,model3,0.4632555444421592,0.5367444555578408,0.15357329751849566,0.7330475600368147,0.1273733333333333,4.474750106004083,0.0006028617648874784,-0.1698976101755722,4.474755870854365
1301,2801,model2,-0.15473510413987554,-0.8452648958601245,0.12888232494979934,0.4027468017678812,0.08662666666666671,-3.0643838093162943,0.0015586936739161235,-0.022130684794600456,-3.0645305840206563
1301,2881,model3,-0.8239695040692182,0.17603049593078185,0.5543319705946365,0.8644238903171791,0.14772000000000016,-2.8686249590907544,0.0009739987930068409,0.5860520425725936,-2.8685996073603945
1301,2884,model1,0.407623716816114,-0.5923762831838859,0.945542873900098,0.94014075745576,0.19357333333333301,2.9982067493679786e-05,0.0007209048452974285,0.32229208798796805,-2.9106300195693508e-05
1301,2886,model2,0.677066184414059,-0.3229338155859409,0.24151033737203098,0.6118361025633514,0.12919999999999998,1.9168798134650773,0.0009815921612969917,0.06438070113288477,1.9168247179074274
1301,2887,model3,-0.5446617865945156,0.4553382134054843,0.02420151472394631,0.6106047307868796,0.1004533333333332,-1.2036464852793891,0.0011928481104315019,-0.10652498324691773,-1.2034827619692599
1301,9904,model3,-0.8519699080201796,0.14803009197982045,0.35822101375788296,0.4690859543828392,0.07485333333333348,-3.113868837479973,0.0011516096715500422,0.1635921145536619,-3.113857171547238
