stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1402,2311,model3,-0.9192126701978396,-0.0807873298021605,0.14950595449035645,0.10768966859004532,0.07047999999999986,-3.4164423869944,0.002047450761677321,-1.8275256743962205,-3.4157805897218987
1402,2454,model3,-0.9782897371049534,-0.021710262895046614,0.010357702948399355,0.15655447402747194,0.046106666666666574,-3.4495300437783225,0.0018430720059424992,-1.2484740493009918,-3.4492927705000307
1402,2474,model3,-0.9571308775967516,0.04286912240324848,0.044707854068603635,0.16574787906514105,0.04598666666666662,-3.0063813739074035,0.00175394087076029,-0.9910300367759156,-3.006201146632647
1402,1504,model3,-0.7770927892038092,0.2229072107961908,0.022036003511635382,0.18997946704579846,0.2711066666666665,-1.9194920573742635,0.001348870552408593,-1.5028103203282983,-1.9193902097909756
1402,1536,model3,-0.8575983794235689,0.14240162057643116,0.004041100323677064,0.17020172013692292,0.05729333333333336,-2.2517145424387364,0.001571065676656688,-0.20634555451675032,-2.2516005132461507
1402,2204,model2,0.8518584533879348,-0.14814154661206513,0.2055705779657795,0.1872873370163739,0.10838666666666666,2.4294505250583933,0.0014518616785605368,0.9695007380739398,2.4289746185880836
1402,2867,model2,0.4570721230135839,0.5429278769864161,0.06070998114076614,0.3268814703926748,0.08474666666666658,3.145576680755458,0.001541430011188299,0.8324086352840149,3.145366264393427
1402,9910,model3,-0.9921476464935304,-0.007852353506469548,0.01274861677938201,0.1596802914977444,0.04571999999999996,-3.4165129145402138,0.001850144092955984,-1.1530487878824682,-3.4162901788016455
1102,2002,model1,0.4566504657690891,-0.5433495342309109,0.8768630366891688,0.33891740076121096,0.09369333333333334,-2.6031797475806564e-05,0.001037824515514659,-0.412433398473916,-6.676490739987327e-16
1102,2382,model2,0.233577180007658,-0.7664228199923419,0.6084322734987665,1.1426265909849955,0.2323999999999999,-2.3314129103723693,0.0008157445361144816,0.2333582874494083,-2.331366724227063
1102,2409,model3,-0.35007812521381937,0.6499218747861806,0.07957552854904616,0.2809680715339663,0.0847733333333333,0.3090724304610313,0.002332071401111652,0.5656729385860686,0.30895534863604013
1102,2474,model3,-0.4156515041671433,0.5843484958328566,0.3019181361488537,0.0739212039171495,0.0236133333333332,1.933129640822132,0.002114557108923392,1.2787208694741443,1.9323198646381907
1102,2801,model3,-0.5069338339654371,0.4930661660345627,0.4023340662341824,0.538326142364045,0.1778666666666668,-0.4211798615866668,0.0010338663653997062,-0.10254050407719438,-0.42142676950255076
1102,2887,model1,0.4116012757899537,-0.5883987242100462,0.8945579663133235,0.7923327000447892,0.1336,-3.5359200263590885e-05,0.0012240762291513484,0.012703732306944205,-2.5929342352184436e-16
1102,2912,model3,-0.3543339448546893,0.6456660551453106,0.1688235342418304,0.15565307604684206,0.035466666666666515,2.193695227453384,0.0015191521017761534,0.3093456455990368,2.1934628289464095
1102,1319,model3,-0.4538761110800116,0.5461238889199884,0.06961072646745764,0.15200745683276387,0.06888,0.2532386762234638,0.0017889083767424047,-0.2981424322242892,0.253558729666974
1102,1504,model3,-0.4265557486398335,0.5734442513601666,0.015411567567813332,0.13147968016921932,0.05139999999999994,0.35696234567026475,0.001596203714306114,-0.29410522995780863,0.35666252774043616
1102,2204,model3,-0.4978289589647257,0.5021710410352744,0.27208237532211804,0.12695282771761696,0.05049333333333343,-0.16951293622101501,0.0014040092461121046,1.3885152285028863,-0.1697905371675966
1102,2867,model3,-0.3015658627426229,0.698434137257377,0.11438393226364005,0.3230698449706814,0.05137333333333342,0.9822008999920592,0.0016798811985402006,0.5567978660910133,0.9820156022960116
1102,3231,model3,-0.5690545292892379,0.4309454707107621,0.4482000310134516,0.11216653706514748,0.17494666666666636,-0.7648619854260984,0.0016980913750892753,2.4971441902940112,-0.7652750021150059
2002,2474,model3,-0.9799982235149848,0.020001776485015096,0.045620055361482593,0.9006155761043876,0.18898666666666655,-2.7902236739311053,0.001120907248039412,0.26207433631103644,-2.790244255130464
2002,2801,model3,-0.8300599460877005,0.16994005391229955,0.15243883922487603,2.1314765900159283,0.2417466666666665,-1.990478015025731,0.0008463810245438407,0.20483692083676144,-1.9905286754833618
2002,2881,model3,-0.9555741796040791,0.044425820395921,0.8082445977446121,0.9084880777684472,0.16796,-2.6580462760867505,0.001084289792695762,0.27824641324255456,-2.658094174665835
2002,2887,model2,-0.8237666397490003,0.1762333602509997,0.06541940137262481,1.5728571989947049,0.2561333333333335,-2.0081670600319486,0.0008677908083486813,0.22012327469944606,-2.008226290281201
2002,3481,model3,-0.977117734570289,0.022882265429710967,0.00748555473180455,0.8844291078567414,0.1887599999999997,-2.8423851954202037,0.0011178054239216332,0.3003755694307041,-2.8424174846072443
2002,1319,model3,-0.9207613035293076,0.0792386964706925,0.006943913997841258,1.1609652446287837,0.21316,-2.461768116394858,0.0010220306482597954,0.3179687312727501,-2.461772818155729
2002,1504,model1,0.5226374899287726,-0.4773625100712273,0.86930901723604,0.24270689137423265,0.06945333333333346,-0.0001366217369936562,0.0013164588975367,0.14201189125639452,-1.1264787674090915e-14
2002,1536,model2,-0.989033077956644,-0.010966922043355944,0.06423803127734128,0.9048922085644416,0.2071466666666665,-2.9846525467112732,0.0011269212115122766,0.2717470720472424,-2.9846731054931808
2002,1789,model2,-0.8889049703211481,0.11109502967885188,0.20287893917715066,1.7324941589181908,0.24872000000000025,-2.23045844838174,0.0009169473714288537,0.36528013129590187,-2.2304789020928104
2002,2347,model3,-0.9729417635750132,0.0270582364249867,0.13026298702939526,0.9012432277806928,0.16405333333333325,-2.7893161846051227,0.0011091342908221072,0.28648719555830404,-2.7893400209618733
2002,2352,model2,-0.9084906953460428,0.09150930465395736,0.5225335611323519,1.2404888490001895,0.24914666666666704,-2.4787754896982648,0.0009973656142130388,0.2475926465183117,-2.478865900604346
2002,2356,model3,-0.9878970890058774,0.012102910994122638,0.2597570815882948,0.8903312890154982,0.1879599999999999,-2.896225941834748,0.0011306939770431932,0.2804051081641884,-2.8962022715788676
2002,2867,model1,0.4969375709743218,-0.5030624290256782,0.8522617127237296,0.4684829694537139,0.15309333333333344,-9.849616185010717e-05,0.0012866618805790811,-0.504668729901753,-1.1848830740242432e-15
2002,3034,model1,0.6170404644387084,-0.3829595355612915,0.9873306721718272,1.5402400881077176,0.2941733333333332,2.4623973067150467e-06,0.000882211916443475,-0.1598098359343479,3.431685201220668e-05
2002,3037,model3,-0.8808180295583297,0.11918197044167028,0.03997270031184358,1.1226562783858307,0.1846266666666664,-2.2982608103066213,0.0009537403352564351,0.4044619210480814,-2.298304773102296
2354,2881,model3,-0.6735333762808939,0.3264666237191061,0.5634372457071175,0.09667183016678194,0.08815999999999997,-1.7719609177285045,0.0015897798661464332,-0.7328285504639886,-1.7716309959250627
2354,2887,model3,-0.24446449301928624,0.7555355069807137,0.006161758735256429,0.3899402555005784,0.10418666666666672,0.7522855042017913,0.001892121305034968,0.01937859612958806,0.7523384198048124
2354,2324,model3,-0.5411710648841921,0.4588289351158081,0.022510199513060464,0.3430789465921638,0.08869333333333332,-1.1178101419785034,0.0012188926872202912,0.4991727155416407,-1.1178683456763667
2354,2352,model3,-0.5702418224280256,0.4297581775719745,0.045196625357253065,0.3545817148803644,0.10329333333333356,-1.5827518507662506,0.001558193719166216,-0.6933910165232315,-1.5827382672604424
2330,2801,model3,-0.673968416639755,0.32603158336024496,0.15106381224357746,0.5838525280286957,0.14623999999999993,-2.3561868886082222,0.001379601777587765,-0.9760441496248142,-2.356251729975982
2330,2887,model1,0.33786854273123906,-0.6621314572687609,0.7663594466264385,0.5086214318355216,0.0950133333333333,-6.796561239605185e-06,0.0016320097755243446,-0.1891241803686603,6.480355664409659e-16
2330,2352,model3,-0.6959972155167256,0.30400278448327456,0.0982710849531323,1.340048526747384,0.2984133333333335,-2.650470824105021,0.0011868218383716204,-0.2298041476499877,-2.650496312640986
2330,3231,model3,-0.7070384465560581,0.2929615534439418,0.01684576688863801,0.9159594507818354,0.22074666666666687,-2.575375295474189,0.0011746818841559526,-0.5763026035649909,-2.5754052767550095
2382,2454,model3,-0.8619824627095779,0.1380175372904221,0.015260512100539591,0.5579241369572344,0.15297333333333332,-2.7751942912956387,0.0010444588356306943,0.702074587151783,-2.775169392365356
2382,2474,model3,-0.9798938084341202,0.020106191565879828,0.038406095691076746,0.519853773229726,0.0790133333333335,-3.917669957904559,0.0012287861694216785,0.7994086292951921,-3.9176018938907378
2382,2801,model3,-0.8043172108134863,0.19568278918651386,0.2109792999222005,0.793917855324827,0.15318666666666672,-2.7689002691494484,0.000956171000182934,0.3671770996485303,-2.7689129915325545
2382,2887,model1,0.3748302009523381,-0.625169799047662,0.7737236949311582,0.4543576948885018,0.15536000000000008,-4.550450398488337e-07,0.00146548383006875,0.026857758520963462,9.878005421536174e-16
2382,1319,model3,-0.8457582855199659,0.1542417144800339,0.010018674642403988,0.8390755786484768,0.2275466666666667,-2.958464962824653,0.0009645819776210748,0.4125467957079656,-2.958396530763843
2382,1504,model3,-0.9094014915459524,0.09059850845404743,0.020198937921643585,0.534211687148155,0.06736000000000003,-3.4501874628168587,0.0011097015205328783,0.7028973396990711,-3.4501303016692724
2382,1536,model2,-0.9408101324813112,-0.05918986751868895,0.06623130298783267,0.5815694373803526,0.08365333333333327,-4.150357525987733,0.0011701270544055911,0.6364148646734362,-4.150284373304202
2382,2201,model2,-0.8000137264685049,0.1999862735314952,0.4175471520204075,1.1166674983263536,0.3021733333333335,-2.6032083953563383,0.0008435604505614214,0.07799452524802386,-2.6031608551802465
2382,2204,model3,-0.8184018493084361,0.18159815069156388,0.017093138584628374,0.7539947573362072,0.18695999999999985,-2.795707724621292,0.0009792555458160788,0.9404211809170572,-2.795689489437815
2382,2352,model3,-0.9033749896030596,0.09662501039694044,0.07791324684940326,0.5648763921704719,0.15677333333333324,-3.4917928845751103,0.0010952033351886682,1.012267032313519,-3.4918421162557953
2382,2448,model2,-0.8981957967284192,0.1018042032715808,0.0683600178235401,0.5563912170148939,0.11618666666666674,-3.356287987403874,0.001135191858743526,1.0327784025887707,-3.356231611496942
2382,2449,model3,-0.8885673664707879,0.11143263352921197,0.08042034179299459,0.6752857897116289,0.14809333333333313,-3.3177653540843712,0.0010156921750106194,0.5298914441102047,-3.3176938040352204
2382,2615,model3,-0.9805635755448612,-0.019436424455138983,0.6901630669792445,0.5534818866040369,0.08021333333333322,-4.097750281843822,0.0012071366354337268,0.6977720870938121,-4.097671395898901
2382,2823,model3,-0.9947806070908626,0.00521939290913746,0.4426564972496907,0.5214912693968996,0.03333333333333316,-4.079078378505251,0.0012465802572110714,0.7990427016123689,-4.079004342825231
2382,3189,model3,-0.7487076694384917,0.25129233056150824,0.036487981780710124,1.001340043228235,0.15622666666666665,-2.0411146993599565,0.0008628887673592491,0.7158316385081501,-2.0410899162128993
2382,3231,model3,-0.8547770935314866,0.14522290646851335,0.02084177115093577,0.6736668121439299,0.11419999999999997,-3.1005130476102862,0.0009819394639237497,0.4557874014868197,-3.100506088625955
2382,3702,model3,-0.9654650398111868,0.03453496018881338,0.528372690170543,0.5127751999534058,0.0788133333333333,-3.854035322638422,0.0012149474838002016,0.8431831408477442,-3.8539687256896116
2382,6285,model3,-0.9496040492889182,0.05039595071108181,0.5605177986137502,0.5194491986619012,0.0747733333333334,-3.696186410252654,0.0011822767374987952,0.9297729848783092,-3.696134012603533
2311,2912,model3,-0.23816656165628805,0.7618334383437121,0.024668390271483185,0.4431850203923349,0.07205333333333337,3.2099845547933863,0.001245722913735269,-0.7303084303421777,3.2101170352251147
2311,2347,model3,-0.33718311970734005,0.6628168802926598,0.11220676020042207,0.15364619491462078,0.07472000000000012,1.1515589466842957,0.0013412963030189613,-1.1033916063016898,1.1520487008716696
2311,3037,model3,-0.278342252514303,0.721657747485697,0.09095632149339984,0.14991919078759894,0.05591999999999982,0.9045489820271534,0.0027484989311429182,-1.327482870104313,0.9048444174208348
2311,3702,model3,-0.3016738685102889,0.6983261314897112,0.7786010133787041,0.1385515192551145,0.10024000000000023,1.3694942565546846,0.0012277205439852024,-1.5494884469882633,1.3697865309545927
2882,1477,model3,-0.677478966836056,0.322521033163944,0.33844885286136345,1.0135132707825878,0.10276000000000003,-0.7699720442796009,0.0007030811895909398,0.1132990513611511,-0.7699608416018402
2409,2454,model3,-0.5001929729469574,0.4998070270530426,0.01593270725416459,0.6163484481668545,0.17162666666666646,1.6141226353090492,0.0014111289966114444,0.2936518268601281,1.6140404155428576
2409,2474,model3,-0.5261699643535586,0.4738300356464414,0.08178245328857646,0.5322634496248613,0.12179999999999995,1.5065140697495636,0.001563642749043211,0.6345425370949058,1.5064076300569798
2409,2887,model1,0.5095129905344132,-0.4904870094655866,0.7905372750414499,0.4848609982522441,0.11814666666666658,-3.5169930050346445e-05,0.0018157021253136169,0.41676854850508144,7.817548957085989e-05
2409,1504,model3,-0.6756115348935227,-0.3243884651064773,0.021589254112840368,0.35904833925472385,0.09791999999999997,-2.6589941050506614,0.0024374263588004823,-0.04115830402562404,-2.6588445066448836
2409,1536,model1,0.6629121607001708,-0.3370878392998292,0.7641614589424341,0.6343261721532599,0.1500266666666666,-3.8976569307469515e-05,0.0018746644186615144,-0.051119173939547305,-1.9255889086736124e-16
2409,2049,model3,-0.5678292437877437,0.4321707562122564,0.05231330443243257,0.4773249654993217,0.12130666666666655,0.8952881528654905,0.001940172169826684,0.020623404147075815,0.895091306614689
2409,2324,model3,-0.576453613440473,0.4235463865595272,0.29698638930299776,0.7147012771344788,0.1505066666666667,-0.12759680307921867,0.0017507833740596475,0.13395571906846754,-0.12782089412793088
2409,2347,model3,-0.5585200877067283,0.4414799122932716,0.0705609499675732,0.6061086707090378,0.14459999999999995,0.24485983716676404,0.0016547950167554518,0.31946108748305546,0.24469009751418228
2409,2356,model3,-0.6153827223435197,0.3846172776564804,0.3172945262731279,0.5115255303174648,0.1307466666666667,-0.38819274686965183,0.0018350577566497602,0.3102975579264817,-0.3882005480132501
2409,2823,model3,-0.5940756598876897,0.4059243401123103,0.6350052491139059,0.9406705442723624,0.12697333333333327,-0.09957891596505072,0.001565142568985543,0.19658659813244156,-0.09961244324176421
2409,2867,model1,0.5521529842202032,-0.4478470157797968,0.7507030428154309,0.6354855132322632,0.11284,-4.730852429265298e-05,0.0017165653696859734,-0.2898047238429049,-6.114998964941175e-16
