stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2002,2308,model1,0.6213087770512731,-0.3786912229487269,0.8017388985991196,0.34427605104041353,0.09691999999999998,-5.838693396341317e-05,0.0010647441478097756,-0.687351543860683,-9.175938341634533e-16,0.0010097836032236572
2002,2498,model1,0.6050685911244719,-0.3949314088755281,0.889031992967827,0.2637596610137629,0.0662266666666666,-3.0073891702131487e-05,0.0013731804467365595,-0.6503675448318114,-1.6088938896137955e-15,0.0013733420736858836
2002,2880,model1,0.4692063307812726,-0.5307936692187275,0.8882573037384177,1.1308943378443204,0.20203999999999972,-1.1909330971094553e-05,0.0007493421190697397,0.13859756965050446,-3.672402528768898e-16,0.0007526452953729542
2002,2881,model1,0.5529092283678531,-0.4470907716321469,0.8231004204299049,0.2504363243732401,0.06725333333333337,-7.70941803500443e-05,0.001039151492910099,-0.05789554598609833,-6.618405546913756e-15,0.0009831420598512056
2002,2912,model3,-0.8652727193422349,-0.13472728065776507,0.008394860858290332,3.0268873955275666,0.2699066666666668,-3.5536880852333432,0.0007131088595875902,-0.5153491225209759,-3.5536952243399766,0.0007117781359129442
2002,1477,model1,0.6195995681202596,-0.3804004318797403,0.8490005078169846,0.35837878983919275,0.0827333333333333,-3.99438409161886e-05,0.0010907195483683381,-0.1149250575351862,-8.372262696948365e-16,0.0010648151176809134
2002,1605,model3,-0.9306206850742808,0.06937931492571932,0.17982014721755965,3.781292349729076,0.4155333333333334,-2.864143813479743,0.0007259665942975562,-0.3695766254082576,-2.8641534403598983,0.000721539177124131
2002,2385,model3,-0.8449187497438795,0.1550812502561206,0.0753254189486702,3.28939277934494,0.4043599999999996,-2.0507822850350528,0.0006623753394974218,-0.4565718862770577,-2.0507906695147677,0.0006588645908254853
2002,2603,model2,0.8894160923973453,-0.11058390760265463,0.6278888731523717,4.3373820181569,0.4731600000000003,2.5474832685921545,0.0006835281327938786,0.1835522754214772,2.5474854870771195,0.0006851352424610317
2002,2823,model1,0.5028923703987339,-0.4971076296012661,0.7967843127807742,0.380737517700136,0.1055733333333332,-4.465423178144541e-05,0.000924151423796257,-0.5966926911639149,-4.1465099539425036e-16,0.0009015104546932161
2002,3231,model3,-0.8859061342530355,0.1140938657469644,0.0698721539649499,3.5866441023159386,0.3998399999999999,-2.4932558215196816,0.0006952180731854582,-0.6118710083110585,-2.4932666190872372,0.0006892498125051419
2002,3682,model1,0.4533718132069968,-0.5466281867930033,0.8733271654358642,0.3724142196862502,0.07377333333333333,-7.713197938067722e-05,0.001268943379015237,-0.34778604759372755,-7.497261681029351e-16,0.0012901281138446325
2002,5264,model1,0.614674816794551,-0.38532518320544895,0.8714753545287558,0.3148710932490209,0.0487466666666667,-2.9663855854781628e-05,0.0012178498239381168,0.4411539436272784,-6.446554467459588e-16,0.001217945082067715
2002,5522,model3,-0.9165770903339446,0.08342290966605531,0.07586599069165142,2.265575295820472,0.2863066666666663,-2.6769502135911583,0.0007340284313477395,-0.2787748661506788,-2.6769639130429317,0.0007258758476663854
1216,2890,model3,-0.4026706958323921,0.5973293041676079,0.07414011033627207,0.6845417254389389,0.14461333333333332,-0.0744370971625038,0.0011457369300674671,0.04471635372973768,-0.07437242124470489,0.0011023981912374353
1216,1722,model3,-0.5559747165700055,0.4440252834299944,0.0333105024947351,0.4129394152088595,0.060906666666666685,-0.4309942204410048,0.0008926462326435248,-0.0331834068887381,-0.43094665620791944,0.0008795934176599106
1216,2324,model3,-0.6792594372767332,0.32074056272326684,0.21308387309551485,0.43387070887997625,0.11581333333333345,-1.6269039176175086,0.0008112291885058969,-0.05517323068423895,-1.626894181020417,0.0008134728198871176
1402,2308,model3,-0.6539359801503629,0.3460640198496369,0.01753491232328652,1.565350196527476,0.20482666666666666,-0.4260559136684933,0.0006205814227018836,0.1827086579876968,-0.42605194565224225,0.000626689110247706
1402,2317,model3,-0.676579582192485,0.3234204178075151,0.17911964155720786,1.582385588290622,0.2467733333333333,-0.9021089296884062,0.0005026733509410225,0.10084025394832258,-0.902104995062068,0.0005049132531433296
1402,2330,model3,-0.5461429045338739,0.45385709546612607,0.0268557686148422,1.677464355819413,0.18655999999999984,0.3609347094355968,0.0006047234042489821,0.22974246175971594,0.36095173811827214,0.0006028544115771669
1402,2408,model3,-0.8284345497757697,0.1715654502242303,0.006519792158180778,0.3494849309648225,0.12794666666666665,-2.129929722250496,0.0009193131361417623,-0.08102440421373754,-2.1298806418097747,0.0009443988319181202
1402,2474,model3,-0.6872553079107727,0.3127446920892273,0.09107882510484742,0.7881778532040083,0.1380799999999999,-0.6057870169214719,0.0006053463224198147,0.18052186013239194,-0.6057796436264179,0.0006082056870335282
1402,2498,model3,-0.6964653302589868,0.3035346697410132,0.08350069378605708,1.3265014223884883,0.20350666666666675,-0.9073604551670392,0.0007480954877500928,0.18281512471066189,-0.9073379229153317,0.0007416619691536509
1402,2880,model3,-0.3539178143294058,0.6460821856705943,0.012328838584163318,0.9655989268502236,0.1088133333333334,0.6261973992239457,0.0008607913910129235,0.25378460713504003,0.626194943288055,0.0008648395081956439
1402,2886,model3,-0.5910914560519935,0.4089085439480064,0.01935307159096292,1.189777939877229,0.1661599999999999,-0.7413153172148265,0.0006496682901771503,0.43503794321372813,-0.7413538385300852,0.0006240609485027997
1402,2890,model3,-0.4293106387037914,0.5706893612962086,0.06767253715479869,0.7181817458342551,0.08637333333333339,-0.042022967004426905,0.0011180887909711037,-0.2012166758576626,-0.04196024642831332,0.0010720950051759364
1402,1477,model3,-0.4371457939897157,0.5628542060102842,0.0062692846813296645,0.2243195610915417,0.048439999999999934,1.4598920942453792,0.0013634748155293005,0.018500770000869037,1.45986778540748,0.0013538675179742283
1402,1722,model3,-0.5433759490329234,0.4566240509670765,0.03609119862660296,0.8015168399040199,0.11298666666666665,-0.07141007353514818,0.00063129027848197,-0.28876862629505395,-0.07138769715604046,0.0006211451359573298
1402,2049,model3,-0.5940207378697969,0.4059792621302032,0.04690453368296964,2.0422498667078037,0.2585333333333332,0.1861044484606489,0.0005812909863293277,0.10599999746657413,0.18609881941898107,0.0005801113983123301
1402,2324,model3,-0.6625369385922878,0.3374630614077121,0.210439467048206,0.5641777560775665,0.1102133333333334,-1.18910095298829,0.0006806957059247807,-0.3217183751616273,-1.1891122578590043,0.0006839262285631879
1402,2327,model3,-0.8442180882554483,0.15578191174455167,0.17807774854147512,1.5120114948809134,0.2376266666666665,-2.27766398477556,0.0006493379936613165,0.16874845265813446,-2.2776640919457454,0.0006514960126034357
1402,2356,model3,-0.29909675976777605,0.7009032402322241,0.009878016626217682,0.21153323257566733,0.09105333333333324,1.1830785689291607,0.00130447493055309,0.1377314478113619,1.1833090701724647,0.0012777223824351083
1402,2385,model3,-0.5942688029917723,0.4057311970082277,0.1121788986954925,1.49860251374935,0.20135999999999984,-0.2494809539028028,0.0005148265061034262,0.35353180215153124,-0.2494780659567827,0.0005169454173672971
1402,2603,model3,-0.7309683212288951,0.2690316787711049,0.228940367093334,0.3188700333921721,0.060453333333333414,-1.7079640209990194,0.0009152765438211863,-0.16540391592364947,-1.7078247650893637,0.0008593363832543466
1402,2610,model3,-0.7211647100392711,0.278835289960729,0.12314443853998687,5.440101956870996,0.3795199999999999,-1.7534772557713283,0.0005066962416857886,0.26710303477652364,-1.7534753038520976,0.0005101475241949206
