stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2002,2330,model1,0.6250908839620702,-0.3749091160379297,0.8817288182927924,0.464758785086163,0.10674666666666677,3.2594712854348745e-05,0.0010772676345059092,0.1338193454995182,6.251791231559063e-16,0.0010735235786805833
2002,2357,model3,-0.524450034757014,0.4755499652429859,0.19569522234787576,0.31800666623698226,0.07425333333333341,1.1244254125976565,0.0010040689708481938,0.14160173612567573,1.1244563156461924,0.001000037438400231
2002,2801,model3,-0.6083065574275293,0.3916934425724708,0.5483509664320331,1.4823188707853554,0.20492000000000005,-0.7050397642275622,0.0007338083180026754,-0.2767548169647112,-0.7050679861317024,0.000730399510081763
2002,2891,model1,0.4920364384940499,-0.5079635615059501,0.8686044178685406,0.7753762016000861,0.11932000000000005,1.3025649248733134e-05,0.000918754298304168,0.1371219152094747,1.0097881533997216e-16,0.0009221477905813222
2002,2892,model1,0.4808776636172762,-0.5191223363827238,0.8163228042343941,1.1510656422142882,0.2096933333333332,-2.525135052790321e-06,0.0008678910088949816,0.21207854579384547,-2.920501929867848e-16,0.0008706809614941901
2002,1227,model2,0.3136832791283542,-0.6863167208716457,0.4512455640541664,0.1575800971106194,0.07999999999999942,-2.035296737882054,0.0015133128176110294,0.964933268052705,-2.0355612603276114,0.0012413617695290794
2002,2603,model3,-0.696569146540048,0.30343085345995197,0.4656015392563672,0.4908409773575274,0.10857333333333337,-1.2592476055947108,0.0011417277105212305,-0.230240154712022,-1.259318397695995,0.0011433301541337187
2002,2812,model3,-0.342393931949648,0.657606068050352,0.4094583252972425,0.7159849517773534,0.11078666666666673,0.4925395755350264,0.0005469697240506849,-0.0018994428388986288,0.4925189211163507,0.0005483885269556347
2002,5871,model3,-0.6003010439600265,0.3996989560399735,0.4033498847748658,0.33776354727384184,0.0659733333333334,-0.1480099983621878,0.0011227189728042976,-0.2313517399475564,-0.148024020513148,0.0011245123929206435
1216,2311,model3,-0.5829539292461495,0.4170460707538505,0.21154598576417227,0.3556383052687013,0.09056000000000004,-0.8309044460326299,0.0007968763877722995,-0.15695138307489367,-0.8308650003574507,0.0007950625086544679
1216,2330,model3,-0.6357909245426199,0.3642090754573802,0.2121332849033616,0.577252181149293,0.19221333333333332,-0.7407846788361286,0.0007564731181353193,-0.5156914592624186,-0.7407311600663468,0.0007231065613769263
1216,2885,model3,-0.6392469769388494,0.3607530230611506,0.2076041369631497,0.7117975194722441,0.1302533333333332,-1.6262364246251382,0.0009610486982377787,0.26735003805845275,-1.6261979070150434,0.0009552196861948936
1216,2891,model3,-0.4880272871833243,0.5119727128166758,0.13771481702797173,0.976891220867292,0.2283733333333331,-0.4805522573691141,0.0007372192974093495,-0.441730440908484,-0.48052230247851974,0.0007335340161371033
1216,2912,model3,-0.47262401408860705,0.5273759859113929,0.16094357514393864,0.9149421754734992,0.18537333333333325,0.9361898328397286,0.000732705276542946,0.10839896023317963,0.9361749682027148,0.0007323996760956111
1216,5880,model3,-0.5465731322365724,0.4534268677634276,0.1197942197924812,0.7705761596769106,0.1543999999999999,-0.9821285326731308,0.0009519161786899922,0.6204099801342391,-0.9821405473614574,0.0009498241479436962
1216,1227,model3,-0.37119095468042507,0.6288090453195749,0.07846442909634946,0.13669017186409102,0.0660933333333334,1.233924485876804,0.0015689289538709649,-1.1768075180195319,1.2342735264600373,0.001253617842593776
1216,1319,model3,-0.5406462390373621,0.4593537609626379,0.15539311826315208,0.446957655243103,0.08199999999999992,-0.5024277451698261,0.0013871205172987947,-0.382125589327304,-0.5023644204919332,0.0013959423553153091
1216,1722,model3,-0.4777847692889895,0.5222152307110105,0.14220626733337058,0.15711757692850556,0.059480000000000276,0.030859296065441806,0.001113514678448074,-0.9010660274353278,0.031105628534069098,0.000959670382755588
1216,2610,model3,-0.6731144064759215,0.3268855935240786,0.3674237169292431,1.6312077925749286,0.14592000000000013,-1.8841956554286599,0.0008246133503898753,0.36658758928748414,-1.884209767592834,0.0008302325709825831
1216,3231,model3,-0.7286503255010582,0.2713496744989417,0.6151415272947056,0.5231026672022375,0.17025333333333315,-2.1623829803313863,0.0008956108976834199,0.20464126477395267,-2.16235002359446,0.0008673747714796896
1216,5871,model3,-0.64375875985217,0.35624124014783004,0.3633586670209517,0.7658777222726858,0.14330666666666658,-1.117838598698347,0.0007267511379478054,-0.1142494138121232,-1.1178014333348523,0.0007305587135637065
1303,2002,model3,-0.3717637209696201,0.6282362790303799,0.3885704847221778,0.6142843812813766,0.14912000000000009,0.32643912531033403,0.0009128950323142033,-0.1557118994251039,0.32644980404374,0.0009171186625940328
1303,2885,model3,-0.44780209279972255,0.5521979072002775,0.3600098091724299,0.4114127993458178,0.08837333333333328,-0.4305573675817349,0.001461843805761284,0.13973987508658167,-0.4305372743049911,0.0014663259605909996
1303,2886,model3,-0.27366401716287303,0.7263359828371272,0.6049107790079774,0.7785627145884005,0.2017333333333334,1.133993850437612,0.0006434179528746612,-0.3846145344108979,1.1339949552521635,0.0006455489314211842
1303,2890,model3,-0.41491822430205616,0.5850817756979437,0.4209902292214321,0.8600621088592999,0.2754266666666665,-0.3370801146435553,0.0012776953002379269,0.5079944103355368,-0.33718344463266714,0.0012194400584579351
1303,2912,model3,-0.2880680955670434,0.7119319044329565,0.32953060611385315,0.5109928708185658,0.12768,2.622315682030408,0.0010666067220266784,0.1598908547521855,2.6222525633780283,0.001049787089025282
1303,2204,model3,-0.20609714320646805,0.7939028567935319,0.37304658699922,0.47007189081672296,0.08630666666666659,1.6100464340104494,0.001882696133405779,0.7873088883911121,1.6098645831074694,0.0016645889616876527
1303,2385,model3,-0.6945401200069523,0.3054598799930478,0.1660106162473147,0.2238791082246406,0.13173333333333334,-1.551105880210194,0.0013434600232257706,-0.33555523286992595,-1.5513121604362612,0.001120874757184146
1303,2867,model3,-0.20595316968376415,0.7940468303162359,0.4105544136464389,0.4345796559788284,0.08114666666666663,1.5064751763808908,0.0012530295855517155,-0.20773339159723225,1.506559576479561,0.0012574071579261599
1303,5871,model3,-0.4606280421758726,0.5393719578241274,0.5124575675881979,0.5656855507794453,0.0890933333333333,0.2983115731285723,0.0008597355078089891,-0.1246808605372202,0.29831281154615186,0.0008630983419797
1303,6176,model3,0.5521544771081222,0.44784552289187785,0.4897816021261352,0.11541674324607508,0.06453333333333346,4.292865032440197,0.0027310446468933173,-0.6187534494853986,4.2932936398214,0.0021672430228190055
2303,2311,model3,-0.501468020040927,0.498531979959073,0.05999220789096789,0.9985062678393968,0.17519999999999972,0.5398763111067211,0.0010674191839072716,0.16763557784168048,0.5398419728820064,0.001069463745713911
2303,2330,model1,0.6648428276120015,-0.3351571723879985,0.94658979827471,0.6366670342590856,0.12676000000000007,4.361112636091994e-05,0.0015310902295381738,0.047407142741898174,-5.724628595354042e-16,0.001528066406125678
2303,2890,model3,-0.5331536320854646,0.4668463679145353,0.11164805081176364,0.8922150750101892,0.1848266666666666,-0.2306685511748301,0.00144876297857595,0.03751047408753992,-0.23076927020220725,0.0014104471359171003
2303,2891,model1,0.5354107376714905,-0.4645892623285096,0.9064291676595574,0.8560794790420615,0.19870666666666648,2.325163183564941e-05,0.0012851220742458125,0.1354991274720341,4.3150007388567204e-17,0.0012887655360378089
2303,2892,model3,-0.35837190137193004,0.64162809862807,0.08518607659649853,3.0172920949039224,0.24472000000000035,0.8661991359944183,0.0009539846086045037,-0.35714625449746507,0.8661790429881351,0.0009529383000547557
2303,2912,model3,-0.40768691185829065,0.5923130881417094,0.1261126370788358,0.4970839302866929,0.09721333333333357,2.1554685892776377,0.0012264025184379288,0.018737044948523133,2.1553452601207157,0.0011852888660502374
2303,3481,model3,-0.355546765633222,0.6444532343667779,0.04699968612838476,0.5066069608580425,0.09841333333333342,0.607060601839677,0.0016983794101545538,0.0019465828600485624,0.6070630814812187,0.0017100525598151934
2303,5880,model1,0.5152955614907564,-0.4847044385092437,0.7545439630278629,1.4871962829086038,0.18137333333333328,-1.2696246604411896e-05,0.0011652937066504176,0.2516030993408104,-2.7131542444201124e-16,0.001158982061388957
2303,1227,model1,0.6347772116768636,-0.3652227883231365,0.6671520529513281,0.2660054950662932,0.10718666666666676,0.000247385029871392,0.0020764078450226297,0.019727329040813597,3.7433457615160703e-16,0.00203613669342963
2303,1536,model3,-0.7702770838476287,0.2297229161523713,0.8777171829604878,0.7308066425673072,0.12585333333333332,-0.8031730675568713,0.0018199350327441504,-0.5905320505699099,-0.8032398587462743,0.001842633939793666
