stock1,stock2,trade_capital,open,loss,reward,open_num
2603,3702,102.75725,2.086678832116794,6.2883211678832325,0.1072499999999934,1
2603,2492,441.1715,1.749999999999973,3.4999999999998117,0.09649999999999181,1
3702,2231,592.653,1.749999999999973,3.4999999999998117,0.8029999999999973,1
3702,2890,92.8565,2.086678832116794,6.2883211678832325,0.5865000000000009,1
2231,2882,636.85,2.2499999999999822,7.500000000000021,2.3000000000000114,1
2231,2492,2065.05,1.1218344155846804,3.0000000000002496,19.5,1
2308,2379,206.96699999999998,2.2499999999999822,7.500000000000021,-1.6539999999999964,1
2347,2353,154.3403,2.193017888055368,4.018753606462444,-0.6992000000000118,1
2347,2408,519.7465,2.193017888055368,4.018753606462444,1.57650000000001,1
1326,2890,171.98250000000002,2.086678832116794,6.2883211678832325,0.2325000000000017,1
2890,1909,56.0919,2.2499999999999822,7.500000000000021,-0.09810000000000585,1
2408,3044,553.8704,2.193017888055368,4.018753606462444,1.5003999999999849,1
2409,3019,145.3895,2.086678832116794,6.2883211678832325,0.3094999999999999,1
3532,3034,606.15,2.193017888055368,4.018753606462444,3.5,1
