stock1,stock2,trade_capital,open,loss,reward,open_num
1402,2049,409.96020000000004,1.749999999999973,3.4999999999998117,-7.117299999999986,1
1402,3044,398.03265,2.980046948356806,13.515845070422579,4.532649999999975,1
1605,2412,109.85515000000001,2.6328389830508536,8.9762711864407,0.8551499999999983,1
1605,2615,108.1103,2.980046948356806,13.515845070422579,-2.6432000000000038,1
1605,3044,370.51545,2.980046948356806,13.515845070422579,4.76544999999998,1
1789,2615,92.59715,2.980046948356806,13.515845070422579,1.0571500000000036,1
1717,3044,308.933,3.453852327447829,11.505617977528125,3.953000000000003,1
1909,6269,157.3622,2.6328389830508536,8.9762711864407,0.5122,1
2308,3044,543.3405,2.6328389830508536,8.9762711864407,4.090499999999992,1
2308,3481,192.7905,2.6328389830508536,8.9762711864407,-1.6595000000000084,1
2327,2354,692.9575,2.6328389830508536,8.9762711864407,0.9574999999999818,1
2327,2615,423.6325,4.752819548872187,15.016917293233117,-7.042500000000018,1
2327,6456,1477.0349999999999,2.086678832116794,6.2883211678832325,8.934999999999945,1
2330,2615,312.91700000000003,3.693027210884357,6.0739795918367605,-1.714500000000001,1
2352,3034,208.387,3.693027210884357,6.0739795918367605,-1.6539999999999964,1
2409,3044,117.5775,6.071428571428564,16.47435897435901,1.6875,1
2912,3044,679.175,4.000000000000004,12.500000000000034,6.675000000000011,1
3044,9941,347.74749999999995,4.000000000000004,12.500000000000034,7.277500000000018,1
6269,9941,825.7225,2.086678832116794,6.2883211678832325,2.3724999999999454,1
