stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1301,2344,model3,-0.5967384020430513,0.4032615979569488,0.12566793264876253,0.5756651064967659,0.10718666666666687,-1.4861584342626657,0.0012211175587306276,-0.4379453929989984,-1.4862696804062223
1301,2618,model3,-0.05116616257166457,0.9488338374283354,0.08471665325845132,0.3371529267205577,0.07733333333333342,2.3879899304476333,0.002166226930722338,-0.16966905041297506,2.387947909430326
2303,2892,model3,-0.17222025956224712,0.8277797404377529,0.2982735206179196,1.022764872707308,0.20015999999999992,1.986032695333085,0.0010975369500664577,-0.2908440928803861,1.986054837025264
1326,2324,model3,-0.42425128802101697,0.5757487119789829,0.02023157842318448,0.2954999828440502,0.11672000000000005,-0.18291647433852026,0.0009806874952082796,-0.025630763424387082,-0.18279931608288388
1326,2892,model1,0.3949560535290712,-0.6050439464709287,0.9570238482129594,1.398486384932853,0.17155999999999996,7.68025758517421e-06,0.0007563480667281893,-0.2903353763194577,2.869805436340059e-16
1326,2345,model3,-0.7207582419286144,0.2792417580713855,0.02171027083530914,0.057312233480875135,0.0262533333333332,-2.0489664065211035,0.0016446092667045846,1.0775757253024465,-2.0495307690478364
1326,2812,model2,-0.06764100823863027,-0.9323589917613696,0.19669848184490632,0.4293165581824124,0.05102666666666671,-2.40690124942625,0.0007379923441494867,0.2677869989617528,-2.406884873299398
2002,2324,model3,-0.4666297524690612,0.5333702475309388,0.08149200191631521,0.8836789088778515,0.2218799999999999,0.11092113221796178,0.0007502438540311322,-0.09910518439691626,0.11089980261035137
2002,2891,model1,0.4806687826399947,-0.5193312173600053,0.8076762616425736,0.5620126561969038,0.11284000000000005,2.5275284300096955e-06,0.0009082328580430447,0.4945150743447954,5.702760123591428e-05
2002,2892,model1,0.4792389171533679,-0.5207610828466321,0.807498272266259,1.7973595787210694,0.2906533333333336,-1.0361554812214162e-06,0.0007342600766735213,0.2576020122675921,1.8387618102360146e-05
2002,2383,model3,-0.7942478008481636,0.2057521991518364,0.1722725554045205,2.209570167561918,0.29728000000000004,-1.5082997337260629,0.0008187251656643717,-0.5208110607042443,-1.508323534375598
2002,2610,model3,-0.8455139763623601,0.15448602363763986,0.2127605078516394,0.41069540001327204,0.10300000000000006,-2.3328772546421184,0.001150218541244112,-0.2708618673575698,-2.3328533551162325
2002,2618,model3,-0.4241274145689469,0.575872585431053,0.06356473279048902,0.4779328500055177,0.13810666666666666,0.23012982628357365,0.0013294866810957002,-0.16618059196977847,0.23000739399519884
2002,2812,model3,-0.1524329589968196,0.8475670410031804,0.03749640150574098,0.5216056422052938,0.10044000000000003,1.4213713772325802,0.0006414543139421257,-0.615761830606327,1.4213153625044208
2002,3231,model3,-0.7947098630277526,0.20529013697224746,0.1496641245116465,0.7255254001946639,0.2020266666666666,-1.8748243392024613,0.000908012415144858,-0.4586373350637202,-1.8748013212874397
1216,1326,model1,0.5250188906758204,-0.4749811093241796,0.9573799560224898,1.260039919789387,0.1328933333333335,1.606499461365966e-05,0.0005003967926948079,0.2152410338539849,-1.1813337769446993e-05
1216,2002,model3,-0.6283580863151459,0.37164191368485416,0.06816411573927833,0.8698876747627128,0.07526666666666666,-1.3779352075577105,0.0007017163586487718,-0.3539805349205047,-1.3778282930714958
1216,2324,model3,-0.5903029255875457,0.4096970744124543,0.03768599357343005,0.42385206450327095,0.1380133333333333,-1.1794730941928857,0.000874640899878175,0.2365683853378903,-1.179369343046312
1216,2382,model3,-0.7664964744969495,0.2335035255030506,0.1193350852010315,0.5308730726743925,0.09283999999999992,-2.1448258717908315,0.0008389165766426084,0.06964924487942281,-2.1447428497328884
1216,2891,model3,-0.3047086779880253,0.6952913220119747,0.01388855984546218,0.5452775966618726,0.15374666666666653,0.8172035482888391,0.0011028904180060916,0.018651503061993983,0.8171922766292106
1216,2892,model1,0.4191249187794306,-0.5808750812205694,0.9545394273244929,1.488091408495127,0.3998133333333334,2.1338533698891384e-05,0.0007862360547268627,-0.19996420993904568,-2.8964896137441138e-05
1216,1536,model3,-0.6747979983682981,0.3252020016317019,0.010542142890818526,0.2931262718873562,0.06976,-1.154995277240728,0.0012572233868746454,0.4890112178868292,-1.1551951471758068
1216,2618,model3,0.032317238650504565,0.9676827613494956,0.013919381079035896,0.34125628527576435,0.0588933333333334,2.8038068866396486,0.0022113466428471448,-0.2233778311762042,2.8036601012780595
1216,2812,model3,-0.046863448196352235,0.9531365518036478,0.012236335488216385,0.4030285453488348,0.05030666666666662,1.9563641598333104,0.0007502851433602907,-0.3304396071994084,1.9563176282119474
1216,9941,model3,-0.2530889123987013,0.7469110876012988,0.013733776361258077,0.3119066161211149,0.08666666666666596,2.50711225259179,0.0023113023714494084,-0.14874852731183105,2.5066027944893214
2382,2891,model3,-0.275803363238532,0.7241966367614681,0.2527801659235848,0.8574370616719191,0.18383999999999995,0.9802356689842788,0.0009541952175614863,-0.16109330317137455,0.9801821796186662
2382,2103,model3,0.4511044385047796,0.5488955614952203,0.2579526934556482,0.2708415818099835,0.031386666666666535,3.8076870316195364,0.0008832919676047484,0.6749893586991143,3.8075465361582346
2382,2383,model3,-0.7204645735243883,0.27953542647561186,0.19200999466074506,0.5983049292103748,0.1302933333333332,-1.6426348643272566,0.000872208993513963,-0.045034972431709064,-1.6426235781820993
2382,2812,model3,-0.12970026570142526,0.8702997342985747,0.15431646856998096,0.5849050267082679,0.08184000000000002,1.4116982974039882,0.0006208333930895826,-0.6520103676072071,1.4116683155916683
2324,2882,model3,-0.43230345672972376,0.5676965432702762,0.12706788867224045,0.8718273734480846,0.12885333333333332,0.8951817171644055,0.0005698657294928791,-0.39339672096627737,0.8951744310179965
2324,2891,model3,-0.4173187550627836,0.5826812449372163,0.06301961782019279,1.452042380068233,0.2617999999999999,0.4717184931943881,0.0008488709209987065,0.20942447668426406,0.4716750905837645
2324,2892,model3,-0.3897730251704876,0.6102269748295123,0.004324821613174569,4.8913371270318375,0.5128266666666673,0.626109495984633,0.0008077892107602957,-0.26160974197269043,0.6261031827385721
2324,1227,model3,-0.7550212098227395,0.24497879017726065,0.1720015342977146,0.5542836896886076,0.15303999999999993,-1.217335327374491,0.0010032738620145989,0.4484096693507227,-1.2173552267387104
2324,2049,model3,0.6729743221070774,0.3270256778929225,0.15319158031536526,0.5967296172460658,0.10835999999999998,3.8414465017406223,0.0010544421966766039,-0.1978979389843661,3.841519000482337
2324,2103,model3,0.5945615606093269,0.4054384393906729,0.08648856491406184,0.9437480106887576,0.22048,3.1918727980841033,0.0007736334681683353,0.42285518632597785,3.191856316029585
2324,2344,model3,-0.710593625521013,0.289406374478987,0.02618135064833913,0.4510435551105965,0.10506666666666656,-1.2687781511339904,0.0011535838218026016,0.36544053954142375,-1.2688945672006464
2324,2352,model3,-0.7391535141531617,0.26084648584683834,0.2325867044324913,0.6152900822018555,0.07112000000000006,-1.4335848466363248,0.0009827479173293546,0.7085363997045987,-1.4336360595917388
2324,2383,model3,-0.8227129072811113,0.1772870927188887,0.1421074835225602,0.8780823629134623,0.17975999999999975,-1.584222636234638,0.0010262828396005977,0.0007114964811138044,-1.584210142828118
2324,2618,model3,-0.4750053421305727,0.5249946578694273,0.04051463800345586,0.5166560098692412,0.12090666666666655,0.01832056234330096,0.0012120766885587275,0.11925117557160805,0.018216590530504125
2324,2812,model3,-0.2429438511952513,0.7570561488047487,0.027664668236783336,0.8110760560816763,0.11661333333333322,0.9741502581207498,0.0005508755672718079,-0.2573131969162117,0.9741114895783343
2324,9941,model3,0.549077464395684,0.4509225356043162,0.018409911054700863,0.6807295054826433,0.1753866666666669,3.792678429274279,0.0011866077921539994,-0.2505227148506409,3.792568432566784
2474,1504,model1,0.36038575561027225,-0.6396142443897278,0.98612325332574,0.33307016445174514,0.06930666666666664,3.696441345777105e-05,0.000986712711850965,0.3010797188189359,-8.461596150824138e-16
2474,2103,model3,0.6157792595884733,0.3842207404115267,0.06714098083220375,0.3609332609630065,0.08529333333333322,4.972268877696816,0.0009756184187984864,0.1762683899771273,4.972172631187745
2474,2344,model2,-0.7132573618795011,0.28674263812049894,0.2512452719063253,0.7235883955972241,0.11561333333333333,-3.3579153491211278,0.0010785178527962446,-0.13259011672764673,-3.357956922457402
2474,2345,model3,0.6810711021480502,0.3189288978519497,0.019377340064399867,0.2384115065127937,0.09788000000000004,5.412091279286118,0.0014797691289913234,0.5559684913716538,5.4118402126521366
2474,2439,model3,0.5747212045100234,0.4252787954899766,0.015818632322699228,0.2447825782337376,0.12536,5.728134798369008,0.0013145767319590455,0.5962664793651639,5.727970682031253
