stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
2303,5880,model3,-0.7526676208851898,0.2473323791148101,0.011579904390854118,6.063120908133381,0.5357733333333335,-1.1975996236808228,0.0009628356994240676,0.33078259238540675,-1.1975830480656147
2303,2383,model3,-0.953473799296499,0.046526200703500935,0.3919354612921681,1.494151962397422,0.20270666666666665,-2.14762640857716,0.0013789273392381392,0.10585021032791103,-2.147502101540667
1303,2317,model2,0.914583793629545,-0.08541620637045512,0.9703837080337792,0.27851608427403857,0.04291999999999992,3.5219850600303904,0.0009344679907256488,0.2694883780840505,3.521999750033369
1303,2330,model1,0.5505170835578629,-0.4494829164421372,0.7873220942721237,0.6139397804815402,0.10511999999999998,2.7068196339493275e-06,0.0006225405821911872,-0.03647369787244438,-4.7116002421342966e-05
1303,2823,model3,0.7976960495889973,0.20230395041100266,0.11652906107255442,0.7801795247298741,0.1731599999999998,4.0915637982727,0.0006086301917594119,0.12194067254525573,4.091495811598408
1303,2884,model3,-0.07537035388934228,0.9246296461106578,0.013508218551038656,0.2373146554468269,0.13550666666666664,2.3728949274228825,0.0016917364508114911,0.9068071310531728,2.3726292842962167
1303,2204,model3,-0.6644809007138179,0.3355190992861821,0.19103790010482885,0.7830724384415487,0.15954666666666645,-1.7337949101834629,0.0006405648067307233,-0.3012762040588573,-1.7337326518919731
1303,2345,model3,-0.9712542381874076,0.028745761812592474,0.02004638554462149,0.23132844453209456,0.0288666666666665,-4.033288677349887,0.0010621293090105977,-0.1427432450489579,-4.033276818401218
1303,2352,model2,-0.9293782372453094,-0.07062176275469068,0.32014107962379645,0.3541397965752481,0.12448,-4.181648475581339,0.0008967207853181187,-0.3010996887105197,-4.181665729079623
1303,2610,model3,0.8010661928309156,0.1989338071690844,0.13670982293474154,0.7481563165489467,0.12338666666666673,3.8701369847110896,0.000621972943283474,0.17795995832385175,3.8701328176518976
1303,6414,model3,0.7990134369915327,0.20098656300846726,0.006953054879279474,0.2418720085771205,0.11836000000000005,4.5746896272877535,0.0012518438694805731,-0.42418520029133455,4.574802605965917
1216,2330,model3,-0.27358648357276505,0.7264135164272351,0.2652320045281778,0.9666867420053832,0.1857066666666665,2.7050611873798007,0.00069297417532267,0.5929732502742493,2.7051866317898012
1216,2823,model3,0.5798354099959395,0.4201645900040605,0.08951931383190677,0.13387617565916302,0.03821333333333315,3.7436897619332696,0.0013236590310408034,1.5133425950889037,3.7433276930288053
1216,2204,model3,-0.4476157805912501,0.5523842194087499,0.6790735425276695,0.7842667639035238,0.29104,0.024326233937886015,0.0008121231128255994,-1.7956193939368064,0.024410216255867673
2317,2823,model3,0.047656831063424186,0.9523431689365758,0.15979075754702235,0.030079612984544243,0.019999999999999855,3.4161382182262576,0.0031995607901146327,0.6426525522493608,3.413601580987155
2317,2884,model3,-0.17257812657837446,0.8274218734216255,0.5441919578699138,0.36902959963518894,0.11874666666666668,1.6237210952057952,0.0013009158510123766,0.543941869650376,1.623610704659793
2317,2892,model3,-0.13229787109946056,0.8677021289005394,0.0723400840280874,0.0771011686254611,0.03333333333333316,1.9212294302032031,0.002440430696155591,0.6562621368612856,1.9194017794900173
2317,1314,model1,0.35097294059235995,-0.64902705940764,0.9716437354195888,0.305714222222439,0.0822133333333333,-3.550057319898918e-05,0.0021371267612837128,0.12358005959821546,1.005503390706958e-15
2317,2204,model3,-0.25171330810278936,0.7482866918972106,0.6942306967847809,0.16925864573240848,0.052386666666666526,1.322579171377698,0.0012335250429682248,-0.529547197249766,1.3229729439601126
2330,2892,model3,-0.8865084285822566,0.11349157141774335,0.01768602616189538,0.4796435395795941,0.14082666666666666,-4.314049024788036,0.0009172270138862818,0.24192516155049398,-4.314145937187802
2330,1314,model2,0.8546070508579301,-0.14539294914206988,0.3780718208515311,1.1299169502583286,0.2021733333333333,4.1181364267041065,0.0007520178492979613,0.3496717266195744,4.118171479519477
2330,2345,model2,-0.9066880364725244,0.0933119635274758,0.36365536789682906,0.8140507616862989,0.11221333333333318,-4.356595533224303,0.0008395986285798987,0.5596570915087741,-4.356699412813905
2002,1314,model3,0.733028818974605,0.2669711810253949,0.010004665620200515,0.18860034569397,0.0868666666666666,3.019230542373048,0.0014452553932645204,0.8434804676777408,3.0185420557350087
2002,2352,model3,-0.8940770665435867,0.10592293345641343,0.10713178690373308,0.197818152627196,0.06653333333333318,-2.5689413776552383,0.0012964141419099994,-0.5410664710533023,-2.5680044028498896
2454,2823,model3,0.2250450027010254,0.7749549972989745,0.0597053393936405,0.0297563820200099,0.026666666666666547,3.8073718908610017,0.0027094101440163264,1.0842696730536574,3.805161448272809
2409,2383,model3,-0.694171920209198,0.30582807979080184,0.2496257745891087,0.3579843914743189,0.06260000000000009,-0.3335250942201506,0.002179173936588216,-0.016102114775621124,-0.3334180210506889
2823,2610,model3,-0.4962198021957496,0.5037801978042504,0.16656915321060636,0.44398220586153664,0.10614666666666664,-0.5431923478189188,0.0007952405420594861,-0.6806651770961719,-0.5431563306983114
2823,9907,model3,-0.7695743812599968,0.23042561874000314,0.01622417817889631,0.4995645695073448,0.0916,-1.9612163319607132,0.0009873682613163594,0.22255261734334456,-1.9608966820811673
2880,5880,model3,-0.7160670046058577,0.2839329953941423,0.006974871792284085,0.9758674631610568,0.25842666666666675,-1.2458287062426927,0.0007897220546334628,-0.04796568464766743,-1.2458401164990747
2880,3702,model3,-0.6004494924239028,0.3995505075760973,0.012987495033446908,1.846515125012556,0.39986666666666654,-0.24567691347492285,0.0005291355543500949,-0.3386668043993938,-0.24573601633720013
2891,2345,model3,-0.8479761240937953,0.15202387590620473,0.0493090432487013,1.1170959185798277,0.13216000000000006,-1.8315912924482487,0.0008992900220094883,0.0822826308212612,-1.8315272525958406
2891,2352,model2,-0.8400646025132935,0.15993539748670646,0.4805096213824888,0.6985711719503107,0.19147999999999987,-1.9824815809966092,0.000945388385719724,0.3817116436019231,-1.982631149132437
2891,2610,model3,-0.8390413348375011,0.16095866516249893,0.04519281786572472,0.3426452890968197,0.019999999999999855,-2.0876954337847877,0.0011066675834472742,0.2834600716937958,-2.087733868347303
2891,6414,model3,-0.7900991480210328,0.20990085197896724,0.023609331479071082,1.140619619490874,0.2332133333333335,-1.0956544808796642,0.0008843677151958539,-0.18333766450534145,-1.0955929983085237
