stock1,stock2,trade_capital,open,loss,reward,open_num
1326,2379,513.8145,2.6328389830508536,8.9762711864407,4.514499999999998,1
1402,2049,409.96020000000004,1.749999999999973,3.4999999999998117,-7.117299999999986,1
1402,3044,395.63445,4.8633603238866225,7.977058029689605,5.934449999999984,1
1402,3481,68.87815,4.752819548872187,15.016917293233117,0.5781499999999973,1
1723,2867,193.1735,4.000000000000004,12.500000000000034,5.0234999999999985,1
1723,9941,790.448,2.086678832116794,6.2883211678832325,9.197999999999979,1
1605,2615,107.3356,5.7367647058823605,13.470588235294136,-1.9929000000000023,1
1789,3034,502.2315,2.086678832116794,6.2883211678832325,-2.093500000000006,1
1717,3044,308.933,6.071428571428564,16.47435897435901,3.953000000000003,1
1909,6269,157.3622,2.2499999999999822,7.500000000000021,0.5122,1
2308,3481,192.839,4.752819548872187,15.016917293233117,-0.6610000000000014,1
2324,3481,42.1409,6.071428571428564,16.47435897435901,-0.009100000000000108,1
2327,3532,778.508,1.749999999999973,3.4999999999998117,-0.3919999999999959,1
2352,3045,193.207,3.693027210884357,6.0739795918367605,-1.6082499999999982,1
2345,2409,161.43349999999998,3.2499999999999982,5.500000000000034,0.6834999999999951,1
2395,3044,611.317,6.408839779005503,10.95488029465933,10.86699999999999,1
2409,9941,163.926,3.453852327447829,11.505617977528125,1.176000000000002,1
2633,3044,351.98474999999996,6.408839779005503,10.95488029465933,2.314750000000089,1
2801,3044,244.90325,3.2499999999999982,5.500000000000034,0.003249999999994202,1
2890,3034,155.9072,2.086678832116794,6.2883211678832325,0.8571999999999989,1
2912,3044,683.3705,3.2499999999999982,5.500000000000034,-8.165999999999997,1
3034,3044,441.397,6.408839779005503,10.95488029465933,-1.932200000000023,1
3034,9941,758.048,2.086678832116794,6.2883211678832325,1.697999999999979,1
3044,5880,241.88475,5.7367647058823605,13.470588235294136,1.354750000000024,1
3044,6269,504.1395,4.000000000000004,12.500000000000034,10.689499999999995,1
