stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1326,2887,model3,0.2931832173265605,0.7068167826734394,0.11160603445567653,2.2774448834124716,0.33834666666666635,3.293331802974819,0.0007877009749486394,-0.3820154459546434,3.293339478864753
1301,1704,model3,-0.7956878004065269,-0.20431219959347294,0.032687606038586385,0.5287042131944716,0.1372933333333334,-4.511878881357242,0.0014643446663237284,0.9332228753674155,-4.511873550042955
1301,2356,model3,-0.6096999675434613,0.39030003245653866,0.010215168328629296,1.0426993235944633,0.2135066666666666,-1.6164166715211594,0.0010223360971335447,-0.10438933071732454,-1.6162736936491808
1301,2618,model1,0.3667065945123258,-0.6332934054876742,0.9294319327569058,0.9499739918697258,0.15014666666666665,4.9406648844646144e-05,0.0013089737610981775,-0.0034611257628686266,-2.5054263950865238e-05
1301,9945,model2,-0.477776861182235,-0.522223138817765,0.11705943015725775,1.5641458482136092,0.1964666666666667,-4.110421760553082,0.0009758105489002258,-0.14890821139617985,-4.1103021936738955
1434,1504,model3,0.0013691331190796086,0.9986308668809204,0.03796159980036615,0.636725964125182,0.14818666666666666,3.1832436160387587,0.001149111164227901,-0.30511557488138397,3.1832272095522223
1434,2002,model3,-0.16841085025079913,0.8315891497492008,0.2466321704859809,0.42668207133470093,0.16775999999999994,2.0374585445714217,0.0009754801406349873,0.24524463463953705,2.037258334030027
1434,2204,model3,-0.3255576354857093,0.6744423645142906,0.09902124375917114,0.6765846043716702,0.09358666666666664,1.1225567283347928,0.0007483428374339602,-0.3099437602530255,1.12253116462659
1434,2352,model3,-0.29434101251771194,0.7056589874822881,0.058662591939706826,0.5971287672753693,0.12736,1.1166283363284988,0.0011846401133994626,0.3985124223283695,1.1165723665535654
1434,2409,model3,0.29318630007798857,0.7068136999220115,0.0925163630996834,1.0432008561107498,0.18573333333333314,2.8645182406887293,0.0008894812304961496,0.2344554693736083,2.8644991613483173
1434,2454,model3,-0.4301727860496494,0.5698272139503506,0.3425052368942814,1.0333656454404707,0.1824666666666668,1.7620570995340992,0.0007114438113227338,0.6400878189771073,1.7620173567837205
1434,2618,model3,-0.2967717139437399,0.7032282860562601,0.04245062356448665,2.008719033809119,0.31330666666666673,0.8622325202052159,0.0011895422676613805,0.011064431867850529,0.8622329843926325
1434,2633,model3,0.3123629059307446,0.6876370940692554,0.08236276147176183,0.6385742313026059,0.13861333333333328,3.2679752475417434,0.0009208022481444543,-0.003000542848361985,3.267859557176533
1434,2801,model3,0.1923301405318837,0.8076698594681163,0.03498136703901498,1.328308829616487,0.289693333333333,2.994669924224121,0.0010295060732927804,-0.04511056285329572,2.99466213861737
1434,3231,model3,-0.3155354533512154,0.6844645466487846,0.05592254522271041,1.0054106823688216,0.15034666666666655,1.0331979852228417,0.0009016984807712142,0.0574119697025702,1.0331816059232768
1434,3443,model3,-0.8822584089746366,0.11774159102536336,0.3754571504875083,0.3977100707582981,0.12000000000000008,-2.458482737025787,0.0013551461121002915,0.4504717671672399,-2.458615806100945
1434,3673,model3,-0.3944984025206326,0.6055015974793673,0.2747003960450761,0.09727321215220497,0.05287999999999996,1.1303612059681938,0.0017784332951388579,1.0131574847974445,1.1299030657684088
1434,3682,model3,0.4725630765599536,0.5274369234400464,0.2429795768769329,0.3795992068380977,0.09341333333333336,2.781069578154608,0.0013793940920777804,-1.0908107360536954,2.7813142466884915
1434,4938,model3,-0.6208176218454373,0.3791823781545627,0.3277488820437449,0.4566283689917383,0.11198666666666672,-0.6104921234848141,0.0009387211568390682,-0.031297741361512935,-0.6105971752605417
1434,6269,model3,-0.6559921537450301,0.3440078462549699,0.7617911981253312,0.4373356946500414,0.126,-0.7763603723119681,0.0009985280934087467,0.2657549609003495,-0.7764556750991568
