stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1314,2884,model3,0.2311292639086169,0.7688707360913831,0.20778251393522892,0.5150248784269986,0.09191999999999996,3.006384282350142,0.0010796311434106576,-0.5874286819893244,3.0063394152321146
1301,1314,model3,-0.3965697886460009,0.6034302113539991,0.2386547363404121,0.29422532664374834,0.06158666666666664,-0.30281070935093835,0.0019633994780937584,-0.3052071542864201,-0.3026705855510341
1301,1326,model3,-0.4449669554132611,0.5550330445867391,0.14485652079928601,0.7383655893922046,0.2949866666666667,0.5712726330524166,0.0010830833239409967,-0.34535106694619866,0.5713022547981751
1301,1536,model3,-0.3330678609887164,0.6669321390112836,0.16543679003176975,0.559138119626885,0.2594266666666666,1.6998268503515013,0.00162199435581106,-0.8836149559097071,1.699928400315046
1301,2344,model3,0.3027665849536826,0.6972334150463173,0.06928017736964645,0.2296834586380561,0.07386666666666715,3.3026260730037578,0.002251879619666823,-0.3268320441508191,3.302749096962818
1301,2360,model3,0.4028765585826101,0.59712344141739,0.05130649059679729,0.9207529333495472,0.12450666666666654,4.942901709191921,0.0014180897128129087,1.7745988859748143,4.94291227381197
1301,2382,model3,0.18830163597546426,0.8116983640245357,0.11760729640091748,0.14038956975475197,0.052359999999999934,4.1149828225999405,0.0015256042719123384,-0.2732866683394617,4.115136995607197
1301,2881,model3,-0.03349875045540968,0.9665012495445904,0.0851633665056862,0.7679607359931868,0.17534666666666665,3.6490530914712185,0.0009003519361952572,0.08688066774011881,3.6490195377105996
1301,2884,model3,0.18104730740310548,0.8189526925968945,0.06667726024376787,2.0135836863471006,0.3049199999999997,3.417427629832255,0.0007761142455009532,-0.1878970369811216,3.4174051639444074
1301,2885,model3,0.17930564557581816,0.8206943544241818,0.09598703028883984,0.25957165688894396,0.06476000000000001,3.1250082017521637,0.0017082740376771547,0.4565573165343409,3.124532777344664
1301,5880,model3,0.14948065486472664,0.8505193451352734,0.07096023593899879,0.647035583121891,0.08765333333333332,3.1937315407652815,0.0013506200200287108,-0.09784370303578327,3.1937524604629135
1301,6176,model3,-0.2392495149273057,0.7607504850726944,0.04947919885677144,0.2435224318715414,0.07078666666666672,2.07440542614447,0.0017561858283859108,-0.6075813097845466,2.0747154894935074
1301,6505,model3,-0.3416477928284334,0.6583522071715667,0.023589115501915232,0.24756263111837945,0.09052,1.643754689127205,0.002170929252712277,-1.5385530372217244,1.6437257291706082
1536,2360,model3,0.5560357510179288,0.4439642489820712,0.14293495543320206,0.6343293536900401,0.12417333333333334,4.988208548565587,0.00163081801982683,-0.6954535226654466,4.988260033549787
1536,2881,model3,-0.10998789436382417,0.8900121056361758,0.042665506746523765,0.9675324052738502,0.17955999999999964,2.965294907621093,0.000795257332846139,0.0035976264949370007,2.965268191543534
1536,2884,model3,0.299236254294424,0.7007637457055761,0.19559894959018664,1.0954851444357152,0.20157333333333316,3.6608179685397233,0.0009360465596873787,-0.9101476638660146,3.660858090724846
1536,5880,model3,0.283440680105022,0.716559319894978,0.15662052732888104,1.009973143932826,0.13761333333333342,3.4874548484905623,0.0011278434417552631,-0.18941876857325515,3.4875310761663507
1536,6176,model3,-0.39187329313283176,0.6081267068671683,0.10148579811419606,0.4882498439588411,0.14289333333333334,0.6382602493149515,0.0013410671900179535,-0.14008767802897867,0.6382437621985936
1536,6505,model3,-0.5118648190362022,0.4881351809637978,0.03618071108660058,0.33223372180626976,0.1313866666666667,-0.09684828983867873,0.0018042529448244829,-0.2534901243809796,-0.09696754134465392
1605,2439,model1,0.6216313463107542,-0.37836865368924577,0.912839582695528,0.5559739943737336,0.18503999999999995,0.00010418818260460464,0.0015889969703205221,0.3424874113957057,-2.1468036279741627e-05
1326,1536,model3,-0.393587934645418,0.6064120653545819,0.36120755739927457,1.0465933722676364,0.2812133333333333,1.0800439290792736,0.0012800696298732974,-0.546568178459072,1.0800796083356852
1326,2360,model3,0.4514810816709582,0.5485189183290418,0.08024223261071797,0.5927409137259324,0.15006666666666665,4.966530163452496,0.001621379249954871,1.1496466259340634,4.966536335977628
1326,2881,model3,-0.056838180495404365,0.9431618195045957,0.2415617184669841,0.8407467036961036,0.16657333333333338,3.4411285546162778,0.000855932090849666,0.08560932906201643,3.441121974059431
1326,2884,model3,0.21290020149684072,0.7870997985031594,0.17070067243778575,1.4471776236746856,0.24169333333333345,3.4878096341630958,0.0008653293023711301,0.1130469648251498,3.4878059809282655
1326,5880,model3,0.19592032135312604,0.804079678646874,0.29632690805225154,0.7906643387131821,0.10138666666666672,3.2959811775628505,0.0012567819094634976,-0.33252750801805936,3.2960052085610534
2049,2867,model3,-0.08246022672894954,0.9175397732710504,0.7493599299124325,1.2916154807384683,0.3148933333333331,2.076728677332913,0.0010859882984179858,0.4522302422881094,2.0767455424455035
2049,2881,model3,-0.08002685110803162,0.9199731488919684,0.7613314167699616,1.2038228269728999,0.19891999999999976,3.176416890899667,0.0007740653130201728,0.3114042945164501,3.176389383826937
2308,2439,model2,-0.6809154695845216,0.31908453041547835,0.34418831121733284,0.3424866237353109,0.11361333333333333,-1.686380704730489,0.001889736376419761,0.8215544084119466,-1.6863622066218658
2308,2881,model3,-0.04964873878848452,0.9503512612115156,0.04713884661510944,0.6784516243979123,0.08175999999999985,3.5069744679621957,0.0009081947402241797,0.15506388736417756,3.506930654359542
2308,2885,model3,-0.3682401954031949,0.6317598045968051,0.12232017512097387,0.6946666050608362,0.18737333333333334,-0.016147314248753,0.001195186861830647,0.1630192543911115,-0.016336140949325208
2313,2867,model3,-0.05347916174976577,0.946520838250234,0.1959716693634776,0.92006120119102,0.2783200000000002,2.4474423908375127,0.0012204144943731034,0.7218361584415515,2.447460207492674
2313,2881,model3,-0.056066782382583,0.943933217617417,0.1306775243842017,0.7706665111199033,0.2056933333333334,3.539382269206456,0.0008871777708276844,0.202926526466623,3.53933836224243
2344,2823,model3,-0.3794299321070588,0.6205700678929412,0.031024617466605824,0.3580615317272745,0.08677333333333323,1.1071564607005049,0.0010671795716635927,0.14515997439112274,1.1070917848256812
2344,2834,model3,-0.508934336482079,0.491065663517921,0.0539325050043776,0.2716237808696087,0.10533333333333328,-0.1851875464437789,0.001753618177634616,0.7157502281782123,-0.1852478631841617
2344,2881,model3,-0.01545334031640327,0.9845466596835968,0.004836290560568825,0.6812403797246014,0.0959600000000002,3.8383897049734856,0.0009462683167031717,0.1066222635798301,3.838327841542669
2344,2885,model3,-0.3315153189213788,0.6684846810786211,0.06257114344020584,0.2013515440812781,0.059413333333333415,0.9651549346424608,0.0017748536356658273,1.1906060940129886,0.9645835523781358
2344,2892,model3,0.12375038276558906,0.876249617234411,0.02168451637107933,0.3368166468487914,0.14821333333333325,2.98574397676466,0.0008704999358582809,-0.4820022438773392,2.985882845577998
2344,6505,model3,0.4648888172639864,0.5351111827360137,0.003653674984993753,0.1995255019583358,0.07880000000000005,3.8990743796536234,0.0022375922838396003,-0.15440695542783808,3.8990320358136605
2330,2344,model3,-0.6844394441804694,0.3155605558195306,0.03119276471664473,0.8094050548237399,0.16246666666666648,-2.969364727927553,0.0008408961469138402,-0.09977541622206812,-2.9693241914151898
2330,2881,model3,-0.02157275033504116,0.9784272496649588,0.0911404788345516,0.6780631990492841,0.09354666666666672,3.7353861975003655,0.0009338730206907727,0.10298961828513893,3.7353277623165093
2327,2344,model3,-0.2770975007495933,0.7229024992504066,0.013167866563568949,0.3306808891066178,0.06064,0.19840628790025847,0.002101754605519984,-0.16052561927658238,0.19871781809807137
2327,2823,model3,-0.18454272593254692,0.8154572740674529,0.023194022291452784,0.5008411719939632,0.10580000000000007,1.6327599862206517,0.0011260585293664275,-0.10920488018320497,1.6329128639735455
2327,2880,model3,-0.07780017195822844,0.9221998280417716,0.03920347758406375,1.264206679542981,0.2914,2.20292019097525,0.001015865278851382,-0.32108225342384084,2.2029314320482634
2327,2881,model3,0.004383073833334186,0.995616926166666,0.03813833363927591,0.6740247321279904,0.09310666666666674,3.9506502815518223,0.0009612794084528183,0.11238238283732717,3.950570178123983
2327,2884,model3,-0.12741377424959333,0.8725862257504066,0.036001790599643965,0.9102227051632428,0.1710399999999999,1.9267667759696288,0.0010167581742649876,-0.17171152553593394,1.9268452181744316
2327,2892,model3,0.04209823176040023,0.9579017682395998,0.054537674713245186,0.3936904246398295,0.08883999999999996,3.1658744068059708,0.0008748660266970912,-0.4734164778512607,3.1659980809260118
2327,5880,model3,-0.07700699643293712,0.9229930035670628,0.02138352332247908,0.3850911383866359,0.053000000000000005,2.2124406363760536,0.0016594523315369262,0.10277182691459176,2.2126065529580488
2327,6505,model3,0.2806568606243928,0.7193431393756072,0.03320133138669887,0.3732883176497189,0.08493333333333326,5.326803257204689,0.002153355298572824,-0.3172538885042758,5.326580979928343
2357,2881,model3,0.059411070449690635,0.9405889295503094,0.13002004691731822,0.7333711867123199,0.16685333333333316,4.036309487435101,0.0008898647717440265,0.12286203700276994,4.036269110374926
2357,2884,model3,-0.3011864616506764,0.6988135383493236,0.17111242502632334,0.9034632393589096,0.1572666666666667,0.5082512722136245,0.0007552227590990177,0.17481872896952844,0.5082481078134594
2357,2891,model3,-0.3093258318293118,0.6906741681706882,0.04097636123591153,0.29945569651367354,0.0931333333333333,0.4331048020482123,0.0008647847006723066,0.25072780451788396,0.4332652491821847
