stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1102,1605,model3,-0.486894551328403,0.513105448671597,0.3882793203716013,0.36630148607744895,0.08398666666666675,-0.24129153403981454,0.001177686335270015,0.21951107868584516,-0.24124915573358066
1102,2324,model3,-0.29341040075228064,0.7065895992477192,0.3835702886193396,0.5921875376312559,0.08065333333333331,1.003983273232142,0.0012575561317580356,0.19618728184202255,1.0039987118980576
1102,2890,model3,-0.2721619559394829,0.7278380440605171,0.3806381199143877,2.781103942163485,0.4035733333333335,0.7704370086559024,0.0012050194656901415,-0.1423079356312802,0.7704491227957698
1102,3443,model3,-0.8997915224253729,0.10020847757462717,0.007172635264103686,0.027491209714494882,0.013333333333333272,-2.609609186650344,0.00348004709270244,-0.2258390029995202,-2.609628376330135
1102,5880,model3,-0.16617964892240633,0.8338203510775937,0.3213965220792474,0.9060250401390328,0.2753333333333335,1.8217920209452807,0.0012295045497708547,-0.4979233276577187,1.8221079987024218
1216,2344,model3,0.4777633874995227,0.5222366125004773,0.5503184358283728,0.3091943730137809,0.08605333333333333,3.4594832929732298,0.0012698504720847902,0.3832611766792349,3.459395045065879
1216,2408,model3,0.6199525124228331,0.3800474875771669,0.5276803211756834,0.249368209271142,0.07810666666666671,4.202065333682587,0.0013031470379162439,-0.3344289627602192,4.202042972509595
1216,2439,model3,0.6635541791248695,0.3364458208751305,0.225750921283446,0.2282661857987221,0.09157333333333333,4.466676316751783,0.001767938095954175,-0.5606382086716905,4.4668274110477295
1216,2885,model3,0.4207301541523476,0.5792698458476524,0.4658146338640529,0.3302332682526034,0.07675999999999998,3.3872308858097675,0.001120541512616335,-0.2501537177966761,3.387284756422968
1216,2890,model3,0.295671216893357,0.7043287831066429,0.436728729131418,1.9867924086657296,0.23769333333333334,2.9301629104096123,0.00121081264863835,-0.040570770857604264,2.930167747266922
1216,2891,model3,0.1690722011947099,0.8309277988052901,0.5151782379592387,0.2340132829435808,0.050106666666666584,3.2364044861023107,0.0011978230976355602,0.6243090869295911,3.2362851299761375
1477,2890,model3,0.26077797208214243,0.7392220279178575,0.04186007450683845,1.4603555879712409,0.1768133333333332,3.1008008287734614,0.0013741544138036624,-0.185288763878492,3.10073373834879
1504,2303,model3,-0.7603141217670111,0.23968587823298895,0.11007960541996907,0.6443802376858607,0.15726666666666664,-1.559099706588839,0.0014923432018964591,-0.7705218375683246,-1.5590837970827958
1504,2344,model2,-0.8063841070838037,0.19361589291619632,0.5040323088009311,0.40629928729648657,0.07190666666666674,-1.7553700942307449,0.0017064225479151945,-0.2663669158563868,-1.755454312487366
1504,2439,model3,-0.8780797569790842,0.12192024302091567,0.0869605073570604,0.4844319101928289,0.07236000000000005,-1.893350420588152,0.0017119339986390693,-0.5611573555522825,-1.8932760400895554
1504,3044,model3,-0.6306049234713604,0.3693950765286395,0.09791650833213406,0.4176683435550345,0.1748266666666664,-0.1544783095839864,0.0013790805979030836,0.3352081945835345,-0.1545858809830167
1504,3706,model3,-0.8642706163885868,0.1357293836114131,0.2602349437355066,0.4593167943163693,0.06564000000000014,-1.9919324324784609,0.0017576969795231286,-0.3224441966083364,-1.9919966934547655
1504,6176,model3,-0.6397553292957501,0.3602446707042499,0.05462024609776548,1.2950860987104444,0.20725333333333326,-0.2274242830637,0.0011408145889930056,0.3104796263259319,-0.2273954004922516
1536,1717,model3,-0.3351933840786789,0.6648066159213211,0.2269140033078129,0.8502145738900181,0.19833333333333308,0.4862917141495021,0.0012342291959987336,0.2029857406427117,0.4863732856417151
1536,2327,model3,-0.5610675248259911,0.4389324751740089,0.2930026783875345,0.4676309974862115,0.13825333333333328,-0.13782705474425913,0.001799450625884602,0.07466929348071809,-0.13772618760223196
1536,2344,model3,-0.3182361240942449,0.681763875905755,0.0774815503425212,0.16935264081568027,0.06984000000000007,0.3089702380035417,0.00199620823960325,-0.2023566260235864,0.3086621438181195
1536,2439,model3,-0.5426753799944981,0.4573246200055018,0.2249922980312516,0.27128610526786545,0.07433333333333329,-0.41036925239778094,0.002368605922151439,0.18658157192652425,-0.41008925592984824
1536,2492,model3,-0.4614132815380659,0.5385867184619341,0.24604885807365506,0.4977945380695442,0.10909333333333343,0.5596152582666608,0.0016681011470291221,-0.02221901294213415,0.55971279605437
1536,2867,model3,-0.054353369160377606,0.9456466308396224,0.09012888853097184,0.26034762477734424,0.1400000000000009,2.1809998080544784,0.002944161500050095,0.7418320331045242,2.180692858351115
1536,2890,model1,0.3287434962357164,-0.6712565037642835,0.8901675714212871,0.7607165709629112,0.1648266666666665,1.141891905366362e-05,0.0015899300411107034,0.2080987874573163,-3.1686935408621595e-16
1536,2891,model3,-0.10459858070212366,0.8954014192978763,0.15282909900665034,0.2366234544077333,0.04459999999999996,2.2024230443956934,0.0012940132283244825,0.9472704666680514,2.2021947957636177
1536,3443,model3,-0.8121706296498316,0.18782937035016847,0.07624897229709775,0.09313530195230577,0.024479999999999853,-2.9318888411191084,0.003948046339251238,0.24688010755240225,-2.9315849815115174
1536,5880,model3,-0.12645083645576405,0.8735491635442361,0.1909176100584856,1.1548262011823005,0.18998666666666655,1.9054236019372048,0.0012373913969880182,0.0721283236359478,1.9056940430889227
1536,6239,model3,-0.2135866806929683,0.7864133193070316,0.018823774528750368,0.06902510874190161,0.0246533333333332,2.3468927723312327,0.0022309630264923303,0.7710688559262064,2.3455464675848186
1536,9945,model3,-0.37827520552699695,0.6217247944730031,0.1991643609200317,0.2536005734909858,0.08545333333333326,0.5799494096160979,0.0013766433354367262,-0.24224930732774866,0.5801831702617031
1717,9945,model3,-0.5475118811591249,0.452488118840875,0.17347498573843972,0.6370276771396456,0.08934666666666655,0.017989660104145537,0.0009484261336351137,-0.045351246321182384,0.01803325260349523
1605,2356,model3,-0.4560939723895898,0.5439060276104102,0.31878045239744784,0.6101158595469686,0.14093333333333333,0.38462634085973946,0.0013000899458477779,0.2476726705489533,0.3847136769086299
1605,2439,model3,-0.6527818154843217,0.3472181845156784,0.19380551679232425,0.3443643210535164,0.08866666666666659,-0.17598529964650012,0.0017128137101509976,0.17065412533994667,-0.17589187286175728
1605,2474,model3,-0.6690630365989784,0.3309369634010215,0.5608883663247743,0.7072580471755306,0.19083999999999976,-0.07231624242918046,0.0012105399844130325,-0.48507911475533905,-0.07230910505293817
1605,2492,model3,-0.5965315328542177,0.4034684671457823,0.16738862796444826,0.559201454977417,0.10556000000000007,0.39433923164348267,0.0015179030517237005,0.4672570148364005,0.39438899964049334
2002,2344,model3,0.5269405000570406,0.4730594999429594,0.7374055270258563,0.193344729391507,0.06706666666666672,2.946374542120064,0.0014826643352120706,0.6213546866337173,2.946069611553845
2002,2890,model3,0.3051581652538325,0.6948418347461675,0.2249561564264608,1.1688830168727542,0.14944000000000013,2.60621794903862,0.001355663092424887,0.20146025371260956,2.6061678031134163
2303,2327,model3,-0.6813140557434199,0.31868594425658003,0.1653698374622529,0.4287161412057781,0.07276000000000007,0.18809945901966652,0.0017239564858413275,-0.4670543768476259,0.18815472662856583
2303,2344,model3,-0.4622398712461133,0.5377601287538867,0.24142891070685515,0.4325503370390896,0.13286666666666666,0.3169597715186589,0.0014570101842604607,0.003966526605261782,0.3168695890345181
2303,2356,model3,-0.4637210180194089,0.5362789819805911,0.19358560316880616,0.8158045796142211,0.1510133333333335,0.513673987332665,0.0011264755441391721,0.037392659167269665,0.5137411815881843
2303,2439,model3,-0.6556417367517412,0.3443582632482588,0.21355079600876656,0.7940386592634319,0.14641333333333328,0.048407011026129994,0.0016526431384682474,-0.15316690145274192,0.048445123946287624
2303,2474,model3,-0.6802665660451844,0.3197334339548156,0.5855000141789737,0.6390605912843177,0.12065333333333335,0.08969214246525048,0.0013835201078451133,-0.4584984942026661,0.08965340206234176
2303,2492,model3,-0.6122160305052936,0.3877839694947063,0.105479483369039,0.37346077201437605,0.09858666666666674,0.4987723518372298,0.0016044141762775776,-0.4593347436091365,0.4987725590671902
2303,2885,model3,-0.40313834536128623,0.5968616546387137,0.10173560439797964,0.9638996303923204,0.1798533333333333,0.640641003985264,0.0009752300918394149,-0.18592717112389046,0.640657641498853
2303,2890,model3,-0.27696206510450444,0.7230379348954956,0.05918394819940832,4.517704569806976,0.2893733333333334,1.0259530553664138,0.001169770256529974,-0.3844244502600848,1.0259515819667206
2303,5880,model3,-0.17535909215391568,0.8246409078460843,0.13787840632191284,0.9199496342898574,0.2305866666666668,1.942929939643289,0.0012646621072603592,-0.3414305296810799,1.9432240699823666
2303,6456,model3,-0.6124045851499094,0.3875954148500907,0.352697101399281,0.3980705647535141,0.06685333333333343,0.2527546007226349,0.0014353138239703244,-0.33436828641065913,0.25276229841267966
2303,9945,model3,-0.5003234488008356,0.4996765511991643,0.12815289881004646,0.473010720243594,0.12211999999999998,0.7012031928748063,0.0011130212784162344,0.036366376446897816,0.7012768320086102
2313,2492,model3,-0.501689274078411,0.4983107259215891,0.13658422488227545,0.5430152559202857,0.08322666666666667,1.0710645850694744,0.001458575215089992,0.3739011989738367,1.0711055453411036
2324,2356,model3,-0.69214536767171,0.3078546323282901,0.1880528888863496,0.3968260089535791,0.046999999999999945,-1.0350221790901264,0.0014525562316379465,-0.7127949032146172,-1.0349629645160199
2324,2439,model3,-0.8303051740868449,0.16969482591315505,0.13624467075975488,0.4147766945225002,0.06982666666666675,-1.5622806419953983,0.0016603886612183447,-0.6249165063782146,-1.5622352300617541
2324,2454,model3,-0.6544535984764522,0.3455464015235477,0.11889464988660847,0.6068854581046171,0.11042666666666663,0.007516297400561947,0.0011535751147916005,-0.4553619120459185,0.0074982191957161685
2324,2474,model3,-0.8255225639057302,0.17447743609426974,0.5690183280383689,0.5929722358192413,0.13399999999999998,-1.4050975294256722,0.0014049548579393686,-0.5189802266082074,-1.4050865755744
2324,2492,model3,-0.8167802105052713,0.18321978949472867,0.11136386150883294,0.32915666910099345,0.03881333333333328,-1.3949080139243109,0.0016889851413088874,-0.4213838221117013,-1.3948875231181863
2324,2891,model1,0.5131864586635484,-0.4868135413364517,0.8229229843856682,0.5846224707621516,0.1084399999999999,-7.314371765310727e-05,0.0009245621957012883,-0.2986590049993114,1.084576622001662e-05
2324,3443,model3,-0.9920643096675282,-0.007935690332471794,0.1341621976620476,0.22325678782632327,0.0458799999999999,-2.8862200063859333,0.002342135090117773,0.3677789214722871,-2.8863267910167583
2324,5880,model3,-0.31247336023287664,0.6875266397671235,0.02239435446694919,1.148946723904497,0.24798666666666674,1.0834924518734437,0.001003179398004975,-0.5125436906376897,1.0837912622134935
2324,6176,model3,-0.5780877965509718,0.42191220344902813,0.108328062421945,0.8722055994178473,0.14921333333333328,0.1934629192937814,0.0011963108564180967,0.11092346823688704,0.19347327992880342
2324,9945,model3,-0.7567761451545187,0.2432238548454812,0.09752990233565284,0.3220443916231341,0.05151999999999996,-1.2296482876731398,0.0015804121577101696,-0.2368233331373497,-1.229592869132272
2337,2344,model3,-0.3741445564664952,0.6258554435335049,0.6875863854782841,0.4080921832563816,0.14154666666666654,0.5791601522615554,0.0013083952528474465,0.9055082283812828,0.5790004641590656
