stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1301,1504,model3,-0.9774997674937006,-0.022500232506299355,0.19529101648011046,0.4244898927410322,0.16977333333333336,-4.674069081052785,0.0019234143112070489,0.025866530096580832,-4.673982594521211
1301,2885,model3,-0.2790419765217734,0.7209580234782266,0.04208583986338127,2.4061849417687653,0.2919733333333332,0.6103467012321302,0.0008916896257860992,0.3185004696666398,0.6104015981101376
1227,1402,model3,-0.2977428130569427,0.7022571869430573,0.010404249770638628,0.2355677618008891,0.10205333333333336,1.1270845880648035,0.0011157415962176516,0.9819277777908432,1.1268469047114515
1227,1504,model3,-0.6421203779882675,0.3578796220117325,0.20995869725597366,0.3880486804853129,0.1587466666666666,-1.4713136977185932,0.0009969396716887973,1.0872272886709775,-1.4714358206278035
1227,2201,model3,-0.4689423926414283,0.5310576073585715,0.018004518459089392,0.2532354519783636,0.24932000000000004,-0.2271869562207281,0.0011199868376008397,2.244806221132293,-0.22751044169879825
1227,2353,model3,-0.4617735247122806,0.5382264752877195,0.033185803912934575,0.1645474917917131,0.1054800000000003,-0.18033949852186235,0.001622274652135779,1.3194857052837514,-0.18061197963529835
1227,2377,model2,-0.5815798347279012,-0.4184201652720989,0.07405317099425668,0.1430527637953913,0.1045733333333336,-4.3538330550161835,0.002922797052375048,0.4828598405045605,-4.354100472249984
1227,2408,model3,0.8667410134576139,0.13325898654238605,0.12675365666982505,0.11865801714444504,0.06337333333333324,4.150688593661189,0.0019183628260528406,-1.0821561107388311,4.151082386253493
1227,2801,model2,0.3307517563713261,0.6692482436286739,0.4930290989188472,1.2805194589580575,0.35239999999999977,3.2594366121556186,0.000818271886753174,-0.2931097284813977,3.259470644803906
1227,2892,model2,0.2454163097998045,0.7545836902001956,0.2089546498551751,0.34449324099561485,0.17997333333333307,3.2857665035138637,0.001089462274500225,-0.4754436909388436,3.2858338431234793
1227,3673,model3,-0.7066628719535604,0.2933371280464397,0.43090729503110536,0.1936162022940692,0.07565333333333336,-1.6676136621515436,0.00143428815305993,0.5191674070962793,-1.66789337786792
1227,4958,model3,-0.41635744644863576,0.5836425535513642,0.040494336702353764,0.1576916471721249,0.07756000000000007,0.7419570091972887,0.0014014678727126855,0.055472905434917466,0.7417398949854255
1227,5522,model3,0.7107488954285074,0.2892511045714925,0.4969403358188304,0.17471978852487965,0.0863733333333333,3.915417488329184,0.0013282818780337787,-0.8486293061864748,3.915653679114713
1227,9945,model1,0.4674490490951117,-0.5325509509048882,0.9949215202121312,0.23987791087902924,0.07576000000000015,-7.007485248015754e-05,0.0009480276540464998,0.1136406958513247,-1.717981509227485e-15
1101,1605,model3,-0.3402525275550816,0.6597474724449185,0.037860708088262335,0.07323670198278281,0.019999999999999855,0.7901075988115397,0.003435680802289085,0.7274480090605157,0.7891775227579856
1101,1909,model3,-0.32505330923482323,0.6749466907651768,0.5543663492781139,0.262455359021927,0.08486666666666665,1.1555745684216818,0.0018862389048592534,-0.9484693926759497,1.1557676567032176
1101,2408,model3,-0.5613374485294716,0.4386625514705283,0.35944552185143364,0.05985689010789815,0.046866666666666966,-0.12126148808894575,0.005511519624588412,-1.1353703213127102,-0.1197480675922995
1101,2881,model3,-0.13198562230569902,0.8680143776943009,0.2999437477057965,0.4884995571082473,0.10696,2.925908599212167,0.0010286057799424881,-0.9474255464240752,2.926107503507392
1101,2882,model3,-0.15323179797276268,0.8467682020272373,0.15973628780107518,0.478733128065107,0.14688000000000012,2.8036300176822166,0.0013960145639412053,0.573151419265443,2.803618417787633
1101,2885,model3,-0.03509930078402988,0.96490069921597,0.29775676886332136,1.9481866439567503,0.3338266666666666,2.4408824163750427,0.00106941840159523,0.06858766089976683,2.4409616963745795
1402,2881,model3,-0.5114248127016899,0.4885751872983101,0.042665806030692366,0.2024163855981288,0.07221333333333327,0.2254790672427049,0.00099490455898809,-0.9040088798627396,0.22579191074451438
1402,3673,model3,-0.9305713428218504,0.06942865717814982,0.4281714680443201,0.2333743846601471,0.0599200000000001,-2.8154039158830853,0.0013288314827410545,-0.3268870269201699,-2.815301289879256
1605,2834,model2,-0.014810288057779468,-0.9851897119422206,0.6649427089970766,0.3260018028489849,0.09425333333333326,-2.239330879090844,0.0010698369641387081,-0.3708081994500061,-2.2394763961957973
1605,2881,model2,-0.13574180942737066,0.8642581905726294,0.7684732043189038,0.2331570451218441,0.07501333333333335,2.9853905775354987,0.0011853705052539015,-0.5397497821023189,2.985583492650497
1605,2892,model3,-0.0027711359153932717,0.9972288640846066,0.1036801668140202,0.2911013767328262,0.12973333333333334,3.01048603045716,0.0014573340983666141,-0.560432548050161,3.0105628625647456
1504,2231,model3,-0.7239365287206397,0.2760634712793603,0.06496380541202093,0.5709663840955541,0.1052666666666668,-0.702467292817167,0.0011507136148624848,0.2836455812331705,-0.7025404985891066
1504,2606,model3,-0.5631002297702726,0.4368997702297275,0.056778436996505276,0.23982030847204025,0.07356000000000003,-0.26074038316246106,0.0011876854776144848,0.5266872359469006,-0.2608368973858387
1504,2885,model3,-0.04522491481670076,0.9547750851832992,0.1773514270041655,1.917115702658536,0.2975866666666669,2.4029231677322938,0.0010596749632932599,0.09440121180714532,2.4029270085717713
1504,9945,model3,-0.15946021139505948,0.8405397886049406,0.08469154282286356,0.36424051087395104,0.08547999999999997,2.4982500488684702,0.0010294006444931472,0.2076824568116942,2.4982488997479066
2049,2353,model3,-0.17142166836959538,0.8285783316304046,0.04534880719313504,0.1943322440628164,0.052666666666666716,1.5675135449510234,0.0022724868974962173,0.5829086181825919,1.5670957852806644
2201,2303,model3,-0.6970858246151601,0.30291417538484006,0.04223497065653231,1.337228118024006,0.2519866666666667,-1.36777436236022,0.0008781312114429481,-0.25368650293480205,-1.3677400622005194
2201,2377,model2,-0.8276450917625603,-0.17235490823743976,0.11863645717347747,0.25001575986438274,0.053466666666666524,-3.443456866607121,0.0015815085306154302,-0.526851167053065,-3.4432789409631623
2201,5264,model3,-0.7688768868464887,0.2311231131535113,0.03247981761477027,0.1710070171307697,0.050813333333333335,-1.4687967696088189,0.0016881072441838495,-1.3723660133846092,-1.4678594548206796
2231,2357,model3,-0.12124003628973745,0.8787599637102625,0.73864748702332,0.13468908075882174,0.07781333333333343,4.222363393268026,0.001594207514369685,2.276246735330392,20.26048522916982
2231,2881,model3,-0.014170612464839916,0.98582938753516,0.03834253355038656,0.19133266678608926,0.05539999999999997,3.812810513886312,0.0014959452405580722,-0.12133971790022315,3.8133027007754867
2231,2885,model3,-0.051001797660238685,0.9489982023397612,0.054968711393680966,1.7328355543357858,0.33264000000000005,2.2332980886736307,0.0010810966868406693,0.2479369631405422,2.233339507319198
2303,2353,model3,-0.34618762961267746,0.6538123703873225,0.01686358056033237,0.5442276179638657,0.09754666666666682,1.103419422114023,0.0014395634999174337,-0.17817326632181996,1.1033211317784155
2303,2606,model3,-0.5179552575339668,0.4820447424660333,0.0486570431491462,0.3691552561041833,0.08758666666666681,0.2605016820106958,0.0013877289933412196,0.479053933788786,0.26037571646986735
2303,2834,model3,0.1439280918448364,0.8560719081551637,0.05447234174949821,0.6641609162954286,0.1456266666666666,2.3066012137271272,0.0007974283885309615,0.9277149855658332,2.306644443139264
