stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1314,1536,model3,-0.5663850522058523,0.4336149477941477,0.16532170439046456,0.6506136414550902,0.1182533333333334,0.5441457082421929,0.0012986837076392485,0.6646909852748867,0.5440389671607497
1314,9914,model1,0.6422323869322021,-0.3577676130677981,0.9217672885083922,0.3272794061239689,0.08162666666666675,2.466628123194425e-05,0.0017758994680553552,0.7739889715842608,1.3819418597071289e-15
1301,1477,model3,-0.986215533343883,-0.013784466656116896,0.001,0.7422067952052293,0.06647999999999997,-4.6168161208129055,0.00228920403239207,-0.26579221955400045,-4.616932762170899
1301,1504,model1,0.4221057631400811,-0.5778942368599189,0.7200525932585093,0.6304044447052091,0.14810666666666675,-8.928629575220744e-06,0.0009874709833007137,-0.4860282985228704,-3.905417217332938e-16
1301,2049,model3,-0.8439762205653916,0.15602377943460832,0.1151622775259439,0.7446202734172633,0.16382666666666665,-2.972003575388047,0.0019278404718069196,0.5601880960084874,-2.9721218914507803
1301,2105,model3,-0.8186876268090645,-0.1813123731909355,0.3267936886743353,0.7074665661057283,0.06526666666666668,-4.491039083199282,0.001995118905189133,-0.1185395391705549,-4.491394203960598
1301,2317,model3,-0.948883515255851,-0.051116484744149066,0.24868034996820398,0.7175539299385125,0.06657333333333333,-4.610136929309624,0.0022207625265667674,-0.18638869463260824,-4.610278609657397
1301,2379,model1,0.5107039004716912,-0.4892960995283088,0.9039333422947988,0.17526266300244953,0.02606666666666651,-0.00029586462212880524,0.0021348174226982577,-0.5120126780771435,0.00031827962945697036
1301,2409,model3,-0.9071947803217892,0.0928052196782107,0.024291303119541283,0.6957117697636788,0.11325333333333333,-3.9386612270420183,0.0021348663753911123,0.22872490474815546,-3.938790419720058
1301,2618,model3,-0.917376121067394,0.08262387893260595,0.0338725459373379,0.6925848728769995,0.08674666666666668,-4.004255028536692,0.0021421050255722948,0.06034758752075655,-4.004510077531633
1301,2823,model1,0.4255809277548668,-0.5744190722451331,0.9990000000000001,0.3591328794695647,0.09037333333333336,-0.0001276702326154548,0.0012892519419588039,-0.6324991562236539,0.00015083436150209594
1301,2880,model1,0.3822766918516189,-0.6177233081483812,0.750470166435741,0.6476373961727199,0.19114666666666646,-1.269881128934595e-05,0.0010563524921927089,0.07063639232535035,3.4347488704961563e-06
1301,2881,model3,-0.9415666760696174,-0.058433323930382634,0.3245724101931531,0.7111093986807668,0.0664666666666666,-4.57527395308922,0.0022161784116492317,-0.14164838882236844,-4.575466776364184
1301,2883,model3,-0.7205857610607873,0.2794142389392127,0.0106571154246449,0.7349370996041767,0.1889066666666666,-2.6603193037067596,0.0016229574593320756,0.7496854799909198,-2.6604950601526576
