stock1,stock2,trade_capital,open,loss,reward,open_num
2104,2356,136.8912,1.5,3,1.5912000000000006,1
2104,2383,131.9455,1.5,3,-10.486100000000008,1
2104,2412,240.221,1.5,3,5.971000000000004,1
2015,6269,517.82,1.5,3,1.2300000000000182,1
1504,1536,209.077,1.5,3,4.477000000000004,1
1504,2395,285.07849999999996,1.5,3,2.978499999999997,1
2059,2395,1940.3429999999998,1.5,3,102.09299999999996,1
2059,2610,363.109,1.5,3,-11.966000000000008,1
2059,2834,376.67900000000003,1.5,3,43.25400000000002,1
2059,6176,679.781,1.5,3,44.031000000000006,1
2059,6239,610.384,1.5,3,-11.930499999999995,1
1536,2356,241.1305,1.5,3,-2.0104999999999933,1
1536,2383,247.93900000000002,1.5,3,-13.981000000000009,1
1536,2395,444.45050000000003,1.5,3,19.35050000000001,1
1536,2606,376.875,1.5,3,8.0,1
1536,2610,159.705,1.5,3,4.050000000000004,1
1536,6176,739.2075,1.5,3,20.807500000000005,1
2412,2610,148.9895,1.5,3,3.8244999999999933,1
2412,2888,154.123,1.5,3,-0.9769999999999968,1
2412,6176,604.1351999999999,1.5,3,13.135199999999998,1
2412,6239,603.405,1.5,3,-12.40949999999998,1
2412,6269,633.5252,1.5,3,21.175200000000018,1
2383,2395,454.6412,1.5,3,36.3912,1
2383,2412,619.489,1.5,3,43.488999999999976,1
2383,2610,107.26975,1.5,3,-9.711849999999998,1
2383,2888,111.25775,1.5,3,-10.523850000000003,1
2383,6176,623.9352,1.5,3,-49.22280000000001,1
2395,2412,911.4359999999999,1.5,3,33.68599999999998,1
2395,2606,356.0255,1.5,3,-3.149499999999989,1
2395,2610,232.45974999999999,1.5,3,11.259749999999997,1
2395,6176,432.6345,1.5,3,-17.935000000000002,1
2395,6239,442.27840000000003,1.5,3,9.228400000000022,1
2395,6269,450.2814000000001,1.5,3,25.13140000000007,1
2356,2383,158.1666,1.5,3,-7.09340000000001,1
2356,2412,217.185,1.5,3,-5.931749999999994,1
2356,6176,169.85969999999998,1.5,3,-3.833100000000016,1
2606,2888,79.17275,1.5,3,0.1977499999999992,1
2606,6176,166.51425,1.5,3,3.4142499999999956,1
2606,6239,271.02275,1.5,3,-3.853049999999996,1
2834,6176,125.8338,1.5,3,0.2587999999999937,1
2834,6269,130.2206,1.5,3,6.695599999999999,1
2888,6239,108.46775,1.5,3,-0.4448499999999953,1
6239,6269,486.91140000000007,1.5,3,31.031400000000076,1
6176,6239,471.95640000000003,1.5,3,-5.3951999999999884,1
6176,6269,156.6938,1.5,3,8.143799999999999,1
2610,2888,81.29320000000001,1.5,3,0.5281999999999982,1
2610,6176,122.2338,1.5,3,1.9087999999999994,1
2610,6239,104.47975,1.5,3,4.959750000000007,1
2610,6269,125.9588,1.5,3,8.643799999999992,1
