stock1,stock2,trade_capital,open,loss,reward,open_num
1227,3443,1098.0,1.5,3,-8.844399999999894,1
1314,3443,433.575,1.5,3,-3.439249999999994,1
1402,3443,519.3,1.5,3,2.5,1
2027,3443,739.0799999999999,1.5,3,-8.046799999999962,1
2027,6456,315.9,1.5,3,1.5,1
2330,3443,1149.3,1.5,3,-11.80699999999996,1
2408,3443,545.7897,1.5,3,-3.45829999999998,1
2603,3443,240.75,1.5,3,1.0,1
2812,3443,234.675,1.5,3,1.0,1
2633,3443,287.46000000000004,1.5,3,0.7999999999999972,1
2801,3443,266.4,1.5,3,1.25,1
2834,3443,226.62,1.5,3,1.0,1
3532,6456,629.55,1.5,3,5.5,1
3443,9945,270.0,1.5,3,0.9000000000000057,1
