stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1216,2303,model1,0.3774435837792947,-0.6225564162207053,0.9949397006121544,0.5775222041824648,0.0643333333333334,6.983170107664065e-05,0.001161096532348099,0.06374373183409297,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,7.545717898015334e-05
1216,2308,model3,-0.6485262488073525,0.35147375119264745,0.09667262228811573,0.1928193051782078,0.06396000000000003,-0.8304399916888391,0.0012320129276316664,-0.5871079217286316,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.8302921580562976
1216,2454,model3,-0.7334325715154629,0.26656742848453713,0.09684507640471418,0.09467586592930743,0.06873333333333335,-1.5066973843683191,0.0015297146948357859,-1.1898296611665002,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.5063203618235483
1216,3231,model1,0.4392424507043203,-0.5607575492956797,0.8817938086550091,0.21509388466237087,0.07645333333333346,0.0001377601139928671,0.0012370298081180225,0.7469764401770049,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.2342830931680698e-12
1402,1477,model3,-0.8057488337130415,0.1942511662869586,0.010533248887091985,0.16995246902849334,0.057653333333333286,-1.5922909521787298,0.0018054455391922066,0.4723243400829178,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.5921536287495495
1402,2002,model3,-0.7598861768007479,0.24011382319925215,0.16704719922682673,0.20896533036131493,0.06404000000000007,-1.607371883023318,0.0013898946242946306,0.1978065407940061,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.6072038570329152
1402,2308,model1,0.6177239101545354,-0.3822760898454645,0.8693463232289037,0.4382248389481897,0.1524266666666665,7.69630930751945e-05,0.0010101212420507812,0.3817991333829507,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,7.168751135385195e-16
1402,2382,model1,0.5654312299167047,-0.4345687700832952,0.9146116993650428,0.4402037487357039,0.10502666666666663,4.142732177114065e-05,0.0008285199398498374,-0.12992188494270815,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,9.616339463503917e-17
1402,2383,model1,0.5862926003808562,-0.4137073996191439,0.8167195614518853,0.33916030672970426,0.11046666666666664,3.050592507068739e-05,0.0009672681832587657,-0.3208551844494749,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,7.168110837626808e-16
1402,2454,model3,-0.7923542143921702,0.2076457856078298,0.07118343154995659,0.25282385212467473,0.07217333333333342,-1.3534918566072778,0.001483813084227534,-0.5734802028973611,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.353289691468445
1402,2882,model3,-0.5166365659900826,-0.4833634340099174,0.008965053930517695,0.20482964060241204,0.09578666666666674,-3.4541011364854737,0.0012675139234363086,1.1163927216802714,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.45395221112092
1402,2886,model1,0.5008469932636141,-0.4991530067363858,0.9935333083145588,0.7875425064140688,0.3187733333333326,3.389103681344411e-05,0.0006521758850322664,0.5092794250213415,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.860356881977023e-16
1402,2891,model1,0.4769477206403226,-0.5230522793596775,0.8885217900536655,0.2934456894558221,0.09311999999999997,8.593094594366117e-05,0.0009846717306453503,0.1094025546643156,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,9.450155824496962e-16
1402,3034,model1,0.5987418532259982,-0.4012581467740018,0.9891883267300716,0.5463084819782391,0.1514266666666667,8.361368947121879e-05,0.0013108919521265775,0.38141261108588254,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8.748674439056369e-16
1402,3231,model1,0.501830845616632,-0.49816915438336795,0.923704419138249,0.2695531971794065,0.09538666666666658,0.000120730932146255,0.001029716580929446,1.0796273835571433,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8.255962760379703e-16
1301,9933,model3,0.2782222359161762,0.7217777640838238,0.794277675116228,0.1230944968516454,0.034479999999999913,4.038342423196443,0.0016623319566533925,0.11538354297756638,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.038244956261389
1477,2002,model3,-0.5018071178469915,0.4981928821530086,0.14837771710621134,0.3593940846265705,0.05249333333333337,-0.7972143248075472,0.0018934141070972629,0.0965303212169244,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.7971131179257992
1477,2303,model3,-0.20968969182425976,0.7903103081757402,0.044147935594386435,0.5171595558934848,0.1985466666666666,0.9273612791134304,0.0016434784047909296,-0.4719358798950453,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.9272979135822551
1477,2412,model3,-0.3811395146691912,0.618860485330809,0.19793930009420213,0.649447251346146,0.13211999999999996,1.0732119531955562,0.0015182697357487038,-0.3534836022115799,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.0734961517343995
1477,2867,model1,0.367737831735512,-0.6322621682644879,0.9035195905752604,0.4014716256809301,0.08398666666666664,2.450371927437356e-05,0.0019594244259356817,0.15256271008080385,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.1331585744056388e-15
1477,2886,model3,-0.2524781720583392,0.7475218279416609,0.02171123628946204,0.2075862871101423,0.0377199999999998,1.1419839675813301,0.0016583208827998333,0.14792058048007387,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.1420516206464304
1477,6285,model3,0.5412654642420877,0.4587345357579123,0.1927913322626381,0.41585171356085865,0.09048,4.6170686846196745,0.0019735604154782252,0.3023156840472097,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.616921934303599
1605,2313,model3,-0.3722011356863683,0.6277988643136316,0.13828807005072652,0.5518578801550854,0.15202666666666687,0.7882145323389029,0.001417027562588569,0.015023393554351052,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.7882532507573361
1605,3034,model3,0.11141215691782856,0.8885878430821715,0.06676676611059483,0.2952106004267943,0.026666666666666547,4.421969496195692,0.003226731353951989,-0.022839335150063814,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,4.422050059721993
1605,3702,model3,-0.13922307433213854,0.8607769256678615,0.1145677558756809,1.0475725392779676,0.16410666666666654,2.771127549803175,0.0006213624465768483,-0.26827613950882473,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.7711199903151194
2002,2303,model3,-0.2749289045655069,0.7250710954344931,0.3062709859370505,1.0860099877496123,0.24940000000000026,0.8893463937908729,0.001167735340307349,0.2746298246075861,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.8892472310589555
2002,2891,model3,-0.2917190291083689,0.7082809708916311,0.19954834234246732,0.6529871852756249,0.15029333333333325,1.0871524733529,0.0008580108301135401,-0.6015559898258166,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.0871626856949075
2105,2308,model3,-0.6688072036779542,0.3311927963220458,0.08056536772891927,0.21795440993631,0.04746666666666682,-1.0574220783299475,0.0014088758102354165,-0.4537502978593959,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.0572400588967854
2308,2382,model2,0.28173931709899264,-0.7182606829010075,0.6504597236979747,0.5884086938977527,0.09394666666666668,-1.4957465678502888,0.0008334499288817147,0.21087158406047687,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.495704103457512
2308,2454,model3,-0.6055493999425858,0.3944506000574142,0.16397563661659656,0.2766423271380375,0.07144000000000011,-0.927387589686342,0.0017717947563487355,-0.4680905475550599,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.927267646208696
2308,2867,model3,-0.487705726362166,0.512294273637834,0.14987225155261394,0.2556823712642696,0.05467999999999995,-1.0446870903740662,0.0018130487132038567,-0.09125546576969024,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.0447208139451387
