stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1319,2379,model3,-0.14279059110733253,0.8572094088926675,0.008056841161705422,0.2533908135813422,0.05378666666666647,3.5079381694154965,0.0023273106187088844,-0.6079793317756557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5062954657407923
1319,2412,model3,-0.1559210927002062,0.8440789072997938,0.14807406324579558,1.0434540496986735,0.15974666666666668,3.3553280033129456,0.0013659158003254009,0.0866898387468388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3555129918738373
1303,2105,model3,-0.2625082455121334,0.7374917544878665,0.07669997444429759,0.27859784713401897,0.06498666666666672,2.0271073428793858,0.0008987932767903008,-0.32380194205701274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027199271483128
1303,2353,model3,0.3986220824524161,0.601377917547584,0.10847827170516144,0.5576212411554825,0.08693333333333336,3.2858074847356518,0.0012086130612296512,-0.030568227126454236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2857631930581177
1303,2409,model3,0.5299576286438706,0.4700423713561293,0.3198881530039049,0.5098767795719683,0.13032000000000002,3.3652142905722404,0.0010534049344990306,-0.6641529792495079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3653982985205437
1303,2412,model3,-0.2960268741805401,0.7039731258194599,0.09289589860941257,1.9434476189111745,0.26535999999999976,2.116703933930232,0.000993512954913997,-0.12523792998886787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.116697426719397
1303,2610,model3,-0.17023787295786133,0.8297621270421386,0.14173248259426532,2.7449553231910127,0.2676933333333333,1.165676625268456,0.0003861421025612514,0.27946301406970936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165676433121338
1303,2885,model3,-0.5362710556184802,0.4637289443815197,0.08211413532856257,0.9973664307046256,0.15441333333333326,-1.084762299660473,0.0008527007922962813,0.4942908997714245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0847513319798998
1303,3682,model3,0.3596113405489315,0.6403886594510685,0.09649225455452506,1.7925528510541022,0.17080000000000012,3.0106495983782167,0.0016413850021798546,-0.027418290590935097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.010679496646575
1303,5264,model3,-0.5432633831265327,0.4567366168734674,0.11216222904949667,0.5859815140538397,0.1070666666666666,-0.08109312115578632,0.0012635217202006455,0.1425268938018189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08107763481486517
1227,2409,model3,0.4913246764834103,0.5086753235165896,0.712032782580874,0.5151546983248125,0.15172,3.4223868661836967,0.0010959128288797095,-0.5571424836055751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4225609953743286
1227,2610,model3,-0.16281577604418354,0.8371842239558164,0.6786746378537822,2.1560624388218783,0.3173866666666668,1.1732390497070824,0.0003867630266168916,0.00139278733715969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1732557300660527
1434,2105,model1,0.5515187041776944,-0.4484812958223055,0.5952213669972946,0.2914103719226769,0.0698533333333334,6.795223160873369e-05,0.0008050617878770473,0.1046269492610778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39447406004513e-16
1434,2308,model2,-0.4820279205790394,-0.5179720794209606,0.2861410036141617,0.7297955047459681,0.15519999999999987,-4.327350598124101,0.0008512833306643742,0.036561636202412616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.327322336533526
1434,2347,model3,0.6719271890194112,0.3280728109805888,0.15461426914114118,0.41159019299416505,0.1403600000000006,3.4729747649122764,0.0010177886239916922,-0.12612415969581292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.473076245425858
1434,2448,model3,0.5120443308664688,0.4879556691335311,0.009966070671214562,0.21809567972694147,0.08248000000000008,3.305826212023565,0.0011917961873921413,-0.16270551815038947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3056793297287825
1434,2449,model3,0.25861722130671977,0.7413827786932803,0.02283657993954321,0.2407706531286936,0.12453333333333325,3.3934762903098736,0.001118684413658537,0.3552849816009455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.393694590699249
