stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1101,9904,model3,-0.21445286542847136,0.7855471345715287,0.15007408327890315,0.09267218681772063,0.07917333333333318,2.2360897446980896,0.0011955209102262304,0.968965866066696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2362567141952616
1301,2308,model3,-0.8271172957597575,0.17288270424024252,0.050096704145559084,1.4877593893266894,0.29768,-2.7275140370587145,0.00047264427136514464,0.04838444653534772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.727527447989586
1301,2354,model3,-0.8863374598220999,-0.11366254017790008,0.01618430290220617,0.5888039742740749,0.18929333333333326,-4.385640922262169,0.0006105696750695393,0.010044087828655698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3856819910389815
1301,2454,model3,-0.9256638935066008,-0.07433610649339918,0.18644805929925934,0.6513726552723288,0.17005333333333336,-4.461469031022042,0.0006153317722089131,-0.12457822815997945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.461529154633974
1301,2886,model3,-0.8942476975056931,0.10575230249430684,0.010787390947529549,0.93463126361624,0.17602666666666655,-3.584689094648505,0.0005310036961053722,-0.007848640603061917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.584697778652594
1301,2888,model3,-0.926556163915112,0.0734438360848882,0.018231032635334054,0.6339960986399471,0.15252000000000007,-3.910822168666385,0.0006104349120843687,0.0657479060660316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.910856231826456
1301,3231,model1,0.4176793472762129,-0.5823206527237871,0.9066856207002014,0.17414373561622934,0.07704000000000001,-0.00014225591717849243,0.0011180969916993581,-0.16962393428231612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1620444397012e-13
1303,1723,model3,-0.2774014089733807,0.7225985910266194,0.20894182643799009,1.5486243958036796,0.30078666666666665,2.2336139273780993,0.0014804634399417011,-0.40112933324514455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.233624625898681
1303,2049,model3,0.34018565481484897,0.6598143451851509,0.3085677283415604,0.3997635931885215,0.20714666666666653,4.79988051299066,0.0012959484680651991,-1.1366854122892214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.800301188178791
1303,2303,model3,0.36631777209189575,0.6336822279081042,0.2810708370778597,6.636402611293727,0.5260000000000002,3.073055422792751,0.0008559893081292755,-0.15160831741420244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0730400291118674
