stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1536,2101,model3,-0.5106983911119638,0.4893016088880362,0.01083924962934922,0.2635025288826614,0.09332000000000004,-0.8650363873141331,0.0019886585350894935,-0.3888981621749925,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.8647407553883035
1536,2105,model2,0.2719194783454975,0.7280805216545024,0.1828229999011001,0.141904444264135,0.039999999999999716,4.240779206535119,0.0016946975856489222,1.774813917344574,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.240078172363591
1536,2353,model3,-0.8190395613858135,0.1809604386141866,0.002743635332500312,0.14253428443456426,0.10988000000000013,-3.5396717106852456,0.0034753505309127624,-0.6678888005063206,0,0,0,0,0,0,0,0,0,-2.0,5.0,0,0,0,0,0,0,-3.5389783510440713
1536,2382,model3,-0.3196877168314465,0.6803122831685535,0.011862532609702194,0.5968375793056643,0.13307999999999984,1.1711676302059697,0.001417696186939522,-0.9985155100655326,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.1713069413142891
1536,2892,model3,-0.4313618168821885,0.5686381831178116,0.00929924351920158,0.325536106726849,0.07748000000000006,-0.5494108288999676,0.001624109401757182,-0.08766855641615,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.5494773439508698
1536,3008,model3,-0.7042852381456896,0.29571476185431034,0.006836973930766059,0.4531207642748731,0.1205466666666665,-1.1129570923737884,0.0020684701684984823,0.5464568898566181,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.1126646140283474
1504,2049,model3,-0.3546273795846774,0.6453726204153226,0.1058961085786156,0.19311011220753027,0.12234666666666665,1.9961083178263648,0.0021854983241828053,1.2203093334078066,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.9958449009110555
1704,5880,model2,-0.07758886075927575,0.9224111392407244,0.7896008106504642,1.0563036809487496,0.2288933333333335,2.155406418153769,0.0015408019507520522,-0.3550975501023863,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.1548429498626063
1440,2101,model3,-0.2553594147586287,0.7446405852413713,0.05570288331443572,1.4570277904467182,0.1964933333333332,1.795721845094099,0.0008841101759527554,-0.03981311498194359,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.7956723722627106
1440,2353,model3,-0.3096262966655249,0.690373703334475,0.05345275888661663,1.4432518266323189,0.16625333333333314,0.8906946429942862,0.0014133660815901822,-0.16848457523255314,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.8907282789667882
