stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1101,2880,model3,-0.23550116622077544,0.7644988337792246,0.19766567114618847,0.6471802830206489,0.12090666666666668,1.320578075283645,0.0016959360143049133,0.05419501979645184,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.320487711681674
1101,2892,model3,-0.2214633007358523,0.7785366992641477,0.1984433912505512,1.7498964605762528,0.32751999999999964,1.4211555435989784,0.001098017744814673,0.4422367395461845,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.421126162865011
1101,5880,model3,-0.19132858961266327,0.8086714103873367,0.19890864313335396,0.58017071983463,0.14729333333333325,1.476466023210093,0.0018568690604265192,0.1053739904098409,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.4764227161468024
1303,2002,model3,-0.8442059447484778,0.15579405525152218,0.5206752288689048,0.451343489962024,0.07635999999999996,-2.983807492789081,0.0011248437213384893,-0.4115962100946048,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.9836924655288852
1303,2313,model1,0.4009071235945694,-0.5990928764054305,0.9936847498227244,0.8092809505871202,0.19021333333333346,8.809618620128449e-05,0.001347716563979578,-0.0566394889925381,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.237205131707932e-05
1303,2325,model3,-0.7647045630509866,0.23529543694901334,0.7458287331992057,0.3342842226641375,0.09558666666666674,-2.2227061335909664,0.001165484105960386,-0.3100952541823712,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.2225484455577744
1303,2330,model3,-0.7801347210814611,0.2198652789185389,0.06926202180830493,0.3274460019344193,0.11050666666666667,-2.087065210312377,0.0012267140678022918,-0.4658831490961832,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.0869220649374998
1303,2353,model3,-0.8036600614266736,0.1963399385733265,0.011050950787660729,0.295395115394903,0.0906,-2.8045219454091503,0.0013809651721190975,-0.6146037016113522,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.8042591332414455
1303,2354,model3,-0.9034584963503782,0.09654150364962166,0.06281104110294085,0.23926298467064716,0.0509733333333333,-3.2788393653653767,0.0015355931263315325,0.0157901451438944,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.278694539790506
1303,2615,model2,-0.7864994125791515,0.2135005874208486,0.5054953248241879,0.5287329059750058,0.12165333333333328,-2.6121252791858898,0.0011670108927496266,-0.5837370937206279,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.6120204294780787
1303,2823,model3,-0.6436834876054683,0.3563165123945317,0.06700979302369342,0.3622534015678776,0.16191999999999976,-1.5102652229516946,0.001003739091108815,-0.8406192106357614,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.510198349720199
