stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1301,1319,model3,0.32234430568577305,0.6776556943142269,0.03128291579503645,0.2441576905099179,0.04549333333333327,4.278390683447824,0.0008373936526132683,-0.1414380025812074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.278376262037793
1301,2201,model3,0.09562465737178072,0.9043753426282192,0.025562447396769515,0.2313990594910077,0.0262266666666665,3.4126237633373893,0.0013559779798280837,-0.7266374594584968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.412630684967006
1301,2352,model1,0.3794942711261616,-0.6205057288738385,0.9571804577475852,0.2663509511556648,0.07133333333333329,-0.00032532987488652706,0.0018110619624587343,0.1887330678482807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3313954348002046e-14
1301,2890,model2,-0.08259472380480229,-0.9174052761951976,0.35480917892473285,0.3384406770053736,0.05275999999999997,-2.406293425917382,0.0008111066021384485,-0.8210863035959142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4062885861776655
1301,5880,model1,0.37045070419902215,-0.6295492958009778,0.9445127394322635,0.3900153257152131,0.16482666666666634,2.3732020487603478e-05,0.0015923749403929733,-0.7072322635656971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3740440700840976e-16
1301,9945,model3,-0.2722635431237424,0.7277364568762575,0.04279298318705033,0.2273742480415863,0.061240000000000086,1.405654707437661,0.0008847823218472203,0.0894167643637091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40551923488851
1319,1605,model3,-0.8403396292033113,-0.1596603707966887,0.008798589820754349,0.27739119657696915,0.06012000000000001,-3.915200133548333,0.0010518222040697444,-0.3269949571839034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9151679718151597
1319,2201,model1,0.4414248090805589,-0.5585751909194411,0.955788045841562,0.4762167299725694,0.07218666666666668,8.74574140520205e-06,0.0006913441123854818,-0.09615513950363036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.387074931442815e-16
1319,2352,model3,0.7210197029865597,0.2789802970134403,0.007892454413472694,0.24429912374422966,0.06777333333333345,3.7766696994598377,0.0012258560104438255,0.2090118090969456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.776474004037013
1319,2542,model2,-0.6408682043182942,-0.3591317956817058,0.3957268648948468,0.49268134329121394,0.08131999999999999,-4.045646981339599,0.000706917074703954,-0.3870666351904742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.045638342080217
1319,2823,model3,-0.7498410726427941,0.25015892735720585,0.10298962633748872,0.3006943820023633,0.11760000000000002,-2.2565150254856863,0.0008315051972335871,-0.9416073160406024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2563556903079487
1319,2890,model1,0.3470373201065804,-0.6529626798934197,0.9388966675184278,0.4496525465072222,0.09963999999999994,-2.3136104272062733e-06,0.0005939958066802149,-0.2967426979013084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17851036280894e-16
1319,2891,model3,-0.2627450992891204,0.7372549007108796,0.014267590516223769,0.4678653027530849,0.08938666666666661,1.0331406147093103,0.001159285411043576,-0.018387114322297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0330481098319002
1605,2103,model3,-0.6478783672994737,0.3521216327005264,0.2975330410906119,0.7811620587513054,0.11264000000000005,-0.4156011921924995,0.00174675051488311,0.9368051539454992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41572020505834495
1605,2105,model2,-0.21886646107560245,-0.7811335389243975,0.20568640948043948,0.34396212240778856,0.1354666666666667,-3.762798722567459,0.0011808445840479245,0.2925840003933729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.762820418513106
1605,2201,model2,-0.2002825143742606,-0.7997174856257395,0.16961993557810132,0.4032932688647802,0.12469333333333332,-3.149769894411504,0.0011470626258431398,0.19482840531152265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1497702646810213
1605,2204,model3,-0.3826830625991179,0.6173169374008821,0.2471530988926384,1.029223880336747,0.26315999999999995,1.0487173325952306,0.0010819992729976656,0.8386640001977421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0486145522487802
1605,2352,model3,-0.4358042869059381,0.5641957130940618,0.060318932095212635,0.4914411325381313,0.08461333333333332,0.43776041745409855,0.0016886001818411836,0.6729174035890046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4376057277061248
1605,2354,model3,-0.3252057631327864,0.6747942368672137,0.10520492287884356,0.5706216356577547,0.2129999999999999,2.174930637923941,0.001130030557828626,0.15010886259110953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.174853788096331
1605,2356,model3,-0.4717887008560442,0.5282112991439557,0.3754617097583623,0.4900491951744333,0.17783999999999994,0.42513833537685136,0.0016016149650013333,0.6258960805993059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42497857186951676
1605,2377,model3,-0.6742043555382602,0.32579564446173986,0.15770551676511504,0.5845107164495504,0.1531466666666667,-0.3059201230457165,0.0018849962895456265,0.9002008219758574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3060744287875957
1605,2542,model3,-0.3190052278400763,0.6809947721599237,0.06025823301668363,0.5668811329659602,0.0920933333333334,1.7840818825607645,0.001103183179814779,-0.2652393606563653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784102228660633
1605,2890,model2,0.10032687582606084,-0.8996731241739392,0.11696299435491993,0.4885391139315834,0.13822666666666675,-1.7384745740643923,0.000791750498703301,0.3112267978679583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7384730912855861
1605,2915,model3,0.4194462224705321,0.5805537775294679,0.16094832658344,1.1336948787968562,0.1977066666666666,3.4059603400317635,0.0012293228516835732,-0.12963362493658515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4060264485852434
1605,3037,model3,-0.5043673333794808,0.4956326666205192,0.052981795176821285,0.6947645570251216,0.14890666666666674,-0.03256119172772367,0.00167807739722108,0.20517436981569107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032638822647131686
1605,9945,model3,-0.13910854433492365,0.8608914556650764,0.018486936817963838,0.2859715676814002,0.06284000000000008,2.756296896943283,0.0010697222930273922,0.205149774805588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7561533483987937
1802,3037,model3,0.6215268523005884,0.3784731476994117,0.24128142349901965,0.8944655466409637,0.20946666666666644,2.5787720544617088,0.0014647872889672802,0.27475714385852623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5785657425243436
2103,2201,model3,0.12412945675075494,0.875870543249245,0.23485527671065645,0.4176034857290289,0.05249333333333333,3.3263237266640737,0.0010884886679533683,-0.05713407396878543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3262744969436495
2103,2823,model3,0.30299695679171074,0.6970030432082893,0.16823688466294975,0.5070959968951456,0.09255999999999992,3.500004448778579,0.0008637403440434507,-0.1058612468144166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.500102509000777
