stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1102,3231,model3,-0.5434213405594798,-0.4565786594405203,0.012127712090688495,0.08209063999515158,0.054519999999999916,-3.227000281644626,0.0024419490846122197,0.907593663432124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2273579971806514
1504,3231,model3,-0.2561245259106745,0.7438754740893255,0.008025450056561276,0.34996539287310324,0.09490666666666664,1.4788296565383268,0.0015211844100280515,0.7516563975455458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4782639961411845
2002,2344,model3,0.5554074121738207,0.4445925878261793,0.0036664278838645695,0.24890814127587185,0.07613333333333333,2.7960152760463743,0.001016062617938243,0.5844711296772412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7958886889081995
2002,2618,model1,0.4570834323011275,-0.5429165676988724,0.8504087831106669,0.2650039534108593,0.04842666666666665,-0.00013480048376300532,0.0010811080711352855,-0.033598783447486916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1679667402191019e-05
2002,6269,model3,-0.20441945971043346,0.7955805402895666,0.001,0.16055955935678562,0.12,2.850291763254392,0.0012239131076441482,2.8856999006136697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8498502398478545
1723,2449,model3,-0.6348910145183696,0.3651089854816305,0.16134300473992014,0.5593301201697374,0.1254666666666666,-1.8369745150038668,0.0016375383566672884,-0.19333217456471716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8369096743534084
1723,2615,model1,0.3696132700586531,-0.6303867299413468,0.9989448960977152,0.6305331422480751,0.1761066666666665,-2.5932545891856524e-05,0.0013678119183138035,-0.5503996400966691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.65155811330173e-16
1723,6505,model3,-0.6757059053101357,0.32429409468986425,0.30464462737528514,0.9410214807187928,0.1991199999999998,-1.7063232387230547,0.0015399824167123234,0.24051789663440126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7062359003771974
2201,2352,model3,0.0939598227653052,0.9060401772346948,0.7689766108803995,0.5992900752378838,0.10002666666666657,2.7882942516038614,0.002065477031321737,0.22572940705417424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7881525692939553
2201,2615,model3,-0.21797003719849195,0.7820299628015078,0.9510367729654124,1.2281612544004652,0.23833333333333356,1.4683061170250948,0.001122304139322874,-0.02952499442001844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4682688317457988
2201,2903,model3,0.26493029053403433,0.7350697094659656,0.8890774610474,0.9033800538216512,0.17647999999999972,2.9120242529176577,0.0015347108065377696,0.33941386985725946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.911932891916039
2201,6239,model3,0.3255785844201601,0.6744214155798399,0.9678447644121156,0.04136114265407834,0.026666666666666547,4.049457128281548,0.0021163039117354197,1.8706462882610309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.048844961106554
2204,2317,model1,0.5732798442784988,-0.4267201557215013,0.8830506627938682,0.12655283571926507,0.0468133333333333,5.337951309359953e-05,0.0016762980762698373,0.3928311979734631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0077117078793313e-07
2204,2352,model3,0.1705030187249204,0.8294969812750796,0.18386648222159144,0.4704036416274791,0.1090266666666668,2.8276195396734365,0.002067905759784664,0.34770762153727064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8274371019329148
2204,2354,model3,-0.5811606044732169,0.41883939552678295,0.097571909152756,0.1984713618392108,0.0819733333333333,-0.054795363187297316,0.001458518523816432,-0.8739099918367113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05470563899578862
2204,2449,model3,-0.5771914990140529,0.4228085009859471,0.15461320478253762,0.235739544739562,0.12360000000000013,-0.5111994140398689,0.0015146800246815134,-0.5902333073791589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5110454827750397
2204,2615,model1,0.4605263237063821,-0.539473676293618,0.9730563421691818,0.5070950886743082,0.10589333333333342,-1.6234393993472075e-05,0.001072594649906226,0.2318731159048896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1496577324973683e-16
2204,2903,model2,-0.36907276848900783,-0.6309272315109923,0.5450893861903449,0.3389880749869678,0.09562666666666686,-2.9585980199571758,0.0017387473071342845,0.037415632378272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9584348903575513
2204,6239,model3,0.5692914568339371,0.4307085431660629,0.2828467362800959,0.10212940186171872,0.10109333333333326,3.7654828197110026,0.0018205709493929441,1.6890272365434298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7651148583297718
2317,2344,model3,0.5940848153285966,0.40591518467140336,0.006648016489849307,0.1541728366249208,0.06760000000000002,3.5371346968475943,0.0009212433234183493,0.32160678246013186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.536942194956981
2317,3044,model1,0.4921470714728829,-0.507852928527117,0.9116496559451518,0.28798627048481656,0.17499999999999988,-4.645243316144132e-05,0.0008424071556853583,-1.4734729415684429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1571915201933356e-11
2330,2449,model3,-0.6843303244538461,0.315669675546154,0.1608067563878854,0.697614836350745,0.16041333333333332,-2.519391181932633,0.0006858661440952876,0.233914710422806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5193982200573863
2344,2352,model3,-0.33072620096941685,0.6692737990305829,0.011722263902489292,0.5581004265546329,0.14599999999999974,1.0793135360551784,0.001525322950339207,-0.9939857060827446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0794255332203804
2344,2615,model3,-0.015466167938565069,0.984533832061435,0.002130823047443062,0.2548346188649851,0.12000000000000065,2.7185588939331025,0.002160294768297333,0.6400149097793929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718520746803902
2344,2881,model3,0.4490551114142937,0.5509448885857063,0.001952742497237406,0.10449682006195964,0.10625333333333348,3.184072958135629,0.001514788741687569,2.793125386514237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1837621772769897
2344,2888,model2,0.9985138722889656,0.001486127711034484,0.5054936997636704,0.034183585854006965,0.015600000000000022,2.2717225386736226,0.0032272301794948385,1.5010657987836409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2703347393844804
2344,2890,model3,-0.27061161438104564,0.7293883856189544,0.009059075770242295,0.3961346831777919,0.06566666666666679,0.9939390425624172,0.0007308433654369048,1.0349175655089322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9939451517751271
2344,3037,model3,0.5068518441480254,0.4931481558519745,0.002081007457988286,0.3890104581404391,0.16569333333333314,2.3854290938883738,0.0014622183381285778,1.490519803081767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3852164296985623
