stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1434,2884,model3,-0.9372286670778428,0.06277133292215722,0.21046634989486576,1.1814458414851683,0.2911066666666665,-2.9649210319005728,0.0013555363605219995,-0.3370876392804535,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.964994703876186
1434,2912,model3,-0.8669877126578674,0.13301228734213255,0.0430502028661065,1.5927072346242774,0.5191466666666664,-2.2018615202403384,0.001180657816182092,-0.5543796131477435,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.2019498796183354
1434,3037,model3,-0.9030793472575038,0.0969206527424961,0.014829454228487169,1.215055533537983,0.2947466666666666,-2.783117381111368,0.0013041109420598481,-0.03713244448809132,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.783204513395602
1434,3231,model2,-0.968565162685026,-0.03143483731497404,0.4996346807692762,1.2191490576203785,0.24857333333333315,-3.3348051023604834,0.0014135696426489134,-0.18588946505287995,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.3347956330611757
1434,3702,model2,-0.7499475298350609,-0.2500524701649393,0.11606340515254188,1.495250430361274,0.3738533333333329,-3.36490104301602,0.001093053024327341,-0.5034262351580975,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.364966755216441
1434,6285,model3,-0.9646892977475838,0.03531070225241624,0.1725700103680433,1.329597675624454,0.3703866666666665,-3.0789116306484816,0.0013831334478588164,-0.6033462209578768,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.0790804605813182
1301,1802,model1,0.36153091764218587,-0.6384690823578141,0.9591197910314267,0.8167140598965982,0.18505333333333326,-1.2910092561383795e-05,0.001554052188348753,-0.008874073470107071,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.7280434957332725e-18
1301,2325,model2,-0.4675870907319126,-0.5324129092680873,0.07782995805461143,0.4671242804597686,0.10825333333333337,-4.118771486341392,0.0009553120414932828,-0.06212170288813236,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.118732992434866
1301,2823,model3,-0.9098302772704384,-0.0901697227295616,0.022988362757266158,0.293096225176307,0.09722666666666682,-4.206301827318602,0.001829739503446718,-0.18828492916201087,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.20627938174642
1301,2880,model1,0.3819873695965293,-0.6180126304034708,0.9559512616945808,0.6120144661953986,0.1068266666666667,3.156647123057077e-06,0.0013893342500536114,-0.09228539211810456,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.7025351151977225e-16
1301,2884,model3,-0.803576566548149,0.19642343345185093,0.002628247553965309,0.2682371826504181,0.08077333333333328,-2.911225000772066,0.0016150018975080295,0.18543697139242452,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.9113152740185435
1301,2885,model3,0.6720965577017943,0.3279034422982057,0.011896932275469807,0.39678506772196204,0.09610666666666663,3.66214911783998,0.0015863940996097036,0.3882077713022504,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.661927648617388
1301,3037,model1,0.3686238816899552,-0.6313761183100449,0.993003211449108,0.3785378651216767,0.07470666666666674,-0.0002015783032988594,0.002004733939302447,0.3778755595081501,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-8.030446853737259e-16
1301,3045,model1,0.5157759354457361,-0.4842240645542639,0.9710563088699996,0.3034615204956585,0.0904933333333334,-3.2202146869163195e-05,0.0009918241126536062,0.3836138745821953,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.1511678180036678e-16
1301,5871,model3,-0.7606685628285078,-0.23933143717149225,0.004737974075404296,0.3172802452081438,0.0703866666666667,-4.220385624094591,0.0016185302256393086,-0.08614695955007252,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.220336230409631
1301,6505,model2,-0.9143504798976853,0.08564952010231487,0.4608197343955535,0.2641893213891261,0.09230666666666663,-3.5672183577774352,0.0018281718056016247,-0.002630684446921069,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.5671705184739473
1536,1802,model3,0.042324076197047235,0.9576759238029529,0.029432849495607757,0.65344719656654,0.11635999999999995,2.536336359176291,0.0024148260816567514,0.07196805135428855,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.536304919908936
1536,2880,model3,-0.01884229826713081,0.9811577017328692,0.02813866565356351,0.5157770036413566,0.11010666666666673,2.5256297831902943,0.0021336968819878656,-0.0272560817324364,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.5256476696893086
1536,2885,model3,-0.2542034483394736,0.7457965516605264,0.0122531178832377,0.2537425139109572,0.07649333333333333,0.5461517680069283,0.0027105705801534694,0.7497287778347199,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.5457337020613122
1536,3037,model3,-0.2544108464015261,0.7455891535984738,0.04074283177947425,0.6321289282733739,0.08075999999999993,0.6818454342683259,0.0020894179330247127,0.07057090346726894,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.6818280323362416
1536,3702,model3,-0.1283882437843511,0.8716117562156491,0.031078457217661514,0.30918019014742004,0.06550666666666675,2.3638036536594678,0.0012501601754028337,0.6624692808251615,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.3638670029011495
1536,5871,model3,-0.2468742741560465,0.7531257258439535,0.044342297900092385,0.40647944376513795,0.0744,1.8031569244431227,0.0016512932306904655,0.3790502946323926,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.8031544324674642
1704,2412,model3,-0.25169964683599505,0.7483003531640049,0.02229827093116619,0.8572484910332493,0.1922933333333332,2.6242040459319425,0.001215204982707849,0.09374372387194932,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.624219083806662
1704,2884,model3,-0.15594200770788144,0.8440579922921185,0.16952027195106648,0.3540340438456261,0.09469333333333332,1.8560475442122093,0.0014099099821395964,-0.5076252143957212,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.8559820666748092
1802,2105,model3,-0.7072782473543221,-0.2927217526456779,0.07573914454581393,0.9264054832568122,0.16297333333333322,-2.872436275084311,0.0016337454811983444,-0.266246268048258,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.8723904483273914
1802,2313,model3,-0.8481581269307337,-0.15184187306926628,0.09323392227848523,0.7707200245781441,0.09448000000000008,-2.5178470165184237,0.0020344678341192787,-0.08554657597105593,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.5178930342707786
1802,2618,model3,-0.7152321071153399,-0.28476789288466,0.0132435710791461,1.077004601467937,0.25854666666666665,-2.5682024271362205,0.0016687675992329972,-0.2040127181067568,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.568148823832962
1802,2823,model3,-0.8455120975790601,-0.15448790242093996,0.026618219977722183,0.7423942277477757,0.23678666666666684,-2.551055374713148,0.0020905077960868355,-0.02517766784753412,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.550999006321974
1802,2867,model2,-0.809808199807103,-0.1901918001928971,0.2047648915591589,0.7372918315490792,0.11356000000000005,-2.514968904968442,0.002022148808637573,-0.03402901840000765,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.5149445651887925
1802,2880,model1,0.52188629200484,-0.4781137079951601,0.9990000000000001,0.8752422149308245,0.13637333333333332,8.929020496393213e-06,0.0015168031172881449,-0.06534395897250699,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-5.044317628369472e-16
1802,2886,model3,-0.7884292537733443,0.2115707462266557,0.006826991960110615,0.6286648305069431,0.15964,-1.2910813111799215,0.001993340574402399,-0.07573611941545047,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.2910326402630923
1802,2887,model2,-0.7478029493439283,-0.2521970506560716,0.016432654449958936,0.7878391468870894,0.16918666666666649,-2.407617484134026,0.0018906449049713215,-0.1291383954396036,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.4075749088430896
1802,2888,model3,-0.6288087209389186,-0.3711912790610815,0.0012911392985467715,0.9871403096346892,0.16515999999999975,-2.212659555713394,0.0014884785647186305,-0.0726039028345786,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.212592559299938
1802,3189,model2,-0.8968415935057611,0.10315840649423899,0.9319134227629091,0.7472912051603419,0.1583866666666665,-1.761355078140998,0.0021816589402282914,-0.02647037053560191,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.7613420465115865
1802,3231,model2,-0.9024181390893252,0.0975818609106747,0.6814867342590014,0.7196074366269721,0.13572000000000015,-1.9287930037710628,0.002160570634844087,-0.2662899388165028,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.928789797000079
1802,3702,model1,0.5823724620040579,-0.4176275379959421,0.889009385798347,0.5115447755344644,0.14675999999999995,-1.1262256824150125e-05,0.001666133502630455,-0.03593854062089203,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-5.702717389411272e-16
1802,5264,model3,-0.8795852085597288,0.12041479144027115,0.08109254532438136,0.9862057622504268,0.17946666666666652,-1.5491279987197863,0.0019965303855117764,-0.19511578195517207,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.5490781731429268
