stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1301,2474,model3,0.3156349134197348,0.6843650865802652,0.020870963400408928,0.13465739679394184,0.05998666666666664,5.153750024070819,0.0019515078164960128,-0.8660463924034707,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,5.153742835574332
1216,1476,model3,-0.905980135415454,-0.09401986458454614,0.0396578729032664,0.26460953320243363,0.06590666666666667,-4.252481245848264,0.0013015990010452362,-0.6885231164086858,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.2524631063036304
1216,2204,model3,-0.7550955415597717,-0.2449044584402283,0.09756102763758537,0.5128624327404181,0.0765466666666667,-3.8646289645386847,0.0009583750277761113,-0.2666573890826015,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.8646604231844224
1216,2301,model3,-0.8714417383305347,-0.12855826166946527,0.0035247716681252772,0.4828531991448256,0.09330666666666664,-4.052309982625953,0.0010239037896751092,-0.4532573802712822,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.05235449177831
1216,2303,model2,0.5947729765867703,0.4052270234132296,0.052530576369326086,0.2657746425092189,0.06280000000000009,3.4350219227277434,0.001116570376562049,0.7484199252227278,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.4349301944237896
1216,2311,model2,-0.7974189716903215,-0.2025810283096785,0.7698614243768558,0.4350233936169201,0.07907999999999997,-3.9714442244814383,0.0012122738653739485,-0.18868065141959314,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.9715216414200443
1216,2347,model3,-0.7353555085186105,0.2646444914813895,0.017918486221368997,0.44195853209962016,0.0959866666666667,-2.099829229878773,0.0009182788941460908,0.3666588467409502,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.0999024999825804
1216,2353,model1,0.3740635003852491,-0.6259364996147508,0.8510778206785331,0.7125352535945552,0.13193333333333332,-7.643856645062729e-05,0.0011599053070982415,-0.08233371691920308,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-6.665769318344365e-05
1216,2377,model3,-0.8144127788474071,-0.18558722115259288,0.020749492141760226,0.33580551065983305,0.09486666666666667,-4.0713711087918005,0.0011742344255208845,-0.4538178542027896,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.071456546382835
1216,2449,model3,-0.7632918229454573,0.2367081770545427,0.019054102761709598,0.354497976537669,0.06720000000000008,-2.341758149338237,0.0009875594834479909,-0.4586789610469607,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.34181417018548
1216,2474,model3,-0.8640767475654815,0.13592325243451853,0.010654174914185195,0.2519753217335872,0.035586666666666586,-2.791891529963869,0.001266367381574507,-0.7952073133627274,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.791895348500243
1216,2542,model2,-0.5924704107669896,-0.4075295892330104,0.34494885656547597,0.5527217349711718,0.1323999999999999,-4.005567655372198,0.0007408345285445022,-0.5531567068920199,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.005556346413484
1216,2884,model3,-0.7079004376761544,0.2920995623238456,0.06913414626425853,0.6313255707204078,0.14009333333333335,-2.067049229768904,0.0008425978345492628,0.451304732684901,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.067149439697653
1216,3702,model3,0.7614744755717407,0.2385255244282593,0.11063960183162642,1.1817455344687189,0.15135999999999994,3.967356085860834,0.0007564343347202588,-0.5836024610933539,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.967384894657104
1216,4958,model3,-0.8107546466897665,0.18924535331023348,0.05846032742382139,0.5188656297103763,0.09913333333333338,-2.557051220224054,0.0009314434472036053,-0.02659575023137916,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.5570868318579216
1216,8464,model3,0.8897254765784846,0.11027452342151546,0.3310969720271945,0.9354446386847136,0.09616000000000018,4.271639346350255,0.0009090772934907699,-0.2119172572793685,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.271664116306981
1216,9904,model2,-0.4456603974033893,-0.5543396025966107,0.1014145712263454,0.4334632374020193,0.07291999999999997,-3.9084621727348536,0.0006782120873441258,-0.001267876551764937,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.908414344151484
1216,9933,model3,-0.6825417390347415,-0.3174582609652585,0.07649808962105188,0.2992289211529463,0.05103999999999997,-4.018792041716655,0.0009443981226620713,-0.1265671847379039,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.018764124654069
1402,2884,model3,-0.4959539494908996,0.5040460505091002,0.1669372870251294,0.6283940541520501,0.1063866666666666,-0.11080680428181516,0.0010001956206731467,0.4357716037576495,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.11092420363911855
1402,3189,model3,0.4603734205637579,0.539626579436242,0.3411090739448304,0.8553871037955622,0.11108000000000004,3.7385971548223966,0.001017445737937307,0.4252024494271288,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.7384561440292963
1402,4958,model3,-0.5921680131067725,0.4078319868932277,0.3915129127622569,0.5032028940623895,0.1272533333333333,-0.20056435823353336,0.0014260181656100429,0.09290755131414796,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.200684077052608
