stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1303,1802,model3,-0.3434955957371851,0.656504404262815,0.010876622813628905,0.4642231361140294,0.15675999999999984,0.2621949576463257,0.0017452474677222822,1.0685020230291322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2621671063754064
1303,2313,model1,0.4025487069309275,-0.5974512930690725,0.9495176526696336,0.20449515692794906,0.07843999999999991,-0.0004610814719130533,0.0017485815423870107,-0.9872357248845832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010121332517213025
1303,2317,model3,-0.28999782165218724,0.7100021783478127,0.010274763056068557,0.55697404264142,0.15825333333333325,1.94426294241997,0.0005176508240873886,0.3128587163719609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9442370978907348
1303,2474,model3,0.12993589299424071,0.8700641070057592,0.018983507789854564,0.1815815024572776,0.0817866666666666,5.325342634096712,0.001588709015594184,-0.6327240706500109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.325633891269484
1303,2891,model3,-0.2196343547944581,0.780365645205542,0.001,3.8583634456118663,0.4248933333333334,1.2946913922005359,0.0006366171030227037,0.2691966923465724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2946329510248238
1303,4958,model2,-0.4420937659584471,-0.5579062340415528,0.06861759362192582,0.10180488223971226,0.04805333333333316,-4.227128447567355,0.001579323216449624,1.0834107845659242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.227858821857883
1303,6456,model2,0.8197619795547547,-0.18023802044524534,0.1265125509173565,0.06982962277131495,0.032706666666666516,2.6219679257174184,0.0019625418523005465,-0.9361950734911764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.622871142578686
1504,2103,model3,-0.16742288160406713,0.832577118395933,0.13187142651541678,0.3271596525909809,0.10468,2.3392070213822795,0.001184986801395415,-0.07016991568189658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3392326155820373
1504,2884,model3,-0.2419965182610936,0.7580034817389063,0.12560057518986614,1.0385162214114911,0.3086666666666668,1.3835961078685692,0.0009465194864284158,0.14841397658583427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3836259218509568
2103,2204,model1,0.4793559798365207,-0.5206440201634793,0.8443165974854421,0.3099910871134217,0.1473733333333333,-7.801407565412107e-05,0.0009200679645688037,-1.1676694396842633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.69585051661034e-16
2103,2303,model1,0.414792850807416,-0.5852071491925841,0.8765438480338696,0.5623833218405484,0.12314666666666667,7.034918300684812e-05,0.0011877595011633275,-0.5268808528032701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001834089672935041
2103,2313,model1,0.4472868203762767,-0.5527131796237233,0.8404366525096755,0.5586024757619231,0.12372000000000008,-7.23166024518133e-05,0.0011561545898545475,-0.4929758179024741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2181855619807909e-16
2103,2317,model1,0.5610219777938457,-0.4389780222061544,0.9861172230120694,0.33260176719489354,0.10658666666666672,-6.811429160382687e-06,0.0007715672812234076,0.6612609577819308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.516591622341203e-06
2103,2377,model3,-0.9403041640823212,-0.059695835917678824,0.014496736438212162,0.2833883493774159,0.07685333333333333,-3.5380331621590067,0.0013872124432356035,0.4428946744067593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5382378255759726
2103,2383,model3,-0.8240982854715185,0.17590171452848147,0.12282213473870415,0.34950799265435495,0.09310666666666667,-2.078645558362544,0.0010805319523580598,0.2580789393100306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0786608024464535
2103,2474,model2,0.29061549185054103,0.7093845081494591,0.014424191082478787,0.2375224309712535,0.08293333333333337,4.910042255604652,0.0013266954147544304,-0.5371929961780028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.910160246965818
2103,2603,model3,-0.6009591544594125,0.39904084554058733,0.01991952621779692,0.4432778103664353,0.12105333333333343,-1.1049029252295752,0.00108016283554728,1.0245870530645438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1050923155956407
2103,2618,model3,-0.5878556189336264,-0.4121443810663736,0.02975353559868353,0.4463141814224156,0.06893333333333339,-3.1639251810865647,0.0009949667772381893,0.5902635501999078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.163939219374126
2103,2885,model1,0.41471993688782416,-0.5852800631121758,0.9282738765844176,0.41031581390801547,0.1035866666666668,0.00024489168720327173,0.00144148007538207,-0.3559862786965821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00011606097057108866
2103,2888,model1,0.3564811134756542,-0.6435188865243459,0.9957234910799114,0.4040153487871048,0.09225333333333337,-3.6830637101914483e-06,0.0008990750475987568,0.1793753285454203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.284095988880153e-16
2103,4904,model3,-0.8791724699013865,0.12082753009861345,0.06905673155310868,0.3158138774362669,0.09402666666666662,-2.5358557352421283,0.001243708418773657,0.40388942104847775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5358571952239712
2103,4958,model2,-0.8874498202374391,-0.112550179762561,0.08380705621615155,0.29605390228678746,0.09289333333333333,-3.5661044405336537,0.0013097209435446874,0.5510681716984013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.566105066261154
2103,6285,model3,-0.9567238382706056,-0.043276161729394434,0.014554741367924387,0.30660954133618035,0.10174666666666672,-3.5199439915046344,0.0013593182919831724,0.3200683594600673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5199330534645283
2103,9904,model3,-0.7101573059006541,-0.2898426940993461,0.012720169830825957,0.261783780625929,0.06677333333333342,-3.555961630792983,0.0011449696138468846,0.9321376261266404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.556034101958283
1536,2204,model2,-0.0713270198740872,-0.9286729801259128,0.3301568095917121,0.4586129757247488,0.08349333333333334,-3.3214743642628664,0.0010709493064890584,-0.8047889095854458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.321342643752775
1536,2303,model3,-0.08562690215238046,0.9143730978476196,0.043709879032713235,0.4164739746766474,0.06582666666666677,1.8351922698859144,0.0018005284013525309,0.2281026249513332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.835091579975407
1536,2313,model3,-0.1690506601231528,0.8309493398768472,0.055782430637811235,0.5897358197668985,0.11605333333333336,1.5126310709627582,0.001655071594073466,0.2636315276473461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5124783051913138
1536,2344,model3,-0.2592567791454704,0.7407432208545296,0.0232339709231482,0.35760529541518704,0.13009333333333326,0.4335662111112813,0.0010002061809829784,-0.6318180955132565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43374842245782974
1536,2383,model2,0.6491652701323596,-0.3508347298676404,0.0505951011202478,0.15892547623606254,0.04514666666666655,1.6012194133501076,0.002271031437115066,-0.9191645408962305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6010259317547852
1536,2449,model3,-0.18664543649437856,0.8133545635056214,0.014038256331203413,0.1687364756027123,0.12396000000000007,1.7888119621900436,0.00142220885317611,-0.9808829021638868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7894315051725904
1536,2474,model3,0.1659057070462104,0.8340942929537896,0.04694024266117193,0.3037746496375633,0.12744000000000008,5.395367076220132,0.0013571738335181535,-0.5711683459759958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.395476907083103
1536,2801,model1,0.3631338249012958,-0.6368661750987042,0.9499198325570096,0.5324442438853785,0.1226933333333334,3.128212992490257e-05,0.0014468290247108178,0.222358199096381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014184938812202e-05
