stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1301,2330,model3,-0.3919007731669933,0.6080992268330068,0.21033768295189914,0.4112861949353896,0.1119466666666667,1.4119160887283078,0.00090636771902229,-0.39033567871833175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4119464210570156
1301,2880,model3,-0.37530870758761614,0.6246912924123839,0.21369181917741306,1.734841162248724,0.22143999999999991,0.13869005497526474,0.0007829471878281528,0.05760208958487804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13869892324530603
1301,2883,model3,-0.22508286879090506,0.774917131209095,0.20090101008499409,1.0458858516514564,0.26208000000000004,0.602115403875367,0.0004684745754086748,-0.2732276433767568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6021383920823871
1301,2884,model3,0.24284639206115896,0.7571536079388411,0.1842561683036257,0.4692198755187779,0.09333333333333327,3.2891886511793063,0.0009859142927213355,0.2291275543778387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2892010156228073
1301,2887,model3,-0.34510264393383683,0.6548973560661632,0.19464364098337747,1.822774949367348,0.2124933333333332,0.16193099322298654,0.0009977163964726584,0.18270617468483216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16195640183744503
1301,3481,model3,0.44416024957511496,0.555839750424885,0.4204849082610502,0.4597703706756507,0.2328799999999999,3.2516289001106857,0.001868258662162375,-2.8321792135928967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2518770807076707
1301,3682,model3,-0.5040146444226657,0.4959853555773341,0.1746962337748951,0.5592768959540872,0.12620000000000006,-1.0160920979374064,0.0014229484847452529,0.8449976992115985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0160446004730015
1402,2049,model3,0.2573582578157451,0.7426417421842548,0.16290565654351466,0.4166015422511448,0.0922533333333333,4.529853954276201,0.0016599534521439664,0.164894610677599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.529786330981648
1402,2474,model3,0.2825335543413455,0.7174664456586546,0.19812758569139635,0.9082795348942864,0.1379866666666666,4.793201142296649,0.0010796749241539481,-0.13507936701293544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.793274620783532
1402,2881,model3,-0.3430139814856588,0.6569860185143412,0.10417188898121414,0.34232640541387466,0.0661733333333333,1.302190981798695,0.0007490227490608433,0.3821532654141547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3022216139720137
