stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1434,2105,model1,0.5528253097981203,-0.4471746902018798,0.7305888285573705,0.40274996634469606,0.17651999999999962,2.617467000426051e-06,0.0006643038382358656,0.5480739062005453,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8.168672861943516e-16
1434,2344,model1,0.4067126807082194,-0.5932873192917806,0.8666600581917197,0.4187019933136432,0.04513333333333331,-5.538035611791633e-05,0.001813419723992033,-0.4888308543827059,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.5796700936038465e-16
1434,2354,model3,-0.8852954996814404,0.11470450031855957,0.004225412059349191,0.6780200240633717,0.18886666666666654,-2.4905575055972604,0.0007896701171169213,-0.23739262232570324,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.4905455441315807
1434,2356,model3,-0.8854086187045835,0.11459138129541648,0.28829507223573303,0.3740272145687929,0.0568666666666667,-2.636551697554081,0.0009484105110748961,-0.8006352778349943,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.6364766005727107
1434,2609,model1,0.3665264483865901,-0.63347355161341,0.9486787142368616,0.4234441545061628,0.06801333333333337,7.907548717138724e-05,0.0008393802113632425,0.4697670712439969,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,7.44508097403766e-16
1434,2880,model1,0.4505920879106188,-0.5494079120893811,0.8676735388942917,2.09798454009738,0.22560000000000016,4.123683906822606e-06,0.0007329216758186823,-0.10919098700580884,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.5177077624320165e-16
1434,2882,model3,-0.8784751131335697,0.12152488686643025,0.6604113941997053,0.3382214273476915,0.05310666666666671,-2.5278036939129573,0.0009852767488359076,-0.8036191797538801,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.527726215789091
1434,2892,model3,-0.8309631518203038,0.16903684817969614,0.2578614093567993,0.3428541186888842,0.053626666666666684,-2.3394329030702337,0.0009291666777987086,-0.942893667559034,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.3393274232189527
1434,6269,model1,0.5658972810435071,-0.4341027189564929,0.9322398012700971,0.30134177914515425,0.07376000000000005,4.557812408413575e-05,0.0008025336182010226,0.1439291429815753,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.3869191744773439e-14
1504,4938,model3,-0.525995909973268,0.4740040900267321,0.09977656089086596,0.4970922019577737,0.08962666666666684,0.3250640518380307,0.0010336302715285414,-0.10574027962332123,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.3250691854889215
1476,2880,model3,-0.01012385003801078,0.9898761499619892,0.4842311636054548,1.136970916962277,0.23918666666666674,2.689165676062003,0.001423366897692571,0.4187445028069429,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.689146476164571
1476,3034,model3,-0.20380567497202126,0.7961943250279786,0.4631477318532989,1.0980966274927528,0.16649333333333327,2.5359286833410613,0.0017492297331934401,0.016790067638093646,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2.535892248012679
1102,1434,model1,0.5076107457077431,-0.492389254292257,0.7533499145471843,0.7059552690422397,0.1432133333333333,2.8181976404567293e-05,0.0006276597240890537,0.10244698979610632,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.6451095132358492e-05
1102,1707,model3,-0.5432426454711906,0.4567573545288093,0.011619876326120413,0.7503758737899706,0.17381333333333338,0.7196846099037901,0.0007437123811100642,0.2913249021683416,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.7195702587889552
1102,2105,model3,-0.5296870403765499,0.4703129596234502,0.05089826094056853,1.8375793111553356,0.2821599999999998,0.2289337338172429,0.0005040898673634144,-0.13294660735046807,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.22893681931617108
1102,2344,model3,-0.6682978954313873,0.33170210456861265,0.020333385356557016,0.7723350384189487,0.1330133333333333,-1.4249525847872764,0.0010559012518391382,-0.01863791928687274,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.4249935851091737
1102,2409,model3,-0.6106167704010775,0.3893832295989224,0.018857964833916902,0.9029075457383512,0.13250666666666666,-1.0588654980229282,0.0008980135607904759,-0.2627615526392715,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.058858404087068
1102,2609,model3,-0.11096273957492313,0.8890372604250769,0.009087537104544758,0.35382199035924417,0.05018666666666671,1.3770617529278255,0.0012196724781662195,-0.2912615119999706,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.3771530246905805
1102,2880,model3,-0.2906522014264969,0.7093477985735029,0.009478072959953765,1.552704459290415,0.2957466666666666,1.0151182673643602,0.0009281357977269387,0.16018817099193516,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.0151577444433386
1102,3045,model3,-0.7133301087798617,0.2866698912201383,0.0515086755677535,0.931309668478656,0.15661333333333313,-0.9898674525614982,0.0007729122190869652,0.06218215662224918,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.9898072294525116
1102,6239,model3,0.8876012399997543,0.11239876000024583,0.5153476112998641,1.0381966834452785,0.2416933333333337,3.4080453922512515,0.0007543600102494461,-0.059653197723321325,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.407967141181063
1102,9910,model3,-0.8422349230712229,-0.15776507692877706,0.20129177961980166,0.2947459083477594,0.0724933333333336,-3.554957721554592,0.0011275480118670721,-0.6698777160233901,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.5547989103446334
1536,2303,model3,0.4074930816952884,0.5925069183047117,0.09396650587700793,1.8362817837579668,0.30949333333333323,3.510449564150996,0.0010752114424276355,0.14511338726126122,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.5104337353113073
1707,1789,model3,-0.8114716177119426,0.1885283822880574,0.1368371584702152,0.6973997818535791,0.18466666666666665,-3.7483714249466726,0.0010430026141085471,-0.35331386614495824,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.748207236050264
1707,2105,model3,-0.4695624380011834,0.5304375619988166,0.008398780953988534,0.7972548437067799,0.17526666666666646,-0.3538050998460643,0.0007720665867114497,-0.5450254705848023,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-0.3537867675175113
1707,2344,model1,0.29746598071306324,-0.7025340192869367,0.7295134526801894,0.5155892994408661,0.08674666666666662,-9.347934449717895e-06,0.002103553861610424,-0.4356404746572049,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,9.376062382330448e-16
1707,2356,model3,-0.9014947669047448,0.09850523309525533,0.16971984053115027,0.1746182187806679,0.02537333333333325,-4.6312805191921225,0.0018543854966590727,-0.4264720501319568,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.630558153650661
1707,2891,model3,-0.6092985245394373,-0.3907014754605626,0.038896235276245986,0.5153529798599856,0.16158666666666666,-4.474905087721535,0.001018711708936852,-0.20546947276825006,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-4.474762356023023
1707,3231,model3,-0.7658824255582461,0.2341175744417539,0.019650801108771883,0.4685253424911111,0.09705333333333338,-3.4763528487326494,0.0010910393736891393,-0.6178575345585644,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.4763283008395702
2105,2303,model3,0.6297249621568893,0.3702750378431107,0.02433777935138881,2.7850696923852705,0.32709333333333324,3.5418816806522515,0.0007828143605809586,-0.1874989477660557,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.5418720986847383
2105,2344,model1,0.3567154424046131,-0.6432845575953868,0.7415436135374633,0.4762204581550282,0.07365333333333351,-3.8618413287191025e-05,0.0018274883795770934,-0.3878985150438264,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-5.078082664176559e-16
2105,2354,model3,-0.7868774045849917,0.2131225954150084,0.01445938040726341,0.7841751744864334,0.19001333333333315,-2.351921465455805,0.0006876817572050528,0.4620689439286677,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.3519418600423307
2105,2379,model3,-0.743750660410398,0.25624933958960205,0.028515167494754964,0.2989850847776842,0.0881333333333334,-1.8888587666750063,0.0011274184422030618,-0.8872048692373211,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.8887806306805541
2105,2409,model1,0.3673958307142361,-0.6326041692857639,0.7406050691187567,0.4941131546421229,0.09544000000000002,-1.9889276310642856e-05,0.0013687391348263765,0.4110143614851213,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-3.994955846814322e-16
