stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1303,1723,model3,0.4987997864548968,0.5012002135451031,0.08349063127330313,0.25021585619442976,0.10908,4.5293757254042175,0.0019184301033097703,-0.0029400929472314426,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.529123358058992
1303,2308,model3,0.2711195742796609,0.7288804257203392,0.010301918097831672,0.17046560686203824,0.03979999999999991,4.848232412623658,0.0018861074739855285,0.14830475673840576,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.848091761334788
1303,2356,model3,-0.2447269211628225,0.7552730788371775,0.08685589374748141,0.6119746065425783,0.05858666666666652,1.2730365633792022,0.0013099893845587118,1.5193483149247051,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.273050178329223
1303,2379,model3,0.4250282844173559,0.5749717155826441,0.07065887076736413,0.2598338801014875,0.04913333333333327,4.477580712679664,0.0014494139903553633,0.24146193668409086,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.47755501141892
1303,2382,model3,0.5056936787703598,0.4943063212296402,0.13332339719556596,0.3862502235162793,0.07324000000000007,4.1851553954032985,0.0008174586447704651,1.6773110854848332,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.185173776912699
1303,2615,model3,-0.3728628092734186,0.6271371907265814,0.09396958352523818,0.915028969980442,0.19812000000000027,0.15884819983449835,0.0011528701813314974,-0.4804588201411153,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.1588184272436904
1303,2887,model3,0.3671778021770565,0.6328221978229436,0.0869673612201274,0.9008066043155688,0.07021333333333332,3.1358322336958757,0.0013691716910738698,0.6077212130710573,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.135816550221193
1303,2903,model3,-0.22679192753753205,0.773208072462468,0.08488672934384835,1.0064720725295309,0.11444000000000006,1.1678370711233892,0.0013745696283842812,-0.058347949626416123,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.1678583205500725
1303,3045,model3,0.18888929293796766,0.8111107070620323,0.08715470951993051,1.812634507935984,0.5000266666666672,4.566773587900171,0.0014351192817172028,-0.4439137264107699,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.566764857410705
1402,1605,model3,-0.9223346183557644,0.07766538164423556,0.04470816905472997,0.4761322551511332,0.09584000000000008,-2.7475293387630786,0.0013239331115292507,0.5870603530973746,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-2.74751044030188
