stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1434,2412,model3,0.3894965840230835,0.6105034159769166,0.07132145018120639,0.8067977614050549,0.12417333333333334,4.221785908832926,0.0014178051940506213,0.12280229640895125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.221780855299194
1434,2881,model3,-0.2464436794506324,0.7535563205493677,0.09295403695050042,0.5091688620578609,0.12209333333333335,1.9245814403128887,0.0009535914538297377,-0.24356201796939544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9246772514956405
1301,2301,model3,-0.4983912734974595,0.5016087265025405,0.060097880597344125,1.4686851512103019,0.2402800000000003,-0.3589452009732681,0.0007147356041482037,-0.10265849286493056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3588973860682422
1301,2317,model3,-0.2325491836599956,0.7674508163400044,0.06468859748534776,0.6100150975131203,0.10589333333333346,2.3838927959594267,0.0006581011238563562,-0.10974054236485184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.383918610252319
1301,2330,model3,-0.5210484158857849,0.4789515841142151,0.2075405926842973,0.9821507114468442,0.15858666666666654,0.14352022823319294,0.000917034685080044,-0.2123582045894828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14355510508994587
1301,2344,model3,-0.5110547207257895,0.4889452792742106,0.037998937652810164,0.6773922863405882,0.2047333333333332,-1.1512388127936668,0.0008694028817976378,-0.02278536462480572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1511721788744538
1301,2382,model3,-0.7349137875347461,0.2650862124652539,0.4297712984496382,0.7291912009676603,0.14609333333333324,-2.1430839934643955,0.0011150011834542227,-0.2754985841833781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.143092434718933
1301,2412,model3,0.44295454931279465,0.5570454506872055,0.05795090110111239,1.621092712420973,0.21083999999999986,4.558887608644862,0.0009532267719939435,0.05766004365434047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.558856771678315
1301,2615,model3,-0.5872435674839364,0.4127564325160636,0.19116484104652584,1.0663704226610875,0.16867999999999975,-1.352499427515374,0.001009252950651083,-0.6390954269584159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.352440056245958
1301,2884,model3,-0.3822537467736422,0.6177462532263579,0.1223528387834414,1.0637408363426468,0.27098666666666665,0.11689332001017268,0.000938722047820418,-0.6461125581284008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11683462652219789
1477,2002,model3,0.024904506314749303,0.9750954936852508,0.02365263048826156,0.937237867108445,0.16482666666666654,3.16553652516953,0.001069406248438979,-0.15203786863550145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1655045071040044
1477,2615,model3,0.4009949801835245,0.5990050198164756,0.032422822585431485,0.20050351784411655,0.06901333333333347,3.8848975838390647,0.0018945146114029005,0.07976445346156251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8849965677671903
2002,2317,model3,-0.8566797949537172,-0.14332020504628282,0.013330662321714102,0.9021479901843452,0.17659999999999995,-3.3007083905909504,0.0009508905351334696,0.14170033961358947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.300614553254158
2002,2352,model1,0.4329412547823967,-0.5670587452176034,0.8775316111576202,1.2042686572996366,0.22365333333333332,-4.159052534773445e-05,0.0014506041236309359,-0.02008520417243645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.768438285069216e-05
2002,2412,model3,-0.8939701343313867,0.10602986566861332,0.046702268630379816,0.9025371300111218,0.15970666666666655,-2.282684759538296,0.0010058842175440649,0.10451061897300597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2825412263617024
2002,2501,model3,-0.9459394749619996,0.05406052503800042,0.014895320133793568,0.9706871661835252,0.18784,-2.7985285332062393,0.0010388786150401794,0.06336118464429145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.798438554016916
