stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1301,2344,model3,-0.8965642464056159,-0.10343575359438406,0.07734301886018294,0.2448279353231401,0.09218666666666672,-4.160280899685132,0.0008484612922917437,-0.3608664519931004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.160210569255619
1301,3044,model3,-0.6936675544479088,0.3063324455520912,0.16916441428479229,0.28950388414549605,0.10901333333333346,-1.787767511851169,0.0008969384289096672,-0.9172624772396542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7876906819847995
1216,1722,model1,0.4875398160673605,-0.5124601839326396,0.7473052665402067,0.19259731845549846,0.050080000000000006,-0.00020393542711811082,0.0012526628478357813,0.17007988847280384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.682165248734225e-12
1216,2354,model3,-0.8817206111444494,-0.11827938885555045,0.0278580104066794,0.294912538388872,0.04721333333333325,-4.082911087346564,0.0014592188486801647,-0.04982800834223353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.082907229903396
1216,2454,model1,0.5773222573408411,-0.4226777426591591,0.8466469785123786,0.7186800402658883,0.12885333333333346,-1.8506385493462688e-05,0.0008116492818554947,0.4130800319384792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.697790116685177e-16
1216,2474,model3,-0.9874612773032472,-0.01253872269675288,0.002482398653460094,0.2962415559307548,0.050866666666666616,-4.075778234705593,0.0016147061157680517,-0.26577267888496225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.075761290849682
1216,2606,model3,-0.6217200901430833,0.3782799098569168,0.039970818598974,0.4519032022420652,0.09397333333333337,-1.2670876008291279,0.0009613482863854387,0.7629275860826481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2671289710236546
1216,2615,model1,0.4212540967596741,-0.5787459032403258,0.8370039756415165,0.3048129931587289,0.07682666666666671,-6.787310605528359e-05,0.0012848542621806867,-0.3863993698324345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.874198258675664e-16
1216,2887,model2,-0.6178391019149511,-0.38216089808504905,0.2640126023694451,1.040359413221386,0.20362666666666687,-3.4396282887206984,0.001090759359851718,0.20017460338697676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4396165418492557
1216,2888,model2,-0.5201711075555214,-0.4798288924444787,0.04902284365806776,0.40177597127720294,0.10062666666666677,-3.0194996172451085,0.0009826427882974565,0.6632499539774322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.019472313894387
1216,3045,model3,0.4680229031309149,0.5319770968690851,0.015783621685408398,0.4430812663580371,0.16323999999999986,4.3683990291831085,0.0012857739336913812,-1.3561660913190698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.368441403188262
1216,3481,model3,-0.4450047233583912,0.5549952766416089,0.008910528118835886,0.2354834789567016,0.0567866666666666,-0.4800182009435084,0.0019607443080680922,-0.2544288449762672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4801553567200932
1101,6505,model3,0.03124111627315375,0.9687588837268464,0.0037265106279583617,0.13094326946279422,0.07032000000000002,4.479881875216514,0.0028700855079816174,0.9894451184606275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.478961720842956
1402,1722,model3,-0.2860155302499132,0.7139844697500868,0.001482086931861668,0.4265426780880016,0.08323999999999998,1.8094925756752884,0.0009638221260003547,-0.20007036204007525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094239958947056
1402,2454,model3,-0.8120432704690714,0.1879567295309285,0.0036941163643792094,0.19716079552945906,0.06246666666666671,-1.6435014051183774,0.0014969738279528347,0.2662527939809065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6431892099373226
1402,2474,model1,0.6316376649000485,-0.3683623350999517,0.9363904866912129,0.23640733908762376,0.12767999999999954,0.00027223066170186,0.0013178449226185687,0.3970215865062072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3665895048809265e-15
