stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1216,1303,model3,-0.2740607051686625,0.7259392948313375,0.4311901356162325,0.1619703957948408,0.09498666666666686,1.9290877776473507,0.0015688338347764213,1.0448364585321386,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.9287327650932575
1216,6505,model3,-0.35759190886122577,0.6424080911387743,0.4251958524412949,0.21880422062934035,0.059640000000000075,1.539227267786072,0.002134592063876149,0.2774979772345072,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.5390174139796382
1303,2347,model3,0.21623505239375326,0.7837649476062467,0.0940418133337424,0.4336683288990605,0.07334666666666673,3.6349749612834215,0.0010547501025700075,0.5732250808920871,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,3.6348796954237366
1303,2352,model3,-0.6572432342516407,0.3427567657483594,0.22303937235645388,0.33924657521895296,0.1576799999999999,-1.8321743521078997,0.001335119221619278,-1.44943680009683,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.831978019450333
1303,2353,model1,0.3821844922699861,-0.617815507730014,0.9453486555565102,0.4369604745200889,0.08745333333333337,-6.321280068049735e-06,0.00161402286967662,-0.09493763588318684,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,6.605849558530064e-16
1303,2357,model3,-0.06901996177423612,0.930980038225764,0.01726772382338616,0.12357911017224793,0.039999999999999716,4.901608810478702,0.001875139818044581,1.4244015586186465,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.9010543720186135
1303,2409,model2,-0.5578261525954351,0.442173847404565,0.2385110211164822,0.4506129728730795,0.07814666666666664,-1.2497573550029093,0.0011509679343787234,-0.07292922549401658,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.2497216247564338
1303,2888,model3,-0.5734721420196855,0.4265278579803145,0.027846804725852967,0.14607913059656716,0.07636000000000001,-1.5749577924232523,0.0015010398075126614,-0.3100018244418048,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.574639398534436
1303,3034,model1,0.5271482552851161,-0.4728517447148838,0.9518111474785323,0.7706813183396372,0.21346666666666647,2.5760381484101206e-05,0.0011684414516103508,0.1612019059407518,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4.4547450502518655e-16
1303,3189,model2,-0.6397376993034849,0.3602623006965151,0.8089929010074155,0.4670342007163046,0.12528000000000009,-1.1497857419078652,0.0011473532147901267,-0.3531014981056878,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1.149806677391289
