stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1227,1605,model3,0.7676515749273137,0.23234842507268635,0.21349278973846425,0.6168908554389794,0.1883199999999998,3.930418390785495,0.0007783433280335233,-0.01675221075525578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.930454021093803
1227,2867,model3,0.7190974568721323,0.2809025431278677,0.2327938852383788,0.6603275255213449,0.1488399999999999,3.9289315332164914,0.0008485051076665298,-0.33261310629453417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9289274350327483
1227,2890,model3,0.593168323656547,0.4068316763434529,0.15603012094515742,0.35711635415890464,0.11105333333333334,3.481538084679141,0.0006574581670850322,-0.3926715145443653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.481530054440416
1102,1303,model3,-0.4735605501581669,0.5264394498418331,0.1272940687630153,0.6714299265650513,0.17046666666666646,0.6743646137468786,0.0006955486988222701,0.05487181344076491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6744260820326382
1102,1326,model2,-0.5134311726680626,-0.4865688273319375,0.41360225000442463,0.4255857882236309,0.12626666666666655,-3.9457365750726,0.0007367154475228571,0.09364600839259613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.945717467848568
1102,1504,model1,0.5002252453300793,-0.4997747546699207,0.9586878515543906,0.2458793672375398,0.10794666666666664,5.156805120526482e-05,0.0010522083261609156,-0.6220342032552134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4663341451035063e-14
1102,1723,model1,0.5904365315557342,-0.4095634684442659,0.908845402433028,2.475068151543664,0.2338133333333337,7.597071733650059e-06,0.0009434201855194023,0.15347556250947456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4053660630529627e-16
1102,2344,model3,-0.5359684383662098,-0.4640315616337903,0.01762409523467715,0.2300299461568315,0.09089333333333333,-2.8490093402665164,0.001031442096080174,0.5636681894270352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.848919256667833
1102,2448,model3,-0.9514337506884112,-0.04856624931158877,0.002384796148864097,0.17628350595271286,0.06788,-3.3235839839719947,0.0016920158129666335,0.7656583348614472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3234991433054235
1102,2603,model1,0.4224790565038513,-0.5775209434961487,0.8909458533792611,0.2407069670199243,0.03617333333333327,1.5631853857008458e-05,0.0018831895853085546,-0.5083791937643053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3569040323760093e-16
1102,2618,model3,0.3939657975810251,0.6060342024189749,0.11791985315976415,0.3740281487822356,0.07453333333333327,2.951043209370748,0.0013826461173426488,0.3422017663172259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9509215955893304
1102,2887,model3,0.3555391034153523,0.6444608965846478,0.02764027754395487,0.6498330393157191,0.21392,2.7840336054099013,0.0013783625278889064,-0.5140270263027201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7839796339856093
1102,2891,model3,-0.9573384862991844,0.04266151370081563,0.01566433456850308,0.17601076801722526,0.07619999999999989,-3.0656376353019934,0.001700524716045653,0.8042981466165188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.065567880893762
1102,4938,model3,-0.5855111830851035,0.4144888169148964,0.11758008468677802,0.42354390351764204,0.126,-0.15451761855882098,0.0008331444675572267,0.1999596518456768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1544830795208894
1102,4958,model3,-0.627300350949009,0.37269964905099096,0.026167771812100345,0.2426509266622437,0.05789333333333336,-0.5391905315094292,0.001172848600302309,0.4476706421156045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5390740879481559
1102,6176,model2,0.3387248663209644,0.6612751336790356,0.05365673434393185,0.3285635931250381,0.09153333333333326,3.805910729191605,0.0010409439433661234,0.02608937265608269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.805820827136619
1102,6452,model3,-0.8286258853639235,0.17137411463607646,0.050171219583129804,0.2978909150198384,0.0758666666666668,-1.71048092623458,0.0012548726508391519,0.1028662869588072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.710369877913798
1303,2409,model1,0.36540085413739054,-0.6345991458626095,0.8881202615937374,0.5436143595044913,0.12849333333333351,-0.0001017829672736396,0.00142441554118291,-0.465083132092002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.158199749738982e-05
1303,2448,model3,0.4389991432627461,0.5610008567372541,0.02683806975333771,0.14676779087642106,0.05793333333333343,3.662223154302952,0.0013860922200405411,-0.12286197856443715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.662443771008244
1303,2603,model2,-0.5761396484105914,-0.42386035158940855,0.6440519307542285,1.6652294613501826,0.2076933333333336,-3.497104825658406,0.0008512923000035122,-0.1520724101305706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.497153218312557
1303,2887,model3,0.3861573996988316,0.6138426003011684,0.08341599412758327,0.6859872330286305,0.22422666666666646,3.1754801243922715,0.0011891994520540534,-0.4626928872860462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1755800353060737
1303,3673,model3,0.726214376016267,0.27378562398373296,0.02119586816429114,0.2645459381189178,0.07438666666666678,4.223547665238994,0.0008317170006973171,0.7565553242972719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.223615025158385
1303,6176,model3,0.44810479673318,0.5518952032668198,0.09776978110981947,0.5633450032404654,0.09478666666666667,4.151429473475559,0.000724316054009217,-0.04115333024496223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.151302622542703
1216,2409,model3,-0.19357673322887287,0.8064232667711271,0.2985873514266013,2.6306349319922666,0.2957733333333333,1.2104489937097156,0.0012541180635681733,0.31432043190412345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2104473538171194
1216,2449,model3,-0.4527113752885222,0.5472886247114778,0.18691507280240155,0.2160536040260127,0.08849333333333334,-0.016272979176678266,0.0011312135472914086,-0.09440461147183102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01629986477287678
1216,2603,model3,-0.3300766484242294,0.6699233515757705,0.3470362812629821,2.9665389888722005,0.3561733333333329,0.309535768183893,0.0010950284323569467,-0.07854413876856979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30958566288860856
