stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1536,1723,model3,-0.1565927538056511,0.8434072461943489,0.2271791168693033,0.9158916800515052,0.2764266666666662,3.1601483857823176,0.0019897237156139887,0.3389897663784225,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,3.160027457708792
1536,2330,model3,-0.37822580419465823,0.6217741958053418,0.14562504552373412,0.2980067451695865,0.07913333333333326,1.2188829410261035,0.0020488684851523746,0.21776767863328894,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.2186410528436225
1536,2353,model3,-0.2541670243597217,0.7458329756402784,0.12477004518339023,0.25153051646896063,0.08461333333333343,0.5646241209194157,0.002774531074672217,-0.16957677159190765,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.5643670972872153
1536,2809,model3,-0.2151118091301329,0.7848881908698672,0.22211467933908327,0.7927810782692222,0.16114666666666672,1.4197948238977722,0.0013702157754739645,0.2652295559134765,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.4198863826273627
1536,2880,model3,-0.12013258311317652,0.8798674168868235,0.2058759932183877,0.1141892137760238,0.5000000000000003,1.7858414547684216,0.002870938905712462,1.5187342649431483,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.7851174303570805
1536,3008,model3,-0.5837649997487084,0.4162350002512915,0.5082047362833468,0.5613815887717636,0.1369066666666665,0.3280613165041287,0.0021923473410553453,0.1875389813912463,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.32804143710866485
1536,3037,model3,-0.4238315840769659,0.5761684159230339,0.2894607911830331,0.3429857952765686,0.06422666666666674,-0.5592898985403504,0.00232857046646274,0.0855884331882519,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.5592774823060186
1536,3189,model3,-0.5670759116471625,0.4329240883528375,0.3339741725762903,0.4386534493981665,0.13334666666666667,-0.939180145560516,0.0020124498127021503,0.16641437249629493,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.9393741910925577
1536,9910,model3,-0.106212306325224,0.8937876936747761,0.1870387365404073,0.3679576548894081,0.09980000000000007,4.057357739585608,0.0022238801489981,1.0260002084164506,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,4.05718505943466
1101,2892,model3,-0.3140233756585257,0.6859766243414743,0.008530878685628894,0.8139734722017101,0.12228,0.8148173525888527,0.0012208840450479359,0.28303670373755396,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.8141924055189257
1723,2303,model3,-0.7241626883703639,0.2758373116296361,0.04531260853827368,1.5373390240425029,0.2812399999999999,-2.685848822987896,0.0015829110022706485,-0.057854657209192674,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-2.6858427363261392
1723,2884,model1,0.38669247886226055,-0.6133075211377395,0.22124581622812145,0.17497496748234126,0.03642666666666655,-0.001560860030470194,0.002023726443100586,-0.5564801018419634,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0001907063300691795
1704,2325,model3,-0.2733660103962097,0.7266339896037902,0.038990513416311705,0.3431192789700631,0.11709333333333323,1.9303796285814647,0.001451777743795197,0.1925223359529468,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.929585377935536
1704,2618,model3,-0.3448912048932018,0.6551087951067981,0.05203977821727946,0.2882635196294013,0.10541333333333336,0.7350266680407117,0.0020704346781708943,-0.3271066606812945,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.7348728838365919
1704,2884,model3,0.1832863981658954,0.8167136018341047,0.06246872199686656,0.03686318789275295,0.16666666666666632,3.0169389908314668,0.0035444229300158813,1.1556057729679816,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,5.0,0,0,0,0.0,0,0.0,3.0151282622690467
1704,9933,model3,-0.14278255543170346,0.8572174445682966,0.01932514007382205,0.048588909243216814,0.06683999999999997,2.5610137959648225,0.003951894832634315,0.95525922808509,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,5.0,0,0,0,0.0,0,0.0,2.559124340513134
1802,2049,model3,-0.4174205525582029,0.5825794474417971,0.022042065187002986,0.5389450831204603,0.12292,1.7698279497548577,0.002414339604115406,0.20714891973177615,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.7698193049557307
1802,2303,model3,-0.4080154730514096,0.5919845269485904,0.08452808931920502,0.6322024174742461,0.12827999999999995,0.4456802465689021,0.0016613754254632012,0.5289859790177355,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.4453709843464303
1802,2353,model3,-0.323954909763722,0.6760450902362781,0.014803458200965253,0.4304509493921919,0.11406666666666672,0.8249384075237657,0.002439376325879961,-0.1321652674813484,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.8248547203641131
1802,2449,model3,-0.5717519082119435,0.4282480917880563,0.282678765237315,0.631805812723557,0.13521333333333338,-0.09165263707798277,0.002393761618764709,0.5575252302812141,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.09146676465389124
1802,2542,model3,-0.4641416684679391,0.535858331532061,0.018966993417244653,0.5592712943972864,0.14538666666666708,0.772802716793434,0.002150883685483157,0.5628460116258771,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.772834177684166
1802,2615,model3,-0.5573031176098048,0.4426968823901952,0.18329230917071812,1.2715391830043208,0.17701333333333313,-0.11764244374411495,0.0021112334928191146,0.545311953787161,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.11751160709942891
1802,2880,model3,-0.22533869434484824,0.7746613056551518,0.035464367172132874,0.258135182057356,0.1288266666666662,1.527989371507797,0.001893626232437581,1.009471600392612,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.5277530839568567
