stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1402,1434,model3,-0.6333335541834152,0.3666664458165848,0.3938101718044492,0.4400778142439046,0.13113333333333346,-0.747066288930615,0.0010842129532203698,-0.2645572153700041,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.7470165365641532
1402,2301,model3,-0.5521020535291163,0.44789794647088377,0.09945906646936432,0.07575712963393692,0.05657333333333343,-0.08721420649645016,0.002674540736441593,-1.620552274942762,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.08614916656066615
1402,2303,model3,-0.24418040660665286,0.7558195933933473,0.1024827447100744,0.3544435886095882,0.11414666666666665,1.0685301028708916,0.0013306963795499944,-0.552162190230935,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.0684550178839611
1402,2834,model3,-0.32690920026308,0.67309079973692,0.2540357387991929,0.44590293316569296,0.13780000000000012,0.3743347060363042,0.0008381002394451553,-0.5447481264962756,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.37435521175094344
1402,2884,model3,-0.27875483510856003,0.7212451648914399,0.12969415775834706,0.9091074450960408,0.16397333333333322,1.1616824463276252,0.0008134488931781308,0.14601881759527158,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.1616554405559412
1301,1402,model3,-0.6060315826108144,0.3939684173891856,0.22171961183173472,0.5613876812957126,0.16342666666666644,-1.4017124628462558,0.0008008506800403836,1.0620088053531709,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.4017399631648035
1301,1434,model3,-0.7242938580556898,0.2757061419443103,0.5179648868542629,1.1701500629201136,0.1423200000000005,-2.220214671914793,0.0008867507255262535,0.30693831322651977,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-2.2202181656012483
1301,2303,model3,-0.3160650471700707,0.6839349528299293,0.08518851409825122,0.3262260201196811,0.07894666666666668,0.2842202215111064,0.001239391809908603,0.04550412326691413,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.28412437540201413
1301,2801,model3,-0.2603206051523568,0.7396793948476433,0.16616623471146813,0.7582828728048202,0.1454799999999999,0.9180625987768728,0.0009025794738445859,0.03734895534478557,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.9180261852968782
1301,2882,model3,-0.4920951221648512,0.5079048778351487,0.1670316004100173,0.3914930937171949,0.11324000000000012,-0.3355490349142967,0.0007033052161673489,0.6581246199827248,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.3355816695211634
1301,2883,model3,-0.7695708679527716,0.23042913204722834,0.9689089994469476,1.2841341295068107,0.1027333333333334,-2.8730994103204117,0.0007957542025932065,-0.5285868299249483,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-2.8731057386796577
1301,2891,model3,-0.3465622394243112,0.6534377605756888,0.13684293059989924,0.6364056431769491,0.11446666666666665,0.3115015807963397,0.0009329553264988588,0.08510006508375602,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.3115185141225614
1102,1301,model3,-0.34856438598124506,0.6514356140187548,0.27797772039748275,0.6927907389644855,0.11842666666666678,1.7014554957200254,0.0008306543598103485,-0.04192089032651782,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.7013833469269641
1102,1402,model3,-0.4513766225850326,0.5486233774149674,0.2345280678832653,0.3843401202500845,0.10346666666666672,0.25287481807684203,0.001082852429695149,0.17704542219292335,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.2527302047739247
1102,2002,model3,-0.3494568609823616,0.6505431390176385,0.21322313555401426,0.7280959878387744,0.12533333333333338,0.8209855220083493,0.0007487475270318638,0.08324948159865639,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.8209482013549445
1102,2301,model3,-0.5053104854356737,0.4946895145643263,0.06559764248639365,0.07319974550452495,0.046666666666666995,0.1730376884789287,0.002518988198335707,-1.5950030229737673,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.17392095938997398
1102,2303,model3,-0.25052292030671924,0.7494770796932808,0.17529415508495436,0.5010964322308956,0.10704,1.0052255120107243,0.0012515025203731448,-0.2409750396551271,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,1.0051334333943172
1102,2313,model3,-0.6313826361167578,0.3686173638832422,0.2912892060249978,0.4070922075736033,0.0684400000000001,-1.0301854175262963,0.001428501289135366,-0.32682342274986703,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.030205642929268
1102,2353,model3,-0.4650615418950508,0.534938458104949,0.2331304401332728,0.5041095033374462,0.09421333333333316,-0.22223501071429216,0.0018293780792886442,0.003960310300522941,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.22226835822374608
