stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price,Emu
1301,2884,model3,-0.5715709762899637,0.4284290237100363,0.3568920992512045,0.3233183848666758,0.09591999999999994,-1.2653713971674263,0.0008360340003381241,-0.7807362587821193,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.2653012439562008
1301,3034,model3,-0.541000744448938,0.458999255551062,0.2701892638122328,0.30607297660595617,0.04586666666666655,-0.09546253798389297,0.0013683025205036069,-0.6044243421188413,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.09538087227088195
1102,1301,model3,-0.6063443375617369,0.3936556624382632,0.2976934576399364,0.2652308034450129,0.14269333333333326,-0.2911695318446829,0.0009486788653504961,1.009805167033979,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.2912886677987731
1102,2317,model3,-0.6124349936006716,0.3875650063993285,0.19440310145624026,0.24320615807173,0.1304133333333333,-0.3416784584533742,0.0009908766052960391,1.025519153269024,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.3418098091180196
1102,2357,model3,-0.6465333982428746,0.3534666017571253,0.3216046794007705,0.31246284723633194,0.17269333333333314,-0.156981815643769,0.0010470315427969301,0.9523353849402221,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.15710371339319382
1102,2382,model3,-0.6573419168322764,0.3426580831677236,0.2370752392163449,0.25911993121049537,0.09909333333333334,-0.7947680325257969,0.0011070520904775134,0.4223818601850186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.794841431018062
1102,2883,model3,-0.5036781885883032,0.4963218114116969,0.2123946980353597,0.460633949431587,0.17269333333333334,-0.6410202832276396,0.0008153708030343782,0.4860765587238658,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.6410664708858652
1102,3037,model3,-0.6860240804801998,0.3139759195198001,0.010058817763964232,0.08508433004705031,0.03171999999999985,-1.3913712986395108,0.002391109579310655,1.4211578493365924,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.391927011439984
1102,6285,model3,-0.7084542454123968,0.29154575458760323,0.08858411368348433,0.1810982742841913,0.06368000000000006,-1.0357048597639953,0.0013666267861807352,1.3990307850452937,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.0359011773746363
1102,6505,model3,-0.644995052180765,0.355004947819235,0.4024813591017937,0.3035509171943403,0.16498666666666667,-0.5663705559838884,0.001063477094458079,0.6547320620874564,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.5664909348069296
1102,8150,model3,-0.6199306247886934,0.38006937521130657,0.29345815334103825,0.3024879896667301,0.12780000000000008,-0.718179965609292,0.0010580615307558717,0.7192295598359338,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.7183034382793181
1216,2049,model3,-0.7277068314760861,0.27229316852391394,0.04234879962363828,0.2546031092263332,0.06702666666666665,-1.6008094969598334,0.0011379815063272307,-0.2811958666026332,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.6006617119233397
1216,2303,model3,-0.6468545392992834,0.3531454607007166,0.15513963510659035,1.0715660009659405,0.2912666666666665,-1.7027949535896492,0.0006939397716237638,0.2860581864830946,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.7028340496994498
1216,2317,model3,-0.6720843461025753,0.3279156538974247,0.18565840481526352,0.6431965093306186,0.1658133333333332,-1.2913977047794951,0.000703425077118737,-0.18364926131788667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.2913104684198007
1216,2347,model3,-0.7075276576295944,0.2924723423704057,0.28428168607326826,0.7609942210485795,0.18245333333333305,-1.8339735329962563,0.000692983519686043,-0.15333055041110288,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.8337809846226878
1216,2382,model3,-0.7042723911727942,0.29572760882720583,0.21905525102613693,0.6352560932059383,0.21796000000000004,-1.655805250816676,0.0006753512913122134,0.049437390831007635,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.6556892123854738
1216,2867,model3,-0.5681727011668206,0.4318272988331793,0.29693089323175176,0.3675339323921181,0.09451999999999997,-1.0754317618031823,0.0009317292656138047,-0.09736828200525817,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.0754699927660138
1216,2881,model3,-0.6783982218849913,0.3216017781150087,0.2035644735652591,1.4211990481554084,0.23604000000000014,-1.5677437760715731,0.0005040149526131246,-0.2984581937510278,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-1.5677500790149492
1216,2884,model3,-0.7232566575226838,0.2767433424773163,0.3677243178727952,0.7035915461670524,0.1174133333333333,-2.132516821294941,0.0007004434998294543,0.0712999883189044,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-2.1324245148523913
1216,3037,model3,-0.7028657443116572,0.2971342556883429,0.016714506929284213,0.10812711877107307,0.035479999999999866,-2.010061958987874,0.001848347200913284,0.5696163394169153,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-2.010256646642748
1216,5880,model3,-0.4989642265586489,0.5010357734413511,0.20888684415619824,0.6832466482865615,0.1008800000000002,-0.69543488763987,0.0010155233141047094,-0.13489349286494984,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-0.6953041104459622
1216,6285,model3,-0.7669684152190679,0.2330315847809321,0.08553486667454158,0.5036536273584314,0.08931999999999989,-2.054539600533346,0.0007649678337243759,0.12966915820079525,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0.0,-2.0545649430069317
