stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1101,2454,model3,-0.9170061552104404,0.08299384478955972,0.9248042197605691,1.4780271559796725,0.16458666666666674,-2.7405887441403496,0.0007060663157838023,0.13455757281287625,-2.7405890378994284,0.0007084255263289922
1101,2881,model3,-0.6036722925421051,0.3963277074578949,0.1891039701464336,1.1180595203143129,0.2319600000000001,-0.5913265326556547,0.0005132106269589706,-0.07733729939070813,-0.5913091821809403,0.0005061532744585014
1101,1605,model2,-0.8563794251593334,-0.14362057484066668,0.15560720726496005,1.0071367856786075,0.13122666666666646,-3.4035984321523083,0.0007832418159139499,0.2847018643744893,-3.4036319210566597,0.000771658382178155
1101,1909,model3,-0.9368885640880285,0.06311143591197158,0.24687500551206576,0.6327114526065357,0.10666666666666667,-3.0539247848377533,0.0008940488132475256,-0.13027418793037884,-3.0539352108903213,0.0008982022195890951
1101,2327,model3,-0.9619297277536653,0.03807027224633496,0.05308853156354748,0.8615678688952675,0.10997333333333333,-3.1699356469558118,0.0008464469376538652,0.017009609527120117,-3.1699286751762017,0.000846737050391193
1101,2377,model2,-0.8261158598324869,-0.17388414016751313,0.06264352955140945,0.5604466339650711,0.15549333333333326,-3.650182007890496,0.0008538759973713318,-0.06851922499573705,-3.6501698722008746,0.0008448014748676226
1101,2449,model3,-0.8948577148382544,-0.1051422851617456,0.8586620992508609,0.9031811389225664,0.12718666666666664,-3.5105560104872238,0.0007639162470031522,0.015430630086861756,-3.510550349839579,0.000766047422271919
1101,2451,model3,-0.7328291635697578,-0.2671708364302422,0.06960535212129977,1.1208101914665438,0.2246133333333334,-3.763873570008295,0.000646354435733517,0.1825092257127653,-3.763872448351582,0.0006484235209746877
1101,3044,model3,-0.939644920597006,0.06035507940299395,0.03719685642559574,0.6014306140091789,0.09285333333333336,-3.015092166790127,0.0009260591401383392,-0.1218283072884963,-3.0150644624175005,0.0009157716289464999
1301,2883,model3,0.4495342985972855,0.5504657014027144,0.08848501253072713,0.8162069387080538,0.2159733333333331,3.2559005715058817,0.0005743490064158899,-0.3145002282815766,3.255957854772364,0.0005548175989518961
1301,3044,model3,-0.8524341154058865,0.14756588459411352,0.0238029384396841,0.4457744958439033,0.17629333333333325,-3.15201950165458,0.000848209340088957,0.11693272226253155,-3.1519290851355817,0.0008290643687864232
2454,1605,model3,0.28631619539839737,0.7136838046016026,0.958244589832258,0.22180135653652736,0.12393333333333342,3.622031511722793,0.0023199514313169923,-1.5383785339953282,3.622406292595292,0.0020667435365200014
2454,2603,model3,-0.20406000897281149,0.7959399910271886,0.881089903688633,0.3908875840439289,0.06332000000000011,1.125714430449818,0.0016635071332590677,0.10795947633642414,1.1257597133075783,0.001653978956051699
2382,1909,model3,-0.929958592578277,-0.07004140742172306,0.2293294755778528,0.22189542608811866,0.04858666666666665,-4.230324502150482,0.0010020450493034706,-0.3100422365817869,-4.230351412090445,0.0009902503369611558
2382,2106,model3,-0.9021235230150586,0.09787647698494137,0.20145070913127006,0.26994375207456905,0.07060000000000016,-3.4852047631755614,0.0009043523672726404,-0.14626044764717655,-3.4852480454874217,0.0008753607825902665
2382,2327,model3,-0.956554900004716,-0.04344509999528386,0.08180587865229576,0.25058479010649903,0.07073333333333336,-4.319232641340141,0.001018440315200373,0.05162312463628937,-4.3192888391782125,0.0009767691884956964
2382,2377,model3,-0.44552926777043816,0.5544707322295618,0.010421458040597978,0.3231974388433593,0.11294666666666675,0.4840865287254728,0.0010208415840850594,-0.1613082794416726,0.4839576199972077,0.0010007083684598764
