stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1326,2379,model3,-0.4873121768458998,0.5126878231541001,0.3344483174427412,0.6436237607509105,0.1401466666666666,0.19937891355205334,0.0010183429511349843,0.10326407808581804,0.19932673803243975,0.001027702595964263
1326,2498,model3,-0.3797646151620737,0.6202353848379263,0.13418511497544172,0.1336638212224938,0.03482666666666664,0.9357734794103852,0.001485071759800987,0.07184603177880798,0.9355555896394004,0.001384805299644067
1303,3706,model1,0.4589730571992052,-0.5410269428007949,0.8936918219910366,0.17795707299587266,0.04147999999999999,-0.00024028561711796122,0.0011250359496478882,0.1496373400818383,-3.811321294233338e-11,0.0009730787110535035
2105,2325,model3,-0.961563774001258,0.03843622599874196,0.01813770687975946,0.2270478265237915,0.10349333333333356,-3.8488899303272417,0.0017767969795406534,0.5603085314191933,-3.8492093094544595,0.0016596949267510246
2105,2395,model3,-0.5519931101596358,0.4480068898403643,0.003289289477824429,0.6514021444936856,0.1230666666666666,0.16316974391636946,0.0009486979301966613,-0.5352323940393617,0.16318201314822994,0.0009467674366830443
2105,2409,model3,-0.9080722495425698,-0.09192775045743017,0.01950723855501073,0.2854775994966031,0.03559999999999985,-4.018637495462576,0.001581977752031958,0.04937508976785461,-4.0187439034548,0.001594475656099624
2105,2880,model3,0.4144536095634404,0.5855463904365595,0.014357518549766806,0.5921076273791887,0.08613333333333333,3.399632892882208,0.0009970200999379608,0.4332747198649116,3.3997004605429453,0.0009901601784809081
2105,2882,model3,-0.4789843367632805,0.5210156632367194,0.010213826630866738,0.24916388850221666,0.06042666666666668,0.04831054079365498,0.001119816499005583,0.5650888630186646,0.048120782124800913,0.0009790761798144434
2105,2885,model3,-0.7555182224055524,-0.2444817775944475,0.017813047642591853,0.33123177124088177,0.06957333333333343,-3.773063209251817,0.001459825871498077,-0.017806995732046426,-3.7732456671279158,0.0014102888164057481
2105,2891,model3,-0.7341111478510266,-0.2658888521489733,0.035020363022819315,0.4265209108305285,0.1066933333333332,-3.8443890961376432,0.0011618792646552554,-0.4910294636945021,-3.844476319501479,0.0011542927924643063
