stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2301,2454,model2,0.9760510742326824,0.0239489257673176,0.24022408883375354,0.4495719071712172,0.06517333333333332,3.958504159097023,0.0011481319333371551,0.8067099777090142,3.9586599063836547,0.0011942098989169351
1326,1314,model3,-0.6522269105021681,0.3477730894978319,0.17180139954318427,2.080549115119735,0.27856000000000003,-2.1212344457480694,0.0007883337361858569,-0.43623444007115575,-2.1212026499712406,0.0007706973797527075
1326,1605,model3,0.39937352772171614,0.6006264722782838,0.2791769918531375,1.4975849868045163,0.13647999999999988,3.3737421122635345,0.0010042410622297985,0.13766278607843413,3.3737418803942054,0.0010109255116484022
1326,2615,model3,-0.6848431731544168,0.3151568268455833,0.1818573845420333,1.4179303817165967,0.27455999999999997,-2.2252717374939825,0.0007417011854264034,0.3002957335863988,-2.225281282106682,0.0007494171076941061
2002,2454,model1,0.6338511667766705,-0.3661488332233295,0.8633722021523542,0.1858614124272124,0.11906666666666675,0.00019962451473136392,0.0010564507905309957,1.6065556446799405,9.320741397366518e-12,0.0007656991045480946
2002,2801,model3,0.3552549516850298,0.6447450483149701,0.010660858628509191,1.6455039015669564,0.3220399999999998,2.9853428247432636,0.0006737934334747428,-0.08100223754054038,2.9853556180923055,0.0006756335930698878
2002,1314,model3,0.3935291986200629,0.606470801379937,0.006761520518441005,0.8361702321503487,0.17659999999999978,2.748355481632821,0.0015603671144591715,-0.1485450601841785,2.74849637422366,0.0015109739703110122
2002,1319,model3,0.5602260314539961,0.439773968546004,0.028205018633228336,0.7104529129720306,0.13777333333333325,3.570962339610929,0.0007160707950208839,0.5361197059747638,3.570935320654983,0.000713248223419923
2002,1434,model3,-0.639621716785064,0.3603782832149361,0.07017527024293799,1.308988636737851,0.19403999999999996,-0.8243103211612062,0.0006308209335384032,-0.10418892068093892,-0.8243075100255661,0.0006341556709914542
2002,1536,model3,0.5106674057585838,0.4893325942414163,0.040210340865532206,1.4321907321643736,0.2877066666666668,4.0794297479322275,0.0009710159023733027,0.03161787270225958,4.079397738996842,0.0009806384347491963
2002,2344,model3,-0.6985949618445313,0.3014050381554687,0.11738134449942247,0.4053845490999007,0.16017333333333333,-1.3720451528338131,0.0008949550580535511,-0.8623264722349671,-1.371944444715111,0.0007892029475793025
2002,2345,model3,-0.6891962080274947,0.3108037919725053,0.02124474838421296,0.7041962191173066,0.1717999999999999,-0.8655860450712091,0.0007689573991400758,0.3012102892054692,-0.865572620034452,0.0007707725718969725
2002,2352,model1,0.4942303052292341,-0.5057696947707658,0.7299403576439779,0.24608248188025594,0.0998,0.00014721682655176001,0.0010025209465587502,1.0389566545998732,2.782819764745143e-12,0.0008275887299707544
2002,2355,model3,0.6359684304751678,0.3640315695248321,0.003970094396746514,0.4352713414683007,0.07180000000000009,3.545134478071459,0.0008906792789826511,0.15142088612089702,3.545182959459602,0.0008943398618907217
2002,2615,model3,0.5452122459545194,0.4547877540454805,0.009544425509103336,0.8341586952486553,0.14685333333333314,3.044443416340457,0.0011671446197891954,0.3207608617260357,3.044456898506561,0.0011754237069190846
2002,3034,model3,-0.3665130017512184,0.6334869982487816,0.03992896471080234,0.429495185033373,0.12202666666666676,1.8735726666736188,0.0016599508611605672,-0.2691161627085055,1.8737821805695478,0.0014789290588442853
2002,3231,model3,-0.7808363516620129,0.21916364833798704,0.0929069976073144,0.18752522792079046,0.0905999999999998,-1.7599126645400096,0.0012791223712294115,-1.1221994040154784,-1.759689151362238,0.0011086034351469158
2002,9910,model3,0.8607814367705228,0.13921856322947726,0.006269630948454143,0.5949640741611889,0.16498666666666648,3.4471369062154085,0.00098324418394492,-0.269749385481355,3.4471356329947036,0.0009867747160758244
2308,2454,model3,-0.5814178863529916,0.4185821136470084,0.030562783201801957,0.6750068800317462,0.14093333333333324,-0.6416470969315399,0.000836460752166317,-0.07024308781961472,-0.6415841144137246,0.000800928383298281
2308,2881,model1,0.4314570052269134,-0.5685429947730866,0.7855004242958475,0.7271406078244937,0.1985733333333332,3.9094942380938735e-05,0.0006461149411041532,0.7118507638832712,8.884214650681247e-16,0.0006439633929942561
2308,2884,model3,0.15133107758856365,0.8486689224114363,0.009215817866050495,0.2895298566311569,0.10166666666666667,3.2587284457670425,0.001298635064667612,-0.6075223587660836,3.2589104849068757,0.001173944297526602
2308,2892,model1,0.37092194181549376,-0.6290780581845062,0.9050895978100306,0.4970834598560158,0.12426666666666668,6.646644968271165e-05,0.0008725748178370668,0.30240873609034985,1.4352015643878028e-15,0.0008442216246571071
2308,2344,model3,-0.6342581569381374,0.3657418430618626,0.14261652352416065,0.8380803019604163,0.17058666666666636,-2.1806166698139315,0.0008906172941834336,0.5991960685556803,-2.180632116136325,0.0008961518264915271
2308,2352,model1,0.3807065936805053,-0.6192934063194948,0.878581837278328,0.5423035694475598,0.16537333333333315,3.723651306311767e-05,0.0009607062697435721,0.03358959366593454,1.299377923067433e-15,0.0009372911643936424
