stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1301,2105,model3,0.6404878383159613,0.3595121616840387,0.19468945372499974,0.6857549093545976,0.19605333333333305,4.3713581442507925,0.0005345339534988654,0.10797608534745044,4.3713546202248725,0.0005363637560927072
1301,2308,model3,-0.2424102273574801,0.7575897726425199,0.25413932933329386,1.8618012184323096,0.3353066666666666,2.7804929650077685,0.000890387045170944,-0.0934456325838528,2.7805023452107913,0.0008968006484193267
1301,2311,model3,-0.7308254171971531,0.2691745828028469,0.5691038332912536,0.5992350307228805,0.09256000000000003,-2.324967703916816,0.0005591164194893466,-0.2694980957919215,-2.3249469610655438,0.0005665850443272718
1301,2892,model3,-0.3697906776547354,0.6302093223452646,0.13690130557964508,0.8618987762213759,0.15580000000000013,0.16061408448018952,0.0008204882297250191,-0.2348321461460072,0.1606211156794682,0.0008258508708583286
1301,5880,model3,-0.4457835277450526,0.5542164722549475,0.2543620890010032,1.219586950796596,0.2401200000000001,-0.5079755027100684,0.0009058955393716877,-0.5673909783519957,-0.5079792449886028,0.0009139934509165784
1301,2347,model3,-0.2394723639526674,0.7605276360473325,0.16756563113139408,1.5314779177603135,0.2600933333333334,1.56114313904322,0.0005709847977660248,-0.15426831133837945,1.5611634817094684,0.0005730249204065516
1301,2888,model3,0.3328325597877312,0.6671674402122688,0.08519539327698028,0.9081170136625832,0.14827999999999986,2.893626351892125,0.0005384799199235582,0.0458618610138004,2.8936245752837264,0.0005408298304487248
2301,2308,model3,-0.13950911024467672,0.8604908897553232,0.020904740536931258,1.190169384579,0.1878666666666664,3.8534204009199446,0.0010702658323023194,0.21856443512733686,3.8534457237374133,0.0010743300120164099
2301,2354,model3,-0.8188133531992943,0.1811866468007057,0.0835836707219806,0.3214037387411935,0.059520000000000024,-2.405774230672709,0.001326660547813069,0.7040224765618069,-2.405750691819285,0.0013315080302608
2301,2454,model1,0.577156956377796,-0.422843043622204,0.8090627537704291,0.7875632412522132,0.17474666666666644,2.884873250536657e-05,0.0008795943960500442,-0.6505477638431827,8.922932679095024e-16,0.0008878376412514551
2301,2474,model3,-0.7703744628125563,-0.2296255371874437,0.16049049006321775,0.3964231246775656,0.06933333333333341,-4.333049559074334,0.001166221873395799,0.6855175346903767,-4.333009646643192,0.0011765632247229374
2301,2892,model3,-0.4764237414120717,0.5235762585879284,0.01832701216605032,0.6262915036901887,0.11881333333333338,-0.3528126595031829,0.0009385145386764043,0.21748523803334308,-0.3527893225442308,0.0009505531856121767
2301,3481,model3,0.8118457876530999,0.1881542123469001,0.03190070065597761,0.4124102153702474,0.07880000000000006,3.691372732541672,0.0012524280717062099,-0.4710549573695957,3.691294504031757,0.0012351658667403792
2301,1909,model3,-0.7313241716919441,0.26867582830805586,0.0024499301112119016,0.2163993405629072,0.09061333333333314,-2.0053982729054045,0.0014407597299532515,0.4569381651583149,-2.0052440412724293,0.001348106084029618
2301,2201,model3,-0.5496851128333577,0.4503148871666421,0.06395781623929313,0.5658625609229033,0.12775999999999985,-0.6823491247497181,0.000849930769459895,0.09097715272267523,-0.6822875252851374,0.0008518984081646315
2301,2231,model3,-0.8897280511514534,0.1102719488485466,0.054667453352204534,0.2857403160241066,0.05438666666666666,-2.863325308169673,0.001528355615212087,0.798030766634482,-2.86333485613927,0.0015301117239470811
2301,2337,model3,-0.7799363428567895,0.22006365714321055,0.1440331850262866,0.7209762102578584,0.1262533333333334,-2.4991458851250155,0.0010224278571615336,0.2800470038826972,-2.4991174711009845,0.00103454520777517
2301,2344,model3,-0.8960871599492685,0.10391284005073148,0.02908033167486338,0.3318610785799461,0.07034666666666672,-3.2312219973614384,0.0014146276690511382,0.5229893604536497,-3.231184871064321,0.0014183895511645371
2301,2347,model1,0.4690334773206461,-0.5309665226793541,0.7669685159390551,0.5159802324203732,0.07490666666666672,1.581639791132646e-05,0.0008318153977747064,-0.3765025179767128,-7.359091611187822e-15,0.0008410061313969632
2301,2439,model3,-0.9386251838366694,-0.06137481616333058,0.11173993810434067,0.2632704793604381,0.05243999999999998,-4.001051032978723,0.0015961348892697279,0.8397459634922059,-4.001036383651223,0.0016062298337306462
2301,2888,model2,-0.4030558798726132,-0.5969441201273868,0.1696921206605466,0.9267332191694968,0.15069333333333326,-2.8292109671929997,0.0006580246818005366,0.024352593744057408,-2.8291991822201012,0.0006633714907253868
2301,3406,model3,-0.8141004942223581,0.18589950577764205,0.037676074250277664,0.29660395839834586,0.06305333333333336,-2.1380551132583507,0.001315981390179603,0.3961250119335713,-2.138060954898579,0.0013186262965197678
2301,3673,model3,-0.8726576863599046,-0.1273423136400955,0.12991369098282024,0.4711734527264037,0.08456000000000001,-4.0253040299683445,0.0012390087145483352,0.5746047482242204,-4.025183474854833,0.0012534399606771885
