stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1326,2891,model3,-0.5029553133020785,0.4970446866979215,0.0774978069612302,0.3175550263642895,0.11310666666666667,-0.7921347072735236,0.000830200289299731,0.005616138847950022,-0.8175143417978383,0.0007601445195233754
1326,6505,model3,-0.5750690764094913,0.4249309235905087,0.08105152376133952,1.0909052086361624,0.28906666666666675,-0.6274084359597999,0.0010201619576825944,0.1707167302815897,0.1722230915934182,0.001012994249503264
1402,2888,model3,-0.5101538288460477,0.4898461711539524,0.0056190039598008655,0.21601193134344035,0.03794666666666663,-0.5103516062313195,0.001698474132208773,-0.08512952379818785,-0.5105495186587518,0.001624503309354532
2303,2884,model3,-0.1841798235374429,0.8158201764625571,0.252851446887633,1.8298050433500923,0.2414666666666667,1.8811298588107217,0.0008484357441369793,-0.31582866502600704,1.881142400855689,0.0008546072953579009
1102,2395,model3,-0.4452155099031033,0.5547844900968967,0.03265932403961571,1.4095642890038007,0.15978666666666666,1.4850279931637298,0.0007115844689423244,0.1007429664972212,1.4850203018273544,0.0007126622129078737
1102,2409,model3,-0.7188064283642515,0.2811935716357485,0.18626468232334625,0.6641302489738945,0.14425333333333334,-1.6293304732037135,0.0007372875894571737,-0.17118219913096278,-1.629354710153767,0.0007308644029142065
1303,1722,model3,-0.8750508326448505,-0.12494916735514955,0.3151644444974867,0.839455376860771,0.08910666666666668,-4.245117048163518,0.0005939618343839345,0.07929955270381292,-4.245128202183072,0.000595771987978487
1303,2915,model1,0.4761808807482411,-0.5238191192517588,0.8606289071734233,0.3973984722669895,0.07969333333333342,-8.49158225713668e-05,0.0008660330817142825,-0.2019057216179174,-2.7840557328805924e-13,0.0008352562913347509
1303,3443,model3,-0.9476454741742234,0.05235452582577662,0.03475915885481508,0.41046052023614293,0.03666666666666665,-3.8081019382054393,0.0007904981488108594,-0.1692380198534295,-3.80811770454053,0.0007918970134874048
2311,2915,model2,0.00886050875478723,-0.9911394912452128,0.5039395991925616,0.2764969205336755,0.08202666666666658,-3.8677252514031424,0.0016645930432533527,-0.5157320144114133,-3.867629145957334,0.0016424947300661239
1216,1402,model3,-0.7035326030497338,0.2964673969502662,0.06803167224100272,0.7733452749729666,0.14283999999999994,-1.9619412444712516,0.000640548297388131,0.0032013732893821896,-1.9619463412016838,0.0006403352807932705
1216,2303,model3,-0.7583112542109733,0.24168874578902674,0.2633799854356433,0.8502195233950426,0.13247999999999993,-2.485188210264719,0.0007325708954845265,-0.2672038254605465,-2.4851801112141074,0.000723814207506647
1216,2311,model3,-0.7162680140744834,-0.28373198592551674,0.1369997953527391,0.3636678511099873,0.2128933333333329,-4.020649410935647,0.001043182114146126,-1.3441817526412931,-4.02054247238987,0.0009642263500040053
1216,2317,model3,-0.6145374427753156,0.3854625572246843,0.02946749828497255,1.644873039033642,0.2442533333333335,-0.7681778718739326,0.0007268644442937286,-0.16120196036417525,-0.7681631135306878,0.0007329299002769852
1216,2409,model3,-0.8010563453828748,0.19894365461712515,0.1373073544257394,0.9461219956572052,0.17338666666666647,-2.815881560530896,0.0007743798652398974,-0.2456520745018172,-2.815884268382479,0.0007687522214935728
1216,2633,model3,-0.6010641404804669,0.3989358595195332,0.09951423071552636,0.7972612407296279,0.06914666666666677,-1.2376943619352148,0.0007402755032068014,-0.11399477781632986,-1.237663800772441,0.000726166554865022
1216,2884,model3,-0.4022002782335368,0.5977997217664631,0.02828547436662538,3.1271114013016748,0.2624933333333334,0.0789572778581442,0.00067102658167854,-0.21091927658437773,0.07896565259207425,0.0006703224460946418
1216,1722,model3,0.7904558040590791,0.209544195940921,0.2900863657768861,1.126178331250418,0.14154666666666668,4.051766103999312,0.0007246934150961224,0.9699130867083308,4.051732291628237,0.0006934983857102775
1216,2888,model3,-0.7435373068940162,0.2564626931059837,0.008216820936747436,0.3037913676450024,0.04166666666666663,-2.4906697086275047,0.001169792462125151,-0.1110878733113945,-2.490743474912429,0.0011461789471413908
1216,2915,model3,-0.5184977736684871,0.4815022263315128,0.026897539887004444,0.7293564381081702,0.16346666666666673,-0.25991123036099706,0.0007662284983849389,-0.1154906373035542,-0.2599240357856826,0.0007665952809095407
1216,9945,model3,-0.6284384664318113,0.3715615335681887,0.14181128342987612,0.9476419961408528,0.2610666666666667,-1.3273682494583117,0.0006489504733688847,-0.16260341541985834,-1.3273578829300665,0.000641723448260672
2317,2883,model3,-0.8354325699980201,0.16456743000197996,0.024281776068070703,0.2966985856878252,0.026666666666666547,-3.5011945049198063,0.0017651144043977012,-0.5827074473368156,-3.500868879198353,0.0016017902249272585
2317,2884,model3,-0.2846990771925471,0.7153009228074528,0.020216927016952,2.0423654613751543,0.3044800000000001,0.7755603601193083,0.0008696665654816677,-0.01589007513966141,0.7755858393010912,0.0008699730431375683
2317,2891,model3,-0.3886779473086875,0.6113220526913127,0.04855748931289261,2.6664861102600956,0.32291999999999954,0.03350882569217379,0.0006547487806851072,0.2268610731197622,0.03350913542761962,0.0006572237366577255
2317,1722,model3,-0.7336027080471776,-0.26639729195282225,0.23444843658013004,0.6887292923613071,0.19042666666666647,-4.373347750611822,0.0012074114006029668,0.06838773675875949,-4.373245626063637,0.0011308213783952216
2395,2409,model3,-0.7511704843784465,0.2488295156215536,0.13103854814770927,1.888260485954118,0.30052000000000034,-3.3435649208934874,0.0008724684725976267,-0.2158202720955576,-3.3435546246344217,0.0008773988605358784
2395,2633,model1,0.3731925519720153,-0.6268074480279848,0.7456775730348569,0.8251652654015652,0.10920000000000007,9.816678406956807e-06,0.0008086933144488848,0.1698149264822838,5.35837245375397e-16,0.0008069606795430298
2395,2823,model3,-0.7552228549933113,0.2447771450066888,0.34497903085051795,0.8691889787797059,0.2034533333333332,-3.176176318717438,0.0010264273248162098,0.08649109314727456,-3.1761590278150003,0.0010242509346084087
2395,2884,model3,-0.37078681898765736,0.6292131810123427,0.08936323963193878,3.9372409682131404,0.3741333333333333,-0.12482446017268815,0.0007651323301097942,-0.11850994593081912,-0.12481257319828704,0.0007679937712034602
2395,3481,model3,-0.6694157655617851,0.33058423443821505,0.04936307408260277,1.0125969516377031,0.17699999999999982,-2.6911616737717616,0.0009474876309516543,-0.14662558787551164,-2.6911440665998296,0.000952469725381432
2395,9904,model3,-0.510299869521618,0.489700130478382,0.0344542219217544,1.275625587351158,0.14002666666666647,-0.939320937029052,0.0007142486686747904,-0.3121204843162092,-0.9393120034359393,0.0007143950824223925
2395,1722,model3,0.748183517640187,0.251816482359813,0.3260252015812723,1.1959874253921277,0.18665333333333306,4.891012310286767,0.0009011564788479877,0.5669915706707914,4.89098175286164,0.0008888390321256328
2395,2352,model3,-0.7773019864657447,0.22269801353425545,0.05496081895207276,1.3793493814855329,0.2809199999999997,-3.4452551975736365,0.0009752618318971148,-0.524959448246575,-3.4452487442201845,0.0009784384359702695
2395,2353,model3,-0.7282327787968177,0.27176722120318225,0.16693922861519386,0.7323921946988695,0.16567999999999988,-3.04013805483702,0.0010333264831232476,0.15871758671950886,-3.040127267193498,0.0010334250513507016
2395,2915,model3,-0.536499745102044,0.463500254897956,0.005636454472416065,0.727313718632019,0.2028533333333332,-1.0223950735881249,0.0009646223137465412,-0.5826612244185517,-1.0223683284772311,0.0009708547960710021
2395,3019,model3,-0.8367565815250759,0.16324341847492402,0.08076122659316684,1.019742682370473,0.19333333333333333,-3.6633431870050015,0.0011017751918856776,-0.1257025221232021,-3.663319918357144,0.001101640078477011
2395,3443,model3,-0.7846874625981265,0.21531253740187356,0.035982677810876884,0.5138817896922673,0.0989466666666666,-2.954099417257611,0.0011548320472495536,-0.2942322959695084,-2.9540594369129867,0.0011522361362862094
2395,4915,model3,-0.8150746721651977,0.1849253278348024,0.1822034018179796,0.47883123264684707,0.059226666666666726,-3.5071057615187247,0.0012637126016206695,0.028319506062738486,-3.507047952450593,0.0012504264181311215
2395,9945,model3,-0.5795148214842106,0.42048517851578937,0.04593689016340408,1.3245359464389963,0.18379999999999996,-1.6212494305542589,0.0007269170655682443,0.11777258378957263,-1.6212355728216232,0.0007232052893521578
2409,2633,model3,-0.2894428163081285,0.7105571836918716,0.2192380565261774,1.8961906266226365,0.3684799999999995,1.4980273572190916,0.0006968763162627047,-0.4227943142354535,1.49806242827684,0.0006645974280115031
2409,2352,model3,-0.5156741844902044,0.4843258155097956,0.13642064279085206,0.918600506096534,0.1957733333333333,0.14607410320002406,0.0010512942162947943,-0.3934702904568557,0.14605200866838625,0.0010545398930141565
2409,2915,model3,-0.20258519071233988,0.7974148092876602,0.1252515709140233,0.5711221869126593,0.2326,2.6155307618997194,0.001120255777032613,-0.2353007426341073,2.6155087387546367,0.0011246754456428884
2633,2884,model3,-0.30032343112398924,0.6996765688760108,0.1250315940098814,1.9279086130437884,0.3789466666666664,1.1000266461555015,0.0007639178804848992,0.042402026985025584,1.1000286717619012,0.0007718388821322046
2633,9904,model3,-0.44941933193999895,0.5505806680600009,0.19917114753932988,0.6138297739807894,0.1087066666666667,0.5682347704239816,0.0006674586730147627,0.12740726596094265,0.5681920700339609,0.0006594417390103398
2633,2915,model3,-0.4204998902914204,0.5795001097085796,0.07360406830553314,0.6053797543652479,0.12081333333333333,0.9521880265460648,0.0009375008922487641,-0.18664403720378547,0.9521395583525782,0.0009226373911856378
2633,6176,model3,-0.3512389680620409,0.6487610319379591,0.29098626322262444,0.8570892344814198,0.14702666666666664,1.5921989022497158,0.000703844345618578,-0.13519111670355358,1.592237494737765,0.0006783919282614155
2884,2891,model3,-0.6044300602572776,0.3955699397427224,0.06748217600910078,1.8196583779674875,0.3124666666666666,-0.5830246064776483,0.0006795272150964355,0.2297491622459385,-0.5830458283055668,0.0006811755126104375
2884,1722,model3,-0.8182496445184191,-0.18175035548158094,0.33660051244707784,5.210631367486165,0.40370666666666616,-3.061019716974663,0.0007830227555939403,0.2100265106823028,-3.0610197534632277,0.0007856505211447683
2884,2352,model3,-0.8530778254370354,0.1469221745629647,0.058755923581300724,2.2681856374920333,0.4111466666666669,-2.050101605310829,0.0008671633603071749,0.016303605582430467,-2.050111767726359,0.0008670271237087121
2884,2448,model3,-0.903083653636806,0.09691634636319403,0.14071823258029592,1.3697828162145187,0.22596000000000005,-2.2476590488223422,0.00102305192221059,0.2835757540484629,-2.2476817632751622,0.0010325013868502445
2884,2603,model3,-0.7653524032534641,-0.23464759674653585,0.015130239862092509,0.7748349473376808,0.1645066666666665,-2.903489159698477,0.0009625120971625467,0.10636995629005992,-2.903387234031327,0.0009442698426859529
2884,2888,model3,-0.98609116156734,-0.013908838432660043,0.0065912280507128326,0.7995876917504128,0.14833333333333332,-2.9198078313689817,0.0012325817766774966,0.12431462806613508,-2.9197900144652547,0.0012376844568112346
2884,2915,model1,0.5733682278705818,-0.4266317721294181,0.7576283453994515,0.7689243286543141,0.1584266666666667,-3.836209611038033e-05,0.0008937701445625455,0.12761329169350685,-6.366951469685017e-16,0.0008943590947871594
