stock1,stock2,trade_capital,open,loss,reward,open_num
1477,3443,834.723,1.749999999999973,3.4999999999998117,-8.122000000000014,1
1402,2027,160.89960000000002,1.749999999999973,3.4999999999998117,-1.573350000000044,1
2027,2356,259.02,1.2162849872773496,7.4631043256997405,-3.0999999999999943,1
2027,3443,739.0799999999999,1.1218344155846804,3.0000000000002496,-8.046799999999962,1
2027,9904,250.78499999999997,1.2162849872773496,7.4631043256997405,-2.299999999999983,1
2337,3532,187.666,3.693027210884357,6.0739795918367605,-1.6855999999999938,1
2330,3443,1153.35,1.1218344155846804,3.0000000000002496,-16.30699999999996,1
2408,3443,545.7897,1.749999999999973,3.4999999999998117,-4.755300000000005,1
2633,6116,62.46204999999999,3.453852327447829,11.505617977528125,0.06204999999999572,1
3443,9945,270.0,1.749999999999973,3.4999999999998117,-2.495199999999997,1
