stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2105,2886,model3,-0.2589763910223714,0.7410236089776286,0.12620385283912494,1.5165224356047682,0.24411333333333318,1.2871657121244666,0.0006460261241108056,-0.3203298263061014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2890,model3,-0.2669637072851296,0.7330362927148705,0.1782617572451978,0.2050292355774348,0.08016666666666675,0.5711943975408436,0.0007961089848186121,-1.5481165600146025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,5880,model3,-0.24190600997934622,0.7580939900206537,0.10012506920069413,2.231203211970194,0.4217933333333337,1.0969359447293452,0.0009419562415282645,-0.18950801061735834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2801,model3,-0.1334262385798125,0.8665737614201875,0.2859331179743939,0.5511425498118245,0.09607333333333322,1.817961359045684,0.0014019357993543182,0.28418640586376176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2890,model3,-0.28844662418544154,0.7115533758145585,0.3133576727841268,0.2845554109395556,0.0634333333333333,0.30502129231047076,0.0006128779381903224,-0.3695632528312506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,4904,model3,-0.008389992521693031,0.991610007478307,0.35058077275324345,1.0089951858997648,0.19095333333333334,4.2063401444801904,0.000680689950540285,0.1165778310720288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,5880,model3,-0.2557155626088639,0.7442844373911361,0.3491584301300185,1.453273488767624,0.33600666666666695,0.8877231555868413,0.0009981773904781464,-0.04384380157810736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2885,model3,-0.0828772960461111,0.9171227039538888,0.3104721665511094,1.2786042249179794,0.2522933333333333,1.8610217509679285,0.0011271666696743708,-0.08576568868756114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2801,model3,-0.16548926379127987,0.8345107362087201,0.15650894321778808,0.8725916630754655,0.2172399999999999,1.9202196754428624,0.0012014606281631913,0.294760830219576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2823,model3,-0.48641776233025336,0.5135822376697466,0.6042185188253588,0.519984951221157,0.11511999999999999,0.5795883334936304,0.0011319602011884541,-0.5142741313408213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2881,model3,-0.33554661831477256,0.6644533816852274,0.4914077772195091,0.804790807891503,0.19263333333333346,1.7252016677848125,0.000720671765152002,-0.5246433851495474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2891,model3,-0.25884960224846354,0.7411503977515365,0.18622129236547263,0.525187412800996,0.14815333333333333,1.5465681602760653,0.0010252123030575874,-0.003116263619227532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,4904,model3,-0.07392735481035044,0.9260726451896496,0.17023142459777457,1.890778278876419,0.3205933333333335,3.7782884141326485,0.0005743483048911842,-0.2507296173823146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,5880,model3,-0.13997307198093456,0.8600269280190654,0.17783720742753995,1.4940886543808094,0.3088666666666667,2.020101179772999,0.001144666297629197,0.003266059457058637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2823,model3,-0.8172014149363448,0.18279858506365523,0.4350348760285409,0.8879945204517761,0.24251999999999987,-1.6462774868515375,0.0011665678536432694,-0.11794178613216433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2882,model3,-0.7242234380890807,0.2757765619109192,0.16200403313351117,0.8467335342454206,0.2308666666666668,-0.9579409708097656,0.0010566423880900978,-0.28936011026411035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2885,model1,0.47811277131670754,-0.5218872286832925,0.9025681716094811,1.601616088521947,0.2992000000000004,-5.996072554936837e-07,0.0008674195735647671,0.20524070315831497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2886,model3,-0.5033110826676946,0.4966889173323054,0.004657199518051514,0.9266108660591724,0.23457999999999998,0.1669347196106259,0.0008517536089494257,-0.5291027455294269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2891,model1,0.5143035334006357,-0.4856964665993644,0.8522244193767147,0.5235167393506504,0.13621333333333333,-3.6781600089183334e-05,0.0010238018673247881,0.08018195136977999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,4904,model1,0.6046095135698106,-0.3953904864301894,0.8796359016448938,0.7095219207136542,0.2067133333333333,-3.8715181617843265e-06,0.0009563572466062996,0.3657710105314145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,5880,model1,0.4962671454421862,-0.5037328545578138,0.8349045885880324,0.9376419078383957,0.2242800000000001,-1.566687113596199e-05,0.0010347419324517877,0.19922568195266674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2886,model3,-0.29452633548247986,0.7054736645175201,0.38485493343552907,1.4589293088955533,0.2350133333333335,1.0998282376140334,0.0005859645751130302,-0.20827095761183065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2881,model3,-0.351216929457593,0.6487830705424069,0.5614494686218323,0.6566158469476464,0.19862666666666648,1.275578986128397,0.0004910530777902597,0.7493649395083037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2882,model3,-0.34339865699875766,0.6566013430012424,0.616427431805387,0.22957234546299157,0.06279999999999998,1.3413417421911202,0.0007471067943079001,0.4223649282592559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2886,model3,-0.17007565025520996,0.82992434974479,0.4839741804216339,0.8662614129788769,0.1675866666666665,2.036432876160809,0.0007501406747411572,-0.021903040275082133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2890,model3,-0.16174022886576656,0.8382597711342334,0.26347557583471004,0.18056298637731666,0.049719999999999986,1.3398745367027325,0.000900948908872632,-0.668442828947887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,4904,model3,-0.06568193001033266,0.9343180699896674,0.4420938236729241,1.4088255639861014,0.15827999999999995,3.76890406985033,0.0005951095972196929,-0.1212914007978689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,5880,model3,-0.13547096092544428,0.8645290390745557,0.4295890282501477,1.2993642809761456,0.29926000000000014,1.9089493389805978,0.0011736723372813339,0.03322408658565275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,5880,model1,0.480726427742318,-0.5192735722576821,0.9731433473248751,0.3893489663208812,0.05742666666666669,-0.00016361307263477177,0.001271489526870622,-0.4397081931994629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,2891,model3,-0.6757564145158632,0.3242435854841369,0.016938977749788493,1.3811111721657279,0.293526666666667,-0.7718267461211039,0.0008542985654877687,-0.16780103295145324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,5880,model3,-0.4816733665849204,0.5183266334150796,0.005658046847961103,3.1110616743547532,0.37889333333333347,-0.09875078824938265,0.0007173881813507376,0.15941755813228772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,2892,model3,-0.611184137760025,0.3888158622399749,0.005846310613856483,0.3315849002791522,0.0582,-0.2324913962427237,0.0008121090650735522,-0.31225370310527045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
