stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1326,2823,model3,-0.4153926652905282,0.5846073347094718,0.36789681205695596,0.5941330235969151,0.13501333333333337,0.10079946273587105,0.0006980343069163757,0.2832308488318532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1326,model3,-0.7394319113608144,0.2605680886391856,0.37298096614288556,0.5355832245302862,0.07220666666666671,-1.980652705762495,0.000674753128089516,0.2616309648706904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2002,model3,-0.7415525696799864,0.2584474303200136,0.441032063809901,0.5775794780431577,0.11434000000000007,-2.3380462156173745,0.0006652832405573352,-0.029454920756671183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2884,model3,0.3103163311699473,0.6896836688300527,0.08095660618947806,0.881620892064565,0.11869333333333336,3.334363195763632,0.0008647752190360667,-0.08233443419524725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2890,model3,-0.19246647075728143,0.8075335292427185,0.0443635406055168,1.4661460226387888,0.3528333333333336,0.9868350866618255,0.00036353978923618033,-0.28902866147275535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2891,model3,-0.45540165686536804,0.544598343134632,0.062374989002555926,0.4868093951051524,0.10811333333333324,-0.3533543384302666,0.0007903810650180712,0.5149851201361492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,6505,model3,-0.33201761388843065,0.6679823861115693,0.06438041398787354,0.7232141068967933,0.15327333333333343,1.7016156155855169,0.0015475271307615298,-0.127735887651126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2890,model3,-0.07674571882010706,0.9232542811798929,0.40970258536415294,1.3621888415776975,0.22601333333333357,1.8218620850880143,0.00040059224061023087,-0.21767558099311354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,6505,model3,-0.10574544747475093,0.8942545525252491,0.3583317272273156,0.7870564265589475,0.08997999999999991,3.838715588435134,0.0019967655972281725,-0.0890396159663859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2882,model3,-0.7743716403936957,0.22562835960630445,0.11883880235174372,0.42016702490698443,0.11204666666666667,-3.195919543336765,0.0010368890856477606,-0.33001764706475606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2823,model3,-0.4672710716927572,0.5327289283072428,0.13678729294193417,0.7140147300191808,0.19438666666666635,0.6452523933584323,0.0008528090956429869,0.28445916232245305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2890,model3,-0.08133571265452233,0.9186642873454777,0.05640987711193824,0.9040146382040928,0.23178666666666695,1.8567258559678965,0.00045286491962421264,-0.5753158391706132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2882,model3,-0.710243956926026,0.2897560430739739,0.1437633454260861,0.2880639052618144,0.029153333333333312,-0.9969741705045568,0.001235618309729673,0.10915752699797093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,6505,model1,0.6092716598148566,-0.39072834018514335,0.9026638747466829,1.3131605318806103,0.21464666666666662,-2.7024857097934046e-05,0.001016266695080993,0.2393262651402006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,6505,model3,-0.12604553288449982,0.8739544671155002,0.03563886883733558,0.7498680586787543,0.09131999999999989,3.368629452898492,0.001978166144229289,-0.06158260451408049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,6505,model3,-0.06566135109814769,0.9343386489018523,0.17303758151396653,0.7290777718864184,0.07201999999999995,4.145096509568403,0.002140305096927082,-0.0495318184013821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,2892,model3,-0.4046709968533848,0.5953290031466152,0.14394804568080954,1.9244902337057082,0.25674666666666696,0.5911315896120037,0.0008389864671789265,0.0021930083473309576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,5880,model3,0.1632836345461141,0.836716365453886,0.40217402746799835,0.5446229110881589,0.11719333333333337,2.612064667143669,0.0015183077488704027,-0.25640397034567347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,6505,model3,-0.34697829635376365,0.6530217036462365,0.2675706193317277,0.9004825914689545,0.21610666666666664,2.318566089417622,0.0014209164779081594,-0.06167259282736265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2883,model3,-0.5157229147053068,0.4842770852946931,0.3605778943779312,0.53873068804423,0.1281600000000001,-0.9905112423121611,0.0004948820579648955,0.20113176160132676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2890,model3,-0.13093250652192132,0.8690674934780787,0.21137647323804262,1.0194863679241282,0.26021333333333335,1.4371237511513553,0.00040377522072440955,-0.41824803174073516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,6505,model3,-0.2823947135387195,0.7176052864612804,0.15252291083398173,0.7797771015845725,0.11769333333333334,2.251392216333514,0.0016055586663277696,-0.10131204927520598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,9904,model3,-0.7067407891819263,0.29325921081807377,0.44170063313394275,0.07168522639686443,0.02991333333333345,-1.6691513329170131,0.0010801946981274888,-1.2655538077360946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2890,model3,-0.011828257616153262,0.9881717423838466,0.010083510481631653,0.7018539183849071,0.22396666666666668,2.1695454733912727,0.000501301519296724,-0.41414067350947603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,5880,model3,0.2527071350436307,0.7472928649563694,0.013872698474962994,1.4263477843389352,0.20625333333333337,3.0178049814989256,0.0010890213376777876,0.3335359642393627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,6505,model3,0.05542479910774527,0.9445752008922547,0.013940146213367912,0.8244093311923141,0.22505333333333327,4.634503346289591,0.0020996251553870794,-0.021649177248380974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,6505,model3,-0.07997658780513944,0.9200234121948605,0.004129119765919261,0.7341468670454264,0.07238666666666659,4.067285509511914,0.0021013977334319823,-0.05247326148429313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,6505,model1,0.6758501379629346,-0.32414986203706536,0.8023631124125438,0.8723944841816038,0.17433333333333315,2.10781803021128e-05,0.00075304504938779,0.11080665236306796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,9904,model3,-0.9374592343396576,0.06254076566034236,0.046252435807150785,1.4152744510032533,0.23034666666666664,-1.8691098369884647,0.0004053486481242661,0.5884065521177928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
