stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,2354,model2,0.09164914356081105,0.908350856439189,0.2354912596769264,0.6562597955487247,0.13741333333333333,4.470033750977012,0.0005686209483775699,0.08630199578927893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2474,model3,-0.8114065035157718,0.18859349648422818,0.015439665432037739,0.24588929065117526,0.11495333333333341,-2.561307413897982,0.0006843306546017016,0.9991373296387381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2882,model3,-0.8070896518521871,0.19291034814781302,0.5338079737177223,0.42817107937880056,0.12698666666666664,-2.8818699379676054,0.0005619591278807685,0.3337464348572586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2882,model3,-0.7834949912524862,0.21650500874751374,0.4755984802802092,0.6777677155847915,0.12457999999999984,-2.5044180085176513,0.0006615791318766532,-0.14301000359316005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2884,model2,0.12942960657486,0.87057039342514,0.29681574654299137,0.7700429710140144,0.20462666666666646,3.2531789749890248,0.0009094042054864261,0.15776501356513858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2884,model3,0.05205822666630208,0.9479417733336979,0.031355848488564736,0.8460717114720239,0.14382666666666663,3.076921389187926,0.0009552054752636497,0.4257379002898379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2474,model3,-0.99925015501002,-0.0007498449899800514,0.034302577427151794,0.6227201404473749,0.1103666666666666,-4.468207263534869,0.0006355927100047341,-0.06597899678707195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2882,model3,-0.9673572672042717,-0.032642732795728185,0.5205573750135061,0.6814970064871744,0.08525999999999993,-4.4480245612743055,0.000599642183480937,-0.08297799484318293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2884,model1,0.3960174779097359,-0.603982522090264,0.8738990987962652,0.6902083048111439,0.11355999999999992,3.3332303691445315e-05,0.0006765660373683087,-0.05854880573391638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,4938,model3,-0.8603761375145619,0.1396238624854381,0.0069379705780985915,0.6952790407862183,0.1772599999999998,-3.2118614587567134,0.0005358731292299152,-0.11011552368572022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2882,model3,-0.604787945308679,0.3952120546913211,0.5431931984322188,0.39901252618759575,0.07881999999999993,-0.798191514191555,0.0005179774755091838,0.38062324587962054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2886,model3,-0.322693518717497,0.6773064812825029,0.39198792695242823,0.44658081192966576,0.08097333333333327,0.9138590224813357,0.0008301324807504778,0.2475363803430552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,3481,model3,-0.38174691775792846,0.6182530822420716,0.4336718914033423,0.5744970139642472,0.09233333333333321,0.12939210972576046,0.0011697020660306429,-0.12060457962742689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
