stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,2308,model2,-0.23440797649623213,0.7655920235037679,0.9204696288368611,0.4182634792405408,0.2545866666666667,2.8541192691521333,0.0013973981018974915,0.9063415404308981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2881,model3,-0.9296802186876665,-0.07031978131233349,0.09440459510397418,0.5748716420946304,0.0608866666666667,-3.29854078123891,0.0009560762205752096,-0.42318829150648046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,9904,model3,-0.8291365729246309,0.17086342707536908,0.12261882502411629,1.0965934409804625,0.15298666666666672,-2.0580712569479105,0.0007299214769422145,-0.0009393695783133174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2885,model1,0.5066915177973973,-0.49330848220260276,0.9083464930397015,1.498622633886957,0.21346666666666664,2.851253737897593e-05,0.0008547074866315229,-0.19392684346177252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,6505,model1,0.6511930992993309,-0.34880690070066916,0.9785574491655273,0.6276807283146407,0.12794000000000003,0.00011212896315851465,0.0014488961761790306,-0.06293216287997493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2454,model3,-0.691164587975692,0.3088354120243079,0.0415367323002811,0.7079708375543974,0.24668666666666686,-1.858215246827868,0.0010971702568918877,-0.2582119233824933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2892,model1,0.36286877573540355,-0.6371312242645965,0.995147278714148,0.6525553917779037,0.1197666666666668,7.513235892305718e-05,0.0010223794963016464,0.22123074433927917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2885,model3,-0.28454771593178546,0.7154522840682146,0.056132677299115225,0.40086753431745514,0.08077333333333327,0.5539730370416046,0.0012729907968642043,0.16046867799531392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2885,model3,-0.3018879285907222,0.6981120714092777,0.05350168266415957,0.951995416345495,0.2059533333333335,0.15513664243649772,0.000983288720039956,0.200353422000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,6505,model3,-0.3876335787844643,0.6123664212155356,0.053532280472771414,1.3128788482746288,0.30646666666666694,0.7553147776349235,0.0015413188598141442,0.21742071948242322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,9904,model3,-0.7327248720583435,0.2672751279416565,0.0888740201096783,0.8832435503929832,0.16718666666666668,-0.8863900571711245,0.0010309646598803503,-0.24752436161449584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,6505,model1,0.6138646792037974,-0.3861353207962025,0.7287326864514625,0.8732355636601172,0.21309333333333338,-3.34887812401415e-05,0.001200459333480128,-0.24923042131686396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,6505,model1,0.6158106007545657,-0.38418939924543427,0.7913815936265125,0.7961074973359261,0.10499999999999997,-3.864841364902357e-05,0.0013261930690077104,0.0023636259801199117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,9904,model3,-0.9274120728890577,-0.07258792711094232,0.08399619187300483,0.859614143354092,0.1512133333333333,-2.9702138965708653,0.0011611762594981635,-0.23089347262555412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505,9904,model3,-0.7356331041690229,0.26436689583097706,0.08123883360706516,0.7491083656244908,0.18540666666666647,-2.4488124188708547,0.0020625678704334406,-0.4517767837746065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2891,model3,-0.18194524485143176,0.8180547551485682,0.12141358809576364,2.0249806084608672,0.2982333333333334,1.6826865680779013,0.0007144659739753686,-0.28948989834287925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2892,model3,-0.18673889787411468,0.8132611021258854,0.1271918364659015,1.330168476710386,0.21596666666666656,1.6301399442082265,0.0009484662106444228,0.13002650607915622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
