stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,2882,model3,-0.5229494654382865,0.4770505345617135,0.014615072342303739,0.4030410756962989,0.10223999999999983,-0.5047172445092076,0.0004971431314059919,-0.48708108301953934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2002,model3,-0.3936157504482995,0.6063842495517004,0.020132579763592437,0.8378038441043376,0.17794666666666661,0.37101072299487325,0.000590614118509396,0.01015227596385292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2354,model3,-0.320606786100775,0.6793932138992249,0.01892608109964966,0.5637378277733135,0.1267800000000001,1.787144594429861,0.0005791275960396558,-0.19278118943286313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2409,model3,-0.287922484604899,0.712077515395101,0.007376482101648604,2.4488220210078424,0.39216666666666666,0.6046576717034997,0.0009995345653266762,0.3455594656085794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2882,model3,-0.5326584134624647,0.4673415865375352,0.010705662649679001,0.3162745109412657,0.08116666666666669,-0.3292763762878564,0.0007254776552337793,0.05505709936073207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,5880,model3,-0.32845841038113566,0.6715415896188643,0.00857191169864888,1.9315634359799803,0.3349866666666665,0.49860013677475906,0.0008040080174288486,0.14532257883659785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1216,model3,-0.39182947195393836,0.6081705280460616,0.0067513001974808815,0.5538467520947453,0.14937333333333339,1.0390566209776313,0.0007143433428629937,-0.05550120627984037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2002,model3,-0.2703664638047586,0.7296335361952414,0.00805711167448611,0.9976532229653248,0.23474000000000017,1.3812945839632473,0.0005505862756619651,-0.12860237746643902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2454,model3,-0.4405959086781885,0.5594040913218116,0.015875036601061335,0.3471522010973128,0.14442666666666668,1.4213173314416059,0.0010245738655179906,-0.5778753604984959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2884,model3,0.1625258792742318,0.8374741207257683,0.007530868721494571,1.4369214835422417,0.2034866666666668,3.024911288435274,0.000926800093064356,-0.14510652122836507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2887,model3,0.47273623721784186,0.5272637627821581,0.006216684982178817,0.2563026165614476,0.04729333333333332,3.0441087273427723,0.0017182120929244422,-0.4070394575678349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,5880,model3,-0.23424937076433935,0.7657506292356606,0.008159565374939998,1.6782515271839604,0.19621999999999964,1.2339465676143282,0.0009170594902840844,0.09357339001453814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2354,model3,-0.4298426688643512,0.5701573311356488,0.05332059189857405,0.5759959438325315,0.06785999999999992,1.1965884095164125,0.0005179691559283887,0.08676426840623332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2454,model3,-0.6280784611437985,0.37192153885620144,0.06026385226248715,0.6068232549949858,0.13103333333333336,-0.02648182446667469,0.000709804082864649,-0.365168856865886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2409,model3,-0.4966303569849043,0.5033696430150958,0.0079984644174299,3.305790537095295,0.43382000000000026,-1.0034126668572425,0.000700725699320604,0.07680819084800797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,5880,model3,-0.495692439096091,0.504307560903909,0.008677847661603134,1.849326198740735,0.3168866666666668,-0.8780329466106995,0.0006499939022637032,0.3888439570977145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,2884,model3,0.2031964051499051,0.7968035948500949,0.03601757777664911,0.9860409009124004,0.14744666666666667,3.1134289433239593,0.000958461915552041,-0.09113022226887123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
