stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1216,2891,model3,-0.49711326905110703,0.502886730948893,0.039063519095681114,0.8358455097519485,0.19244666666666663,-0.5402677021080907,0.0006947644526519402,-0.05547509380129413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3481,model3,-0.643523070943621,0.35647692905637907,0.1869421450270141,0.47781963776296776,0.08990000000000001,-1.6679224513307158,0.0008711330925395606,-0.09383954866803744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2357,model2,-0.1967048520945973,-0.8032951479054027,0.668053284856011,1.6949515463755032,0.47629333333333357,-5.0532452047079905,0.0007006736696438892,0.36106037194896345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2890,model2,-0.1378502539545536,0.8621497460454464,0.5787408944558864,0.37727720085144945,0.0879533333333332,1.5807008746979205,0.0006987638423554538,-1.1028622358306126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2891,model3,0.2929181167763588,0.7070818832236413,0.12669946535133075,0.5930422337315256,0.13727333333333336,2.8574990369770092,0.0011208713403164576,-0.04105754304607672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,2890,model2,-0.5019837059817679,-0.498016294018232,0.0440104057297929,0.8973610882665395,0.1757266666666667,-3.9574425245997147,0.0005450537617070529,0.4100282340421732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2357,model3,0.0839395712153152,0.9160604287846849,0.5541320980126846,0.5669319771705981,0.13374,5.555126739424143,0.0009806161743089409,0.002967083524948752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2409,model3,0.20128291827016473,0.7987170817298352,0.4751855453154225,0.4467273551512017,0.04966000000000001,2.9052412249399855,0.0018541051761149347,-0.0855986349347851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2881,model3,-0.19666113017439826,0.8033388698256017,0.6600533088470572,0.23723487471323665,0.07040666666666665,2.2014773145740887,0.0007621882724708778,-0.9367995377802112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,2912,model3,-0.8492266444870318,0.15077335551296817,0.005928033898047662,0.7915430691136459,0.14920666666666654,-1.0772522276177676,0.0005347326453113452,-0.041691721045444066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
