stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2308,2354,model3,-0.8013986455487718,-0.1986013544512282,0.19759008680417084,1.0278365968415124,0.20065999999999992,-4.8182691871397365,0.0012582283970433135,-0.09346225814383065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,5880,model1,0.3631678113651884,-0.6368321886348116,0.9007581877735578,0.32118028996349024,0.0461466666666667,-3.162266263178134e-05,0.0014533432252691852,-0.29874246202729504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,9904,model3,-0.7770078936074207,-0.22299210639257927,0.061324076442730746,1.1351969958327206,0.21404666666666652,-4.624174563201399,0.0011963431739192764,-0.1485755852788576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2308,model3,0.3344464082687604,0.6655535917312396,0.046958933550538096,1.3366957182864636,0.20737999999999998,4.353062384264016,0.0010849823412850406,-0.04241753043858246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2354,model3,-0.6642319087649897,0.3357680912350103,0.3227822827211051,0.7338534979994035,0.1439266666666667,-0.6617614918272969,0.0008549718230033954,-0.09019781505084337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2887,model3,-0.05288885653873094,0.9471111434612691,0.2220820463605458,0.5697906080805504,0.19379333333333346,2.240874998895393,0.0021022851818100984,-0.026480736088725657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,5880,model3,-0.24862614937819028,0.7513738506218097,0.21557894629603125,2.990835004616917,0.3083733333333333,0.9993730942234322,0.0008943935846424676,-0.1378428864696324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,9904,model3,-0.4697713887363892,0.5302286112636106,0.04249246133856264,0.1845401663987693,0.062226666666666736,-0.16576193782800697,0.0009544475960159978,-0.24892578885949707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,2892,model1,0.530720931736677,-0.4692790682633229,0.9022832909150466,0.586344575503483,0.26145333333333326,-5.3201972150861054e-05,0.0012840627213417629,0.25264163315256516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,5880,model1,0.5172095613038882,-0.48279043869611177,0.9618405679664708,0.6399067507075479,0.16338666666666662,-3.811702922083512e-05,0.0012857416233140382,0.6023239620425402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,9904,model3,-0.9682937909927597,0.03170620900724037,0.06566593312041313,0.5670930610175103,0.20619333333333348,-2.4163697225633145,0.0021544795488270376,0.09934608505473848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
