stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,2633,model3,0.09290448883461977,0.9070955111653803,0.2442494259318809,0.7497577514906136,0.21045999999999981,3.379795852125568,0.0009726025446920283,-0.08925639516227188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,9904,model3,-0.9205854230288215,-0.07941457697117847,0.017635615531513292,0.9553605707290987,0.10021333333333336,-3.690599306772778,0.0005704387433153123,0.5607809783343977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2633,model3,-0.090969562441275,0.9090304375587249,0.012732909699579437,0.7739067959404098,0.18557333333333337,2.5327429966681168,0.0009727854727735191,-0.11454054026327806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2890,model3,-0.22727415116171043,0.7727258488382895,0.04230007753290376,0.6209854849678087,0.1474,0.657794366116902,0.0007023975565167742,0.003262359173888976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2412,model3,0.2336862476454407,0.7663137523545593,0.31695271001849945,0.695076441975569,0.10468666666666665,4.558700346043526,0.001502984531748494,-0.20475198863670302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2633,model3,0.10748439943510987,0.8925156005648901,0.30590109708829905,0.7709014819888098,0.19641999999999984,3.3546249880092125,0.0009554608409854168,-0.15263467945250148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,2890,model1,0.40847322987025225,-0.5915267701297479,0.7323317572728786,0.3667255196186997,0.07221999999999995,4.029208191019151e-05,0.0007156067892024157,0.04190725547860044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,9904,model3,-0.9147693002716325,0.08523069972836748,0.017541118391207346,0.7973957677664798,0.17707999999999974,-2.668070930216508,0.0009577739465242394,0.16097063468145753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,3481,model3,-0.8235773618069786,0.17642263819302142,0.007413122301281522,0.2674081016164908,0.07367333333333329,-1.3782518198187408,0.0007887423221967221,-0.1853447459489326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,9904,model3,-0.8460964942015557,0.15390350579844428,0.01786411225339197,0.358435539270078,0.09418666666666652,-1.3340318829343525,0.0006937697333432019,0.3938520136682791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2633,model1,0.4100704582609353,-0.5899295417390646,0.6786824195676175,0.7236133930134403,0.10810666666666666,-9.397412737069584e-06,0.0009587780121900614,-0.1425262181756442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2885,model3,-0.5289528561076949,0.471047143892305,0.018729641869571524,2.092127001700411,0.36429999999999996,-1.2710296212305232,0.0011154285565733498,0.34944269989611665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2890,model1,0.32432331605298376,-0.6756766839470162,0.8193495063737005,1.0479537686862512,0.19065333333333315,9.509935725630452e-06,0.0006552824598719223,0.021375229993878243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,3481,model3,-0.8039363733072031,0.19606362669279684,0.005704092103201441,0.6991847072506736,0.1473599999999999,-3.243374270455614,0.0015424972575720011,0.1589404694971417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,9904,model3,-0.6760827380157298,0.3239172619842701,0.017231058836566802,1.3483588103608366,0.18065333333333328,-1.9689249201723749,0.0011260476159354565,0.2259856297360126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,9904,model3,-0.46164701812097786,0.5383529818790223,0.020835472120629733,0.43729275380996885,0.09667999999999996,0.7530342380689654,0.0008850490445647245,0.3131280055081184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
