stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2301,2890,model3,-0.7615104971216953,0.23848950287830467,0.030371905486906246,0.22793991208104591,0.05763333333333339,-2.3452650400146435,0.0007718334805291208,0.01294796875176983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2409,model3,-0.9496526994387883,-0.05034730056121168,0.1582298896682068,1.41185652504986,0.3099999999999997,-4.946212606140563,0.0012445711901707844,0.11757348290687089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2823,model2,-0.8635680453986737,0.1364319546013263,0.41327928300224703,1.4969282834180653,0.4106200000000002,-3.9194298548089805,0.0011184722281065535,0.25366647817232924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2890,model3,-0.8191996986122985,-0.18080030138770145,0.0873339985996631,1.4365506479366255,0.2755066666666664,-4.555804842534266,0.0010803129384802353,0.09990021043243862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2002,model3,-0.8911267177535277,-0.10887328224647229,0.12966010289194613,0.9926914829289636,0.16443999999999986,-3.4864183292450996,0.0006333440534519777,-0.07892621481673032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2308,model1,0.5903146917829264,-0.40968530821707366,0.9111045038542035,2.6040865770532395,0.41055333333333366,-1.0975305434694308e-05,0.000572734802749687,0.1742614727119543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2890,model3,-0.6984593637680847,-0.30154063623191535,0.06842388044822181,0.5611983159853833,0.06930000000000001,-3.1255084100151764,0.0006010158386544294,-0.17955393441294532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,3481,model3,-0.8073588900605736,0.19264110993942643,0.0048403220331600105,0.6341341709457051,0.21260666666666644,-2.3240090097358532,0.0007199274093836043,0.01168119962965243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,4938,model3,-0.9093991770308187,-0.0906008229691812,0.009871917696037822,0.7084046025408819,0.17341999999999977,-3.604519355642558,0.0006921797021365031,-0.09097771632422867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,9904,model3,-0.7173583124627142,-0.2826416875372858,0.05746800710692793,0.6806201007521514,0.05560666666666667,-3.563028287516578,0.0005793647286452335,-0.09139980674306662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,2823,model2,-0.8290030618297679,-0.17099693817023212,0.21481496057952687,0.5941680634425694,0.14741333333333312,-3.2543383520909384,0.0010816745230772715,-0.11976589903200843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,4938,model3,-0.9028551493598165,0.09714485064018358,0.013439411013766238,0.6712631857448391,0.2520133333333333,-2.482087274158082,0.0011351691123034976,-0.16618819625873008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2886,model3,0.27619487023921835,0.7238051297607816,0.03002408255009372,1.0283465081724776,0.2046533333333334,3.231148271522866,0.000743971035285128,-0.36881556605902577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2890,model3,-0.39548154304074556,0.6045184569592544,0.06617771506611374,0.3367078394321364,0.07163333333333333,-0.004297417486861593,0.000703995932745369,-0.0012149671017815868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2884,model3,-0.1870082710746879,0.812991728925312,0.19572650276423262,1.955531275506355,0.40796000000000016,1.8886659186873058,0.0009199112989947665,0.010958807746568402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2886,model3,0.175177326835231,0.8248226731647691,0.19590124124446068,0.957110598692907,0.1871666666666667,3.060935467698968,0.0008638286930355307,0.4726121794109378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
