stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1303,1402,model3,-0.642657432068015,0.3573425679319851,0.025956100537950624,0.8933785234448952,0.17498666666666646,-1.6234965901661662,0.0006854218675934952,0.07243909744480151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2881,model3,-0.5029316598051382,0.49706834019486196,0.006338845734093559,0.3666478304992996,0.06552000000000002,-0.2269477695434837,0.000870382198277804,-0.04544364711431122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1303,model3,-0.5138099228716505,0.48619007712834933,0.023288263753090406,0.6607990467326018,0.16759333333333337,-0.23723109929905442,0.0005300873892507609,0.43950088147704336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1402,model3,-0.6524059706850905,0.3475940293149094,0.049899212493225674,0.38041346287186056,0.07103999999999994,-1.846735236340416,0.0007460206009220043,-0.0039044186647261554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2002,model3,-0.5677908484701052,0.4322091515298948,0.021774542377053466,0.3617301942460548,0.0700533333333333,-1.208572850821631,0.0007665430028274763,0.1557962770389371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2330,model3,-0.7482101432502009,0.2517898567497992,0.22195421940700774,0.5108730523488765,0.11496666666666665,-2.0424784968462317,0.0006597060592020212,0.168916942972844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2324,model3,-0.6693312451497355,0.3306687548502645,0.05848413059632673,0.9723004810290407,0.2132199999999999,-1.1611018478786896,0.0008772605647352873,-0.01961763014518082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2382,model3,-0.6040344316191602,0.39596556838083996,0.007983859545052456,0.5784576639167999,0.09322666666666668,-0.3267203584361121,0.0008617658863009664,-0.08257566292306291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2823,model3,-0.46116841440105577,0.5388315855989442,0.04872192737318464,0.9725203916183504,0.19725333333333314,0.3311803876974271,0.0007136931269623585,0.09539297626112776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2891,model3,-0.33299770915656196,0.6670022908434381,0.05214137532947002,0.8127889360966661,0.1660266666666668,0.9348589973195518,0.0007688867608813556,0.28803408066107594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
