stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2105,2308,model3,0.17692109671485481,0.8230789032851451,0.1316456629051817,2.370519514395662,0.4222266666666667,4.937895691403272,0.0010444233985751005,-0.10095534694336716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2354,model3,0.49797565859851894,0.5020243414014809,0.0968823395916614,0.2124614218621816,0.04362666666666669,4.306640781162149,0.000914562624467484,0.11305810796117292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2105,model3,0.6433794854274674,0.3566205145725326,0.2043033395070003,0.5946525359948166,0.21933333333333338,4.372546735710885,0.0005792192852770505,0.07995611250848363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2311,model3,-0.7274784720179187,0.27252152798208135,0.5060913138665085,0.46155343738523646,0.11879333333333335,-2.2976931549575426,0.0005580712096431869,-0.22441238557589277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2382,model3,-0.2774732370597263,0.7225267629402736,0.1504530194534271,0.49119356772292716,0.054673333333333324,1.7312645384299155,0.0008189158358522019,0.10235627487643736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2324,model3,-0.8150197501225327,-0.1849802498774673,0.001057383432360178,1.285253559417193,0.23540666666666668,-4.728278239426962,0.00114884292600697,-0.23574403048411968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2330,model3,-0.7409576597807953,0.25904234021920464,0.0380898623474049,1.7353704195075255,0.2995333333333334,-2.4329838210214443,0.0009904015303209882,0.005017535099694834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2354,model3,-0.7933957789078327,0.20660422109216717,0.09697172964444414,3.660412714214881,0.49097333333333315,-3.128788100427625,0.0009540514970809452,0.11360261342843134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2881,model3,-0.9042015471653796,-0.09579845283462048,0.23466460947212237,1.2135549239417238,0.25708666666666674,-4.995134977303175,0.0012676975386091162,-0.265370930147459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2354,model3,-0.8188547970675969,-0.18114520293240313,0.09768080326156463,0.3596380891469587,0.10029333333333337,-3.288262014388328,0.0014132583469119873,0.4083623712782789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
