stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1101,1301,model3,-0.3044422770166274,0.6955577229833726,0.06552321179195643,0.42118936833723003,0.09765999999999996,2.0169675436045305,0.0006256909261835414,0.4413709166726032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2308,model3,-0.5758708709731639,0.424129129026836,0.03338155438781805,0.6694303979477666,0.11170666666666658,0.07148903719233417,0.0007877404772596461,0.5029223750965325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2409,model3,0.25639333380459267,0.7436066661954073,0.029173833706307734,0.580464656664439,0.09591999999999992,2.7784493966546586,0.0016344320273937926,-0.15497456925165062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2454,model3,-0.5022584328929476,0.4977415671070525,0.02798383128844148,0.15208585404609617,0.05998666666666666,0.8656320164085856,0.00114842312436839,0.9042922069990466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2883,model3,-0.21072929187067937,0.7892707081293207,0.036189790066680654,0.47453456804895044,0.10017333333333323,0.890663307145162,0.0006285819728884017,0.35194290704665404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,4938,model3,-0.39685983367799377,0.6031401663220063,0.025489603252248114,0.25942699314668716,0.059866666666666644,1.221351860204071,0.0007063599841324079,0.618685313919351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,6505,model3,-0.8132136727343191,0.18678632726568095,0.09938702845568131,0.3566442781557206,0.04289333333333326,-2.082497448297941,0.0009797263464403497,-0.1677660927684658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2354,model3,-0.8482944608063799,0.15170553919362012,0.6725521582284856,0.36707195813512783,0.08615999999999985,-3.1209998412013977,0.0007050633331375343,0.09429328421705978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2409,model1,0.3562388975612544,-0.6437611024387456,0.9938930185939345,0.4397614017093492,0.09602666666666664,-4.4792606916486124e-05,0.0015456056080434344,-0.0930833442502674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2412,model1,0.5083338638689723,-0.4916661361310277,0.9083801297898355,1.4734716008107613,0.19069999999999968,2.263174747526057e-05,0.0009816870602833688,-0.13768103421290617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2887,model1,0.3580876454816496,-0.6419123545183505,0.9127717090043821,1.273503871784995,0.1888600000000002,-1.9023542195882498e-05,0.0011596904913307334,0.5068099741053761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,4938,model3,-0.6338377546110125,0.36616224538898745,0.02255206753674268,0.25822079439463524,0.0626533333333333,-1.2290579265930506,0.0006906147027606785,-0.10739303471594175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,6505,model3,-0.9025191180607098,0.09748088193929008,0.22666850578570286,0.6789631630658974,0.13402666666666688,-3.5972569351689163,0.0006619506463412611,-0.0835704938351609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,9904,model3,-0.7876254958211685,0.21237450417883158,0.1596593263311828,0.5799208439574669,0.11495333333333327,-2.745115934635699,0.0005755933510070871,-0.1182598339601615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2409,model3,-0.1945867297107059,0.8054132702892941,0.10087813888775915,0.6297103795357997,0.16304666666666687,1.1870526226241334,0.0017121571063029328,-0.05940540462867134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
