stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1101,2324,model3,0.21963131848545722,0.7803686815145429,0.4090764208983893,0.49214707044959116,0.09557333333333334,3.132937084587408,0.001291435514825755,-0.36706485095950603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2892,model3,-0.3379214272539725,0.6620785727460274,0.3743367234991015,1.3967042750123269,0.27508000000000016,0.7776669060049723,0.0008699840956689871,0.18523860252781396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,1216,model1,0.5564968947697271,-0.44350310523027286,0.888821328598859,0.6310867354739482,0.11176000000000004,-2.2134175880363928e-05,0.0008055844914453603,0.3027690958664825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2324,model2,-0.4741459692660426,-0.5258540307339574,0.041928927676376515,0.5121504608155792,0.10505333333333336,-3.12755371964246,0.0011060246817627668,0.12949952403242168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2330,model3,0.5628616495502937,0.4371383504497063,0.036268550502334886,0.7026845718038864,0.17860666666666675,4.166183300093218,0.0008190127468411295,0.13181969898801332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1326,model3,-0.927140964230926,-0.07285903576907396,0.04242564168724685,0.8792527879967902,0.20931333333333318,-4.100127037773079,0.0007685245728978927,0.16785654741591036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2324,model1,0.42647192096846664,-0.5735280790315334,0.8783295487181856,0.36976479406037144,0.04602666666666666,5.309374540745537e-05,0.0010969248112515828,0.27275706565946034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2409,model1,0.3831034802068711,-0.6168965197931289,0.9026354343212751,0.29568781681589223,0.027253333333333327,7.348071959072759e-05,0.0014594168576864024,-0.01352499440397562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2881,model3,-0.8585181479746462,-0.14148185202535382,0.01678881965347913,1.0714312199416915,0.24994666666666684,-4.035863206468791,0.0006936686021210998,0.10566616351437692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2324,model3,-0.23773265687798611,0.7622673431220138,0.03747521875013934,0.582626707283591,0.07362000000000002,1.2326818032670546,0.0012021353867933543,0.1258528827539034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2892,model3,0.11311128629866886,0.886888713701331,0.05614797763364107,0.3709155402321473,0.04327999999999999,3.144584336580535,0.0016090656802478839,0.13216681711520575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2881,model3,-0.7580274486196301,0.24197255138036988,0.018025527036448143,0.49835618038724605,0.06842000000000004,-1.3628926957292535,0.0012642945244627742,-0.052545472557533876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2890,model3,-0.8580909039784759,0.14190909602152418,0.0814148201194529,0.44822179041542487,0.03572000000000002,-2.284402128354337,0.0014639283018267628,-0.028301187341106322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2881,model3,-0.5689295479009211,0.431070452099079,0.03543304730216487,0.7981304945361587,0.15801333333333348,-1.3909783515093639,0.0006676456896884255,0.3081410012235153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2886,model3,-0.43336360799626655,0.5666363920037334,0.1360707388378237,0.6616703994533711,0.17493999999999982,0.7246230639146058,0.0008120611581365799,-0.5837184457942903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
